image_name,true_label,predicted_label,correct
Anomaly_7Cc9xc.jpg,Anomaly,Normal,False
Anomaly_6FQ1Vl.jpg,Anomaly,Anomaly,True
Anomaly_SkCgIS.jpg,Anomaly,Anomaly,True
Anomaly_EodJCV.jpg,Anomaly,Anomaly,True
Anomaly_zQsgVP.jpg,Anomaly,Anomaly,True
Normal_LJLjKu.jpg,Normal,Normal,True
Normal_CSDE8D.jpg,Normal,Normal,True
Anomaly_EEzMBV.jpg,Anomaly,Normal,False
Anomaly_B4I9z8.jpg,Anomaly,Anomaly,True
Normal_8uretw.jpg,Normal,Normal,True
Normal_vRNv00.jpg,Normal,Normal,True
Normal_zGyIEK.jpg,Normal,Normal,True
Anomaly_czp6rl.jpg,Anomaly,Anomaly,True
Normal_v5m4YW.jpg,Normal,Normal,True
Anomaly_Et3TLx.jpg,Anomaly,Anomaly,True
Anomaly_46yHRW.jpg,Anomaly,Anomaly,True
Normal_Vb2Xjw.jpg,Normal,Normal,True
Normal_pqGYVq.jpg,Normal,Normal,True
Anomaly_sm493B.jpg,Anomaly,Anomaly,True
Anomaly_JrxmRL.jpg,Anomaly,Anomaly,True
Anomaly_eIYSZP.jpg,Anomaly,Anomaly,True
Normal_cxeBJr.jpg,Normal,Normal,True
Normal_yww7Pt.jpg,Normal,Normal,True
Anomaly_0quJk4.jpg,Anomaly,Anomaly,True
Normal_dBcxeB.jpg,Normal,Anomaly,False
Anomaly_UrnTJa.jpg,Anomaly,Anomaly,True
Normal_ckP51U.jpg,Normal,Normal,True
Anomaly_N6otIV.jpg,Anomaly,Anomaly,True
Normal_nVhMNb.jpg,Normal,Normal,True
Anomaly_Z5Agh5.jpg,Anomaly,Anomaly,True
Normal_UcCekP.jpg,Normal,Normal,True
Normal_DfP9Ra.jpg,Normal,Normal,True
Normal_AtbxS2.jpg,Normal,Normal,True
Normal_ocbpoQ.jpg,Normal,Normal,True
Normal_aVsVSX.jpg,Normal,Normal,True
Normal_oTOZ59.jpg,Normal,Normal,True
Anomaly_68BlVM.jpg,Anomaly,Normal,False
Anomaly_cKJGER.jpg,Anomaly,Anomaly,True
Anomaly_4CeNHc.jpg,Anomaly,Anomaly,True
Normal_zVcvyg.jpg,Normal,Normal,True
Anomaly_EiJsbS.jpg,Anomaly,Anomaly,True
Anomaly_wJ5h89.jpg,Anomaly,Anomaly,True
Normal_IH2pqy.jpg,Normal,Normal,True
Normal_1hWeCv.jpg,Normal,Normal,True
Normal_43MT0c.jpg,Normal,Normal,True
Normal_eUBJWn.jpg,Normal,Normal,True
Anomaly_CrZ5dA.jpg,Anomaly,Anomaly,True
Normal_uxzb70.jpg,Normal,Normal,True
Anomaly_xP99u9.jpg,Anomaly,Anomaly,True
Anomaly_8GBhhs.jpg,Anomaly,Anomaly,True
Anomaly_PDtdPW.jpg,Anomaly,Anomaly,True
Normal_SGVA4Y.jpg,Normal,Normal,True
Normal_77K3Jz.jpg,Normal,Normal,True
Anomaly_xHYm9t.jpg,Anomaly,Anomaly,True
Anomaly_lx9F27.jpg,Anomaly,Anomaly,True
Normal_3mCZNA.jpg,Normal,Normal,True
Normal_XUVEUP.jpg,Normal,Normal,True
Anomaly_YHEHNb.jpg,Anomaly,Anomaly,True
Normal_lizTGN.jpg,Normal,Normal,True
Anomaly_AxWlu9.jpg,Anomaly,Anomaly,True
Normal_ZjOptb.jpg,Normal,Normal,True
Normal_01NNr8.jpg,Normal,Normal,True
Anomaly_YrKXej.jpg,Anomaly,Normal,False
Anomaly_UwCyF3.jpg,Anomaly,Anomaly,True
Anomaly_WA3EGB.jpg,Anomaly,Anomaly,True
Anomaly_qxpPFk.jpg,Anomaly,Anomaly,True
Anomaly_Kx1niA.jpg,Anomaly,Normal,False
Normal_xTS7O0.jpg,Normal,Normal,True
Normal_Bc7KgJ.jpg,Normal,Normal,True
Anomaly_MMlqMh.jpg,Anomaly,Normal,False
Anomaly_Pimcxe.jpg,Anomaly,Anomaly,True
Anomaly_KPOqLq.jpg,Anomaly,Anomaly,True
Anomaly_i5z6oS.jpg,Anomaly,Normal,False
Anomaly_xfPFW8.jpg,Anomaly,Anomaly,True
Normal_SK3qMV.jpg,Normal,Normal,True
Anomaly_rGjARk.jpg,Anomaly,Anomaly,True
Anomaly_EoJEif.jpg,Anomaly,Anomaly,True
Normal_5pUB5C.jpg,Normal,Normal,True
Normal_bZIAzR.jpg,Normal,Normal,True
Normal_yZnLzl.jpg,Normal,Normal,True
Normal_4YtH5a.jpg,Normal,Anomaly,False
Normal_fb21jt.jpg,Normal,Normal,True
Anomaly_wQPmyg.jpg,Anomaly,Normal,False
Anomaly_8RHP2R.jpg,Anomaly,Normal,False
Anomaly_N7cmo5.jpg,Anomaly,Anomaly,True
Anomaly_TvdMzj.jpg,Anomaly,Anomaly,True
Anomaly_n30oWY.jpg,Anomaly,Anomaly,True
Normal_YQsLgS.jpg,Normal,Normal,True
Anomaly_DNgegO.jpg,Anomaly,Anomaly,True
Normal_fD6x01.jpg,Normal,Normal,True
Anomaly_lyX9oh.jpg,Anomaly,Anomaly,True
Normal_FmXJN6.jpg,Normal,Normal,True
Anomaly_991mXb.jpg,Anomaly,Anomaly,True
Anomaly_tBRkoS.jpg,Anomaly,Anomaly,True
Normal_CHMItU.jpg,Normal,Normal,True
Anomaly_GARobI.jpg,Anomaly,Anomaly,True
Normal_tVdgBI.jpg,Normal,Normal,True
Normal_tl7VUJ.jpg,Normal,Normal,True
Normal_9epk1I.jpg,Normal,Normal,True
Anomaly_22GiH4.jpg,Anomaly,Normal,False
Anomaly_nNZ87v.jpg,Anomaly,Anomaly,True
Normal_j3MhJY.jpg,Normal,Normal,True
Anomaly_aNHsmS.jpg,Anomaly,Anomaly,True
Normal_3A0OMw.jpg,Normal,Normal,True
Normal_A42hGd.jpg,Normal,Normal,True
Normal_XJcgNn.jpg,Normal,Normal,True
Anomaly_OOPYAy.jpg,Anomaly,Anomaly,True
Normal_YFelt9.jpg,Normal,Normal,True
Normal_d3gIbY.jpg,Normal,Normal,True
Normal_HZaTZq.jpg,Normal,Normal,True
Anomaly_AoMHOB.jpg,Anomaly,Normal,False
Normal_ZlnxlA.jpg,Normal,Normal,True
Anomaly_d9FvQU.jpg,Anomaly,Anomaly,True
Normal_BuG3Pp.jpg,Normal,Anomaly,False
Normal_Sy726D.jpg,Normal,Normal,True
Anomaly_ZW1fki.jpg,Anomaly,Anomaly,True
Normal_fdXmca.jpg,Normal,Normal,True
Anomaly_BMor59.jpg,Anomaly,Anomaly,True
Normal_bYiaE8.jpg,Normal,Normal,True
Anomaly_EWQVmC.jpg,Anomaly,Anomaly,True
Normal_M5aL7G.jpg,Normal,Normal,True
Anomaly_CFkG6O.jpg,Anomaly,Anomaly,True
Normal_teAszI.jpg,Normal,Normal,True
Normal_qCSn0K.jpg,Normal,Normal,True
Anomaly_oDrX4H.jpg,Anomaly,Normal,False
Normal_gXBnGY.jpg,Normal,Normal,True
Normal_aaFadf.jpg,Normal,Normal,True
Normal_L0bMxf.jpg,Normal,Normal,True
Anomaly_GZU9j5.jpg,Anomaly,Anomaly,True
Normal_cetmR2.jpg,Normal,Normal,True
Anomaly_6aHxGp.jpg,Anomaly,Anomaly,True
Normal_DYt91O.jpg,Normal,Normal,True
Normal_2C3FEs.jpg,Normal,Normal,True
Anomaly_kH8EhT.jpg,Anomaly,Normal,False
Normal_SvUQL2.jpg,Normal,Normal,True
Normal_zHOx0M.jpg,Normal,Normal,True
Anomaly_LWcyDL.jpg,Anomaly,Anomaly,True
Anomaly_11Rxwt.jpg,Anomaly,Anomaly,True
Anomaly_bp6qQP.jpg,Anomaly,Anomaly,True
Normal_lUYyjn.jpg,Normal,Normal,True
Anomaly_YfcmF6.jpg,Anomaly,Anomaly,True
Anomaly_jmJOkc.jpg,Anomaly,Normal,False
Normal_IkVBmH.jpg,Normal,Normal,True
Anomaly_9nNBA0.jpg,Anomaly,Anomaly,True
Anomaly_nUAdUK.jpg,Anomaly,Anomaly,True
Normal_Y5O05P.jpg,Normal,Normal,True
Anomaly_dJ8Hpk.jpg,Anomaly,Anomaly,True
Anomaly_gq7N3n.jpg,Anomaly,Anomaly,True
Normal_T8t5j7.jpg,Normal,Normal,True
Normal_6TIe9T.jpg,Normal,Normal,True
Anomaly_mjCBrS.jpg,Anomaly,Anomaly,True
Normal_dn7Cyp.jpg,Normal,Normal,True
Anomaly_KhlZRV.jpg,Anomaly,Anomaly,True
Normal_p6R3U9.jpg,Normal,Normal,True
Normal_IZJ84h.jpg,Normal,Normal,True
Normal_Gp8MrK.jpg,Normal,Normal,True
Anomaly_iXEzRq.jpg,Anomaly,Anomaly,True
Anomaly_Fg7kGU.jpg,Anomaly,Anomaly,True
Normal_3LDlDH.jpg,Normal,Normal,True
Anomaly_cTKP01.jpg,Anomaly,Anomaly,True
Anomaly_OM1pdL.jpg,Anomaly,Anomaly,True
Anomaly_ROWE3p.jpg,Anomaly,Anomaly,True
Normal_BrVpHR.jpg,Normal,Normal,True
Anomaly_Tp58Fo.jpg,Anomaly,Anomaly,True
Normal_WuLxrD.jpg,Normal,Normal,True
Anomaly_mTPYeZ.jpg,Anomaly,Anomaly,True
Normal_3wLzEj.jpg,Normal,Normal,True
Normal_c7anLN.jpg,Normal,Normal,True
Normal_nYUvfQ.jpg,Normal,Normal,True
Anomaly_1syx7I.jpg,Anomaly,Normal,False
Anomaly_SUdAlf.jpg,Anomaly,Anomaly,True
Normal_fmBcRX.jpg,Normal,Normal,True
Anomaly_GQ9VI0.jpg,Anomaly,Anomaly,True
Normal_FFGxvL.jpg,Normal,Normal,True
Anomaly_KzaONv.jpg,Anomaly,Anomaly,True
Anomaly_7IwWu8.jpg,Anomaly,Anomaly,True
Anomaly_C5LzW6.jpg,Anomaly,Anomaly,True
Normal_jbHaDc.jpg,Normal,Normal,True
Normal_sE8mKx.jpg,Normal,Normal,True
Normal_7WkUkW.jpg,Normal,Normal,True
Anomaly_M7BGUw.jpg,Anomaly,Anomaly,True
Normal_d87fAw.jpg,Normal,Normal,True
Anomaly_CAN2OG.jpg,Anomaly,Anomaly,True
Anomaly_Mu9S3y.jpg,Anomaly,Anomaly,True
Anomaly_faMRnA.jpg,Anomaly,Normal,False
Anomaly_wYO0gM.jpg,Anomaly,Anomaly,True
Anomaly_AnXAiK.jpg,Anomaly,Anomaly,True
Anomaly_JXKcM1.jpg,Anomaly,Anomaly,True
Anomaly_u7mMRP.jpg,Anomaly,Anomaly,True
Anomaly_TTN4oJ.jpg,Anomaly,Anomaly,True
Anomaly_xQm37R.jpg,Anomaly,Anomaly,True
Normal_6yadsj.jpg,Normal,Normal,True
Normal_DNI5yb.jpg,Normal,Normal,True
Anomaly_Slof6b.jpg,Anomaly,Anomaly,True
Normal_QEXneB.jpg,Normal,Normal,True
Anomaly_9W9iF5.jpg,Anomaly,Normal,False
Anomaly_AuwU5Q.jpg,Anomaly,Anomaly,True
Normal_DZGtNs.jpg,Normal,Normal,True
Normal_o3WXWh.jpg,Normal,Normal,True
Anomaly_3mpklK.jpg,Anomaly,Anomaly,True
Normal_u7UPxi.jpg,Normal,Normal,True
Anomaly_YLJKW9.jpg,Anomaly,Anomaly,True
Normal_fFa9Fe.jpg,Normal,Normal,True
Normal_CVMsaD.jpg,Normal,Normal,True
Normal_sZCrDu.jpg,Normal,Normal,True
Anomaly_eNzFVN.jpg,Anomaly,Anomaly,True
Normal_iO1op8.jpg,Normal,Normal,True
Anomaly_QL3O9T.jpg,Anomaly,Normal,False
Anomaly_5NDZ2H.jpg,Anomaly,Anomaly,True
Anomaly_pFYUCi.jpg,Anomaly,Anomaly,True
Anomaly_q134B3.jpg,Anomaly,Anomaly,True
Normal_ZAJ0Pr.jpg,Normal,Normal,True
Anomaly_c7BD2j.jpg,Anomaly,Anomaly,True
Anomaly_yKnedO.jpg,Anomaly,Anomaly,True
Normal_cPC2YL.jpg,Normal,Normal,True
Anomaly_HURcql.jpg,Anomaly,Anomaly,True
Anomaly_n8Ww0y.jpg,Anomaly,Anomaly,True
Normal_Oc5r5Y.jpg,Normal,Normal,True
Anomaly_m6H9Pk.jpg,Anomaly,Anomaly,True
Anomaly_DmLNQJ.jpg,Anomaly,Anomaly,True
Anomaly_IqVJz2.jpg,Anomaly,Anomaly,True
Normal_PcmHbQ.jpg,Normal,Normal,True
Anomaly_aC1ho1.jpg,Anomaly,Anomaly,True
Normal_8BSStc.jpg,Normal,Normal,True
Normal_0B81jf.jpg,Normal,Normal,True
Normal_VFmuFy.jpg,Normal,Normal,True
Anomaly_aqllKA.jpg,Anomaly,Normal,False
Normal_MfyMYD.jpg,Normal,Normal,True
Anomaly_FxuimG.jpg,Anomaly,Anomaly,True
Anomaly_9iYAUB.jpg,Anomaly,Anomaly,True
Anomaly_JvYoLN.jpg,Anomaly,Anomaly,True
Normal_pW5LIJ.jpg,Normal,Normal,True
Normal_FtAXxe.jpg,Normal,Normal,True
Normal_f9cD0I.jpg,Normal,Normal,True
Anomaly_fKa4LR.jpg,Anomaly,Anomaly,True
Anomaly_uqyezw.jpg,Anomaly,Normal,False
Normal_xiwmPJ.jpg,Normal,Normal,True
Normal_6wusdf.jpg,Normal,Normal,True
Normal_LaebQd.jpg,Normal,Normal,True
Anomaly_q0qFh7.jpg,Anomaly,Anomaly,True
Normal_LEt4Dr.jpg,Normal,Normal,True
Normal_QLLVvR.jpg,Normal,Normal,True
Anomaly_EepoUP.jpg,Anomaly,Anomaly,True
Anomaly_xFJ1Qi.jpg,Anomaly,Anomaly,True
Anomaly_wzyt7J.jpg,Anomaly,Anomaly,True
Anomaly_U0wTum.jpg,Anomaly,Anomaly,True
Normal_QOl7Ka.jpg,Normal,Normal,True
Anomaly_GGJ7NF.jpg,Anomaly,Anomaly,True
Anomaly_MLb5dO.jpg,Anomaly,Anomaly,True
Normal_Nw4M3o.jpg,Normal,Normal,True
Normal_gUBeb7.jpg,Normal,Normal,True
Anomaly_ACi1R9.jpg,Anomaly,Anomaly,True
Normal_fEDoBu.jpg,Normal,Normal,True
Anomaly_SfXmY2.jpg,Anomaly,Anomaly,True
Anomaly_Frrric.jpg,Anomaly,Anomaly,True
Anomaly_gHBGNa.jpg,Anomaly,Anomaly,True
Anomaly_a5xP2f.jpg,Anomaly,Anomaly,True
Anomaly_ELL14F.jpg,Anomaly,Normal,False
Normal_dpE3hZ.jpg,Normal,Normal,True
Normal_1JmlR2.jpg,Normal,Normal,True
Normal_1tlrxD.jpg,Normal,Normal,True
Anomaly_ZtXNLJ.jpg,Anomaly,Anomaly,True
Normal_z2KPpL.jpg,Normal,Normal,True
Normal_ngo68I.jpg,Normal,Normal,True
Anomaly_C3ifZK.jpg,Anomaly,Normal,False
Normal_rntN2V.jpg,Normal,Normal,True
Normal_y4ceKZ.jpg,Normal,Normal,True
Normal_uHFM23.jpg,Normal,Normal,True
Normal_gPb8eh.jpg,Normal,Normal,True
Normal_shlVoe.jpg,Normal,Normal,True
Anomaly_hTkukb.jpg,Anomaly,Anomaly,True
Anomaly_8ainBF.jpg,Anomaly,Normal,False
Anomaly_eW2Xgg.jpg,Anomaly,Anomaly,True
Anomaly_TlXSvb.jpg,Anomaly,Normal,False
Normal_DSBQEX.jpg,Normal,Normal,True
Normal_TOoP4s.jpg,Normal,Normal,True
Normal_hRnZne.jpg,Normal,Normal,True
Anomaly_gPmCCO.jpg,Anomaly,Anomaly,True
Anomaly_aAqb20.jpg,Anomaly,Normal,False
Anomaly_Rv9Ww6.jpg,Anomaly,Anomaly,True
Anomaly_b03CAb.jpg,Anomaly,Normal,False
Normal_ZNwFfr.jpg,Normal,Normal,True
Normal_YczO69.jpg,Normal,Normal,True
Normal_4eP71V.jpg,Normal,Normal,True
Normal_pqnW3L.jpg,Normal,Normal,True
Anomaly_XtG1e5.jpg,Anomaly,Normal,False
Anomaly_B02ebT.jpg,Anomaly,Anomaly,True
Anomaly_gEGtKE.jpg,Anomaly,Anomaly,True
Normal_6i178v.jpg,Normal,Normal,True
Normal_msaLUY.jpg,Normal,Normal,True
Normal_05NqeB.jpg,Normal,Normal,True
Normal_dFu5PV.jpg,Normal,Normal,True
Normal_Ri7hcQ.jpg,Normal,Normal,True
Anomaly_4MFWCC.jpg,Anomaly,Anomaly,True
Normal_oio5CU.jpg,Normal,Normal,True
Anomaly_aj3vsQ.jpg,Anomaly,Anomaly,True
Anomaly_plNT1G.jpg,Anomaly,Normal,False
Normal_vcNjIm.jpg,Normal,Normal,True
Normal_Uc1TZH.jpg,Normal,Normal,True
Anomaly_RnPU41.jpg,Anomaly,Anomaly,True
Anomaly_WyhNXr.jpg,Anomaly,Normal,False
Normal_4cJ6fn.jpg,Normal,Normal,True
Anomaly_T3y1MD.jpg,Anomaly,Anomaly,True
Anomaly_6eB0jP.jpg,Anomaly,Anomaly,True
Anomaly_QU608f.jpg,Anomaly,Anomaly,True
Normal_ySQO3b.jpg,Normal,Normal,True
Normal_9KofoN.jpg,Normal,Normal,True
Anomaly_yvGm2q.jpg,Anomaly,Anomaly,True
Anomaly_orc2lX.jpg,Anomaly,Anomaly,True
Anomaly_fcOyhg.jpg,Anomaly,Anomaly,True
Normal_sCzaD1.jpg,Normal,Normal,True
Normal_07tzS9.jpg,Normal,Normal,True
Anomaly_jB2zpc.jpg,Anomaly,Anomaly,True
Normal_9GNkI3.jpg,Normal,Normal,True
Normal_cD9Kfu.jpg,Normal,Normal,True
Anomaly_fqDIGW.jpg,Anomaly,Normal,False
Normal_MTGPFk.jpg,Normal,Normal,True
Normal_B1l05c.jpg,Normal,Normal,True
Normal_EcSqkt.jpg,Normal,Normal,True
Anomaly_DbOngB.jpg,Anomaly,Normal,False
Normal_wlboGA.jpg,Normal,Normal,True
Anomaly_dH1h55.jpg,Anomaly,Normal,False
Anomaly_GXxGIf.jpg,Anomaly,Normal,False
Anomaly_qz1tqE.jpg,Anomaly,Normal,False
Normal_9VcNKD.jpg,Normal,Normal,True
Normal_shKznX.jpg,Normal,Normal,True
Normal_VMao62.jpg,Normal,Normal,True
Normal_HwU1xV.jpg,Normal,Normal,True
Normal_qwqTzT.jpg,Normal,Normal,True
Anomaly_iP4KVC.jpg,Anomaly,Anomaly,True
Anomaly_GngcwE.jpg,Anomaly,Anomaly,True
Normal_pGHlnr.jpg,Normal,Normal,True
Anomaly_V3qtWv.jpg,Anomaly,Anomaly,True
Normal_v6aAEi.jpg,Normal,Normal,True
Anomaly_NEJrEQ.jpg,Anomaly,Anomaly,True
Normal_2Cmx6O.jpg,Normal,Normal,True
Normal_GbZXBQ.jpg,Normal,Normal,True
Normal_YKbk97.jpg,Normal,Normal,True
Anomaly_diDT2v.jpg,Anomaly,Anomaly,True
Anomaly_r6UW1G.jpg,Anomaly,Normal,False
Anomaly_SeOrtt.jpg,Anomaly,Anomaly,True
Anomaly_2fw5jG.jpg,Anomaly,Anomaly,True
Normal_npViak.jpg,Normal,Anomaly,False
Normal_y0qS0q.jpg,Normal,Normal,True
Normal_Mn5mho.jpg,Normal,Normal,True
Anomaly_XISAUH.jpg,Anomaly,Anomaly,True
Normal_U4bYSm.jpg,Normal,Normal,True
Anomaly_kjW08K.jpg,Anomaly,Normal,False
Anomaly_TjZlzU.jpg,Anomaly,Normal,False
Anomaly_4VRAe8.jpg,Anomaly,Anomaly,True
Anomaly_YYzHOy.jpg,Anomaly,Anomaly,True
Anomaly_u8bkwR.jpg,Anomaly,Anomaly,True
Anomaly_bS5OCz.jpg,Anomaly,Anomaly,True
Normal_gevR5f.jpg,Normal,Normal,True
Normal_yPXhMK.jpg,Normal,Normal,True
Normal_Punvs1.jpg,Normal,Normal,True
Anomaly_3nK52a.jpg,Anomaly,Anomaly,True
Anomaly_WQpbPw.jpg,Anomaly,Anomaly,True
Normal_eGZxWi.jpg,Normal,Normal,True
Normal_mr1GVv.jpg,Normal,Normal,True
Anomaly_KPpUlp.jpg,Anomaly,Anomaly,True
Normal_qIAGNz.jpg,Normal,Normal,True
Normal_ZVI4tJ.jpg,Normal,Normal,True
Anomaly_LZRm2K.jpg,Anomaly,Normal,False
Normal_smv1w8.jpg,Normal,Normal,True
Normal_T9iZKT.jpg,Normal,Normal,True
Normal_6hYqTG.jpg,Normal,Anomaly,False
Normal_IMX8V6.jpg,Normal,Normal,True
Anomaly_NTKm47.jpg,Anomaly,Anomaly,True
Normal_FvIpFx.jpg,Normal,Normal,True
Anomaly_E5rNaT.jpg,Anomaly,Anomaly,True
Normal_WYMxEk.jpg,Normal,Normal,True
Anomaly_BJAN21.jpg,Anomaly,Anomaly,True
Normal_aUy8mR.jpg,Normal,Normal,True
Anomaly_mcWC7M.jpg,Anomaly,Anomaly,True
Anomaly_RyZ1GQ.jpg,Anomaly,Anomaly,True
Normal_tEgW8l.jpg,Normal,Normal,True
Anomaly_3vSw2u.jpg,Anomaly,Anomaly,True
Anomaly_EbuXPg.jpg,Anomaly,Normal,False
Normal_ds3bAn.jpg,Normal,Normal,True
Anomaly_blS1o8.jpg,Anomaly,Normal,False
Normal_eYgrr5.jpg,Normal,Normal,True
Anomaly_NUs4Tl.jpg,Anomaly,Anomaly,True
Normal_yLtF2X.jpg,Normal,Normal,True
Normal_Dp9umi.jpg,Normal,Normal,True
Anomaly_HcZ9ef.jpg,Anomaly,Anomaly,True
Normal_is7kCZ.jpg,Normal,Normal,True
Normal_1VjWGK.jpg,Normal,Normal,True
Normal_pNoPiw.jpg,Normal,Normal,True
Anomaly_AUHyly.jpg,Anomaly,Anomaly,True
