image_name,true_label,predicted_label,correct
Anomaly_xBTosT.jpg,Anomaly,Anomaly,True
Anomaly_HfPFOE.jpg,Anomaly,Anomaly,True
Normal_RcJa5h.jpg,Normal,Normal,True
Anomaly_mhmjaf.jpg,Anomaly,Anomaly,True
Normal_IrqIy1.jpg,Normal,Normal,True
Anomaly_CyTM64.jpg,Anomaly,Anomaly,True
Anomaly_2JKvFC.jpg,Anomaly,Anomaly,True
Normal_bWFwwP.jpg,Normal,Normal,True
Anomaly_WEVTpe.jpg,Anomaly,Anomaly,True
Anomaly_TBlVII.jpg,Anomaly,Anomaly,True
Normal_RJOfzP.jpg,Normal,Normal,True
Normal_VGFl4D.jpg,Normal,Normal,True
Normal_DiFeuH.jpg,Normal,Normal,True
Anomaly_ZZ3YNJ.jpg,Anomaly,Anomaly,True
Normal_UYRcXq.jpg,Normal,Normal,True
Normal_Uj64xt.jpg,Normal,Normal,True
Anomaly_EY7cJD.jpg,Anomaly,Anomaly,True
Normal_KHyhFD.jpg,Normal,Normal,True
Anomaly_xlmcCV.jpg,Anomaly,Anomaly,True
Anomaly_sXF9Qn.jpg,Anomaly,Anomaly,True
Normal_Gh8LS8.jpg,Normal,Normal,True
Normal_dJKtcn.jpg,Normal,Normal,True
Normal_1xbHI8.jpg,Normal,Normal,True
Anomaly_jgJh35.jpg,Anomaly,Anomaly,True
Anomaly_kg0UaN.jpg,Anomaly,Anomaly,True
Normal_xLhH66.jpg,Normal,Normal,True
Anomaly_6LHgtC.jpg,Anomaly,Anomaly,True
Normal_GA9aZF.jpg,Normal,Normal,True
Normal_RDUr7b.jpg,Normal,Normal,True
Normal_ER66Xg.jpg,Normal,Normal,True
Normal_LwsOjP.jpg,Normal,Normal,True
Normal_d0Bj0t.jpg,Normal,Normal,True
Normal_khPkdP.jpg,Normal,Normal,True
Normal_n1S9WD.jpg,Normal,Normal,True
Normal_kJPaEz.jpg,Normal,Normal,True
Anomaly_xxOwma.jpg,Anomaly,Anomaly,True
Normal_TDkDI3.jpg,Normal,Normal,True
Anomaly_VWE0e7.jpg,Anomaly,Anomaly,True
Anomaly_Ci50uD.jpg,Anomaly,Anomaly,True
Anomaly_Q7t748.jpg,Anomaly,Anomaly,True
Anomaly_lRpQFD.jpg,Anomaly,Normal,False
Normal_Ecw6Ou.jpg,Normal,Normal,True
Normal_sGi5af.jpg,Normal,Normal,True
Anomaly_hRCpgB.jpg,Anomaly,Anomaly,True
Normal_uQMmI3.jpg,Normal,Normal,True
Anomaly_TMnC0z.jpg,Anomaly,Normal,False
Anomaly_GQiqvl.jpg,Anomaly,Anomaly,True
Anomaly_qgVkM8.jpg,Anomaly,Anomaly,True
Normal_qoswbC.jpg,Normal,Normal,True
Anomaly_lKPOlw.jpg,Anomaly,Anomaly,True
Anomaly_aGJwvs.jpg,Anomaly,Anomaly,True
Anomaly_qCLrS6.jpg,Anomaly,Anomaly,True
Anomaly_UQQDMb.jpg,Anomaly,Anomaly,True
Normal_FtN76B.jpg,Normal,Normal,True
Anomaly_OOHw77.jpg,Anomaly,Anomaly,True
Anomaly_Fh5hff.jpg,Anomaly,Normal,False
Normal_fQ1wiq.jpg,Normal,Normal,True
Normal_QRmSqw.jpg,Normal,Normal,True
Anomaly_ly6Diu.jpg,Anomaly,Normal,False
Anomaly_0KlMEe.jpg,Anomaly,Anomaly,True
Anomaly_1gDxmq.jpg,Anomaly,Anomaly,True
Anomaly_enniN3.jpg,Anomaly,Normal,False
Anomaly_wLfHCN.jpg,Anomaly,Anomaly,True
Anomaly_wzp2IH.jpg,Anomaly,Anomaly,True
Anomaly_IRMZN2.jpg,Anomaly,Normal,False
Normal_RywEeK.jpg,Normal,Normal,True
Anomaly_FzLjFK.jpg,Anomaly,Anomaly,True
Anomaly_DhAD6Z.jpg,Anomaly,Anomaly,True
Normal_gBw8CU.jpg,Normal,Normal,True
Normal_pHoeBB.jpg,Normal,Normal,True
Anomaly_H9RbZ4.jpg,Anomaly,Anomaly,True
Anomaly_VYCssZ.jpg,Anomaly,Anomaly,True
Normal_Xc4T8h.jpg,Normal,Normal,True
Normal_OlV1EX.jpg,Normal,Normal,True
Anomaly_3b1Zby.jpg,Anomaly,Normal,False
Normal_5CgR0t.jpg,Normal,Normal,True
Normal_22f7zX.jpg,Normal,Normal,True
Anomaly_zoNXfv.jpg,Anomaly,Normal,False
Anomaly_cqwnXj.jpg,Anomaly,Anomaly,True
Normal_DQUZt3.jpg,Normal,Normal,True
Anomaly_IXO9g7.jpg,Anomaly,Anomaly,True
Anomaly_FOHYIl.jpg,Anomaly,Anomaly,True
Normal_NZTAvM.jpg,Normal,Normal,True
Anomaly_OSy6Nv.jpg,Anomaly,Anomaly,True
Anomaly_EpW1Hz.jpg,Anomaly,Anomaly,True
Normal_58E0Bg.jpg,Normal,Normal,True
Anomaly_rMFGvF.jpg,Anomaly,Anomaly,True
Anomaly_GLZxcB.jpg,Anomaly,Normal,False
Anomaly_boHnwe.jpg,Anomaly,Anomaly,True
Anomaly_L1AcYE.jpg,Anomaly,Anomaly,True
Anomaly_GjG79w.jpg,Anomaly,Anomaly,True
Anomaly_z9dMj3.jpg,Anomaly,Normal,False
Anomaly_b4X0XD.jpg,Anomaly,Normal,False
Normal_Ru6R24.jpg,Normal,Normal,True
Normal_MhRerp.jpg,Normal,Normal,True
Anomaly_QCWUqu.jpg,Anomaly,Anomaly,True
Normal_xXDuta.jpg,Normal,Normal,True
Anomaly_1qMcmW.jpg,Anomaly,Anomaly,True
Normal_ChVvEm.jpg,Normal,Normal,True
Anomaly_CvhUjg.jpg,Anomaly,Anomaly,True
Normal_HyN4TR.jpg,Normal,Normal,True
Normal_dPS0oy.jpg,Normal,Normal,True
Anomaly_ToqdAV.jpg,Anomaly,Anomaly,True
Anomaly_3nqgls.jpg,Anomaly,Anomaly,True
Normal_NgoYx0.jpg,Normal,Normal,True
Anomaly_EdMkUI.jpg,Anomaly,Anomaly,True
Normal_yqRf35.jpg,Normal,Normal,True
Normal_jnRJUY.jpg,Normal,Normal,True
Normal_BrjCuW.jpg,Normal,Normal,True
Anomaly_xiLyOu.jpg,Anomaly,Anomaly,True
Normal_rabX4Y.jpg,Normal,Normal,True
Anomaly_xpiEFg.jpg,Anomaly,Anomaly,True
Normal_aoHwS7.jpg,Normal,Normal,True
Anomaly_26NUXx.jpg,Anomaly,Normal,False
Normal_srIsth.jpg,Normal,Normal,True
Normal_I5PEFb.jpg,Normal,Normal,True
Anomaly_ogusW0.jpg,Anomaly,Anomaly,True
Normal_DTxyxx.jpg,Normal,Normal,True
Anomaly_W8vLZh.jpg,Anomaly,Normal,False
Normal_pqERMv.jpg,Normal,Normal,True
Normal_iaGTAv.jpg,Normal,Normal,True
Anomaly_dId9VC.jpg,Anomaly,Anomaly,True
Anomaly_dhCnPQ.jpg,Anomaly,Normal,False
Anomaly_zQi42d.jpg,Anomaly,Anomaly,True
Normal_LFjYB8.jpg,Normal,Normal,True
Anomaly_BkT12v.jpg,Anomaly,Normal,False
Normal_Gz2v5g.jpg,Normal,Normal,True
Normal_fw0tqK.jpg,Normal,Normal,True
Anomaly_0RYVBQ.jpg,Anomaly,Anomaly,True
Normal_GAxCD4.jpg,Normal,Normal,True
Normal_5cAljj.jpg,Normal,Normal,True
Anomaly_BxDNOc.jpg,Anomaly,Anomaly,True
Anomaly_MPiUn1.jpg,Anomaly,Anomaly,True
Anomaly_YMA1QO.jpg,Anomaly,Anomaly,True
Normal_xG01eD.jpg,Normal,Normal,True
Normal_A0FTBe.jpg,Normal,Normal,True
Anomaly_S8s1Z6.jpg,Anomaly,Anomaly,True
Anomaly_mFW51H.jpg,Anomaly,Normal,False
Anomaly_5EQHSQ.jpg,Anomaly,Anomaly,True
Normal_SOZ4aA.jpg,Normal,Normal,True
Anomaly_w3Leic.jpg,Anomaly,Normal,False
Normal_wV0ZVS.jpg,Normal,Normal,True
Normal_ystanR.jpg,Normal,Normal,True
Anomaly_Q6xhkr.jpg,Anomaly,Anomaly,True
Anomaly_kmdxhX.jpg,Anomaly,Anomaly,True
Normal_cbBS2X.jpg,Normal,Normal,True
Normal_MG8UDV.jpg,Normal,Normal,True
Anomaly_V9VO6K.jpg,Anomaly,Anomaly,True
Anomaly_j31C0P.jpg,Anomaly,Anomaly,True
Normal_28eo2J.jpg,Normal,Normal,True
Normal_kgxHV2.jpg,Normal,Normal,True
Normal_5L3G79.jpg,Normal,Normal,True
Anomaly_NS6MhQ.jpg,Anomaly,Anomaly,True
Normal_t8FENs.jpg,Normal,Normal,True
Anomaly_Xi1u5H.jpg,Anomaly,Anomaly,True
Anomaly_WJkEdJ.jpg,Anomaly,Anomaly,True
Anomaly_AY7QyG.jpg,Anomaly,Anomaly,True
Anomaly_pRnOCM.jpg,Anomaly,Anomaly,True
Normal_7AbABs.jpg,Normal,Normal,True
Normal_f6KoCM.jpg,Normal,Normal,True
Normal_Y9fXfX.jpg,Normal,Normal,True
Normal_UTV6o2.jpg,Normal,Normal,True
Normal_HIulxh.jpg,Normal,Normal,True
Normal_WRyGej.jpg,Normal,Normal,True
Anomaly_vXrH0T.jpg,Anomaly,Anomaly,True
Anomaly_ehaTrN.jpg,Anomaly,Anomaly,True
Normal_UYm3qM.jpg,Normal,Normal,True
Anomaly_VWxnuE.jpg,Anomaly,Anomaly,True
Normal_1wja8x.jpg,Normal,Normal,True
Anomaly_IymBDt.jpg,Anomaly,Anomaly,True
Normal_pl4qgx.jpg,Normal,Normal,True
Normal_fFxLnm.jpg,Normal,Normal,True
Anomaly_vR9uto.jpg,Anomaly,Normal,False
Anomaly_mQlxqo.jpg,Anomaly,Anomaly,True
Anomaly_Yjk3oi.jpg,Anomaly,Anomaly,True
Normal_dOM1to.jpg,Normal,Normal,True
Normal_ruAIsh.jpg,Normal,Normal,True
Normal_rG3JE7.jpg,Normal,Normal,True
Normal_218Yx5.jpg,Normal,Normal,True
Normal_jrahPx.jpg,Normal,Normal,True
Anomaly_9eimTw.jpg,Anomaly,Anomaly,True
Anomaly_CGXd1G.jpg,Anomaly,Anomaly,True
Anomaly_YsmTrX.jpg,Anomaly,Normal,False
Normal_tu2kny.jpg,Normal,Normal,True
Anomaly_Rh7wsf.jpg,Anomaly,Anomaly,True
Anomaly_DRyolU.jpg,Anomaly,Anomaly,True
Normal_R8hB4X.jpg,Normal,Normal,True
Anomaly_x4RTjE.jpg,Anomaly,Anomaly,True
Normal_7WjPp2.jpg,Normal,Normal,True
Anomaly_0jLRoa.jpg,Anomaly,Anomaly,True
Anomaly_Z6Q484.jpg,Anomaly,Anomaly,True
Anomaly_7aSYdA.jpg,Anomaly,Anomaly,True
Normal_pihqee.jpg,Normal,Normal,True
Normal_sUxwhT.jpg,Normal,Normal,True
Anomaly_GEGUIZ.jpg,Anomaly,Normal,False
Anomaly_Utu1gs.jpg,Anomaly,Anomaly,True
Anomaly_QGFVOt.jpg,Anomaly,Anomaly,True
Normal_1KKPQK.jpg,Normal,Normal,True
Normal_tVP5Fu.jpg,Normal,Normal,True
Anomaly_f4TkUW.jpg,Anomaly,Anomaly,True
Normal_paI5xu.jpg,Normal,Normal,True
Anomaly_zDnf3Y.jpg,Anomaly,Anomaly,True
Anomaly_fvGIL3.jpg,Anomaly,Anomaly,True
Anomaly_ERCv8i.jpg,Anomaly,Anomaly,True
Anomaly_fnHI1t.jpg,Anomaly,Anomaly,True
Anomaly_OCVc19.jpg,Anomaly,Anomaly,True
Anomaly_F5aqqJ.jpg,Anomaly,Anomaly,True
Normal_cN2EBX.jpg,Normal,Normal,True
Normal_imzQt1.jpg,Normal,Normal,True
Anomaly_1crLRM.jpg,Anomaly,Anomaly,True
Normal_Qvma9x.jpg,Normal,Normal,True
Normal_USOomL.jpg,Normal,Normal,True
Normal_yR8rrD.jpg,Normal,Normal,True
Anomaly_tRAYuk.jpg,Anomaly,Anomaly,True
Normal_llp5NP.jpg,Normal,Normal,True
Anomaly_wVljsr.jpg,Anomaly,Anomaly,True
Anomaly_QwWyyh.jpg,Anomaly,Anomaly,True
Normal_EfI7gP.jpg,Normal,Normal,True
Anomaly_1rs2rO.jpg,Anomaly,Normal,False
Normal_nflTan.jpg,Normal,Normal,True
Normal_PMAtxm.jpg,Normal,Normal,True
Anomaly_lyWPJh.jpg,Anomaly,Normal,False
Normal_iDgLF2.jpg,Normal,Normal,True
Normal_Gv7q94.jpg,Normal,Normal,True
Anomaly_QgvPrG.jpg,Anomaly,Anomaly,True
Anomaly_buq4tN.jpg,Anomaly,Anomaly,True
Anomaly_WJwWEl.jpg,Anomaly,Anomaly,True
Anomaly_gu1AHl.jpg,Anomaly,Anomaly,True
Normal_3VZAfF.jpg,Normal,Normal,True
Anomaly_Gup5aF.jpg,Anomaly,Anomaly,True
Normal_3JoZio.jpg,Normal,Normal,True
Anomaly_Z99ltw.jpg,Anomaly,Anomaly,True
Anomaly_7hQ3UT.jpg,Anomaly,Anomaly,True
Normal_kLwOY5.jpg,Normal,Normal,True
Anomaly_3w4o9Z.jpg,Anomaly,Anomaly,True
Anomaly_TGIGjc.jpg,Anomaly,Anomaly,True
Anomaly_aHMWBA.jpg,Anomaly,Anomaly,True
Anomaly_AcwcnA.jpg,Anomaly,Normal,False
Anomaly_OzvZD7.jpg,Anomaly,Anomaly,True
Normal_inEnjD.jpg,Normal,Normal,True
Normal_T0K4CW.jpg,Normal,Normal,True
Normal_FuW8WQ.jpg,Normal,Normal,True
Anomaly_GsVmJh.jpg,Anomaly,Anomaly,True
Anomaly_5Ej3xE.jpg,Anomaly,Anomaly,True
Normal_IA11tg.jpg,Normal,Normal,True
Normal_3kbpn2.jpg,Normal,Normal,True
Normal_0kmWUx.jpg,Normal,Normal,True
Anomaly_8iRE8H.jpg,Anomaly,Anomaly,True
Anomaly_zuv8Pj.jpg,Anomaly,Anomaly,True
Normal_HJhK2A.jpg,Normal,Normal,True
Anomaly_9aQ4T6.jpg,Anomaly,Anomaly,True
Anomaly_YyK4mf.jpg,Anomaly,Normal,False
Normal_EkATRa.jpg,Normal,Normal,True
Normal_VbuBzM.jpg,Normal,Normal,True
Anomaly_1UcgYj.jpg,Anomaly,Anomaly,True
Anomaly_3zZ95U.jpg,Anomaly,Normal,False
Anomaly_v64PO0.jpg,Anomaly,Anomaly,True
Normal_lgDOsH.jpg,Normal,Normal,True
Anomaly_7VUbwn.jpg,Anomaly,Anomaly,True
Normal_eAz9Sp.jpg,Normal,Normal,True
Anomaly_L97Whm.jpg,Anomaly,Anomaly,True
Normal_XpdSBC.jpg,Normal,Normal,True
Anomaly_0sjK3E.jpg,Anomaly,Anomaly,True
Anomaly_PJcuuy.jpg,Anomaly,Anomaly,True
Anomaly_ZNsITg.jpg,Anomaly,Anomaly,True
Anomaly_CqcZKR.jpg,Anomaly,Anomaly,True
Normal_SdstEU.jpg,Normal,Normal,True
Anomaly_tqGuRj.jpg,Anomaly,Anomaly,True
Normal_XRQKpe.jpg,Normal,Normal,True
Normal_jGlXxR.jpg,Normal,Normal,True
Anomaly_DZNhY2.jpg,Anomaly,Anomaly,True
Normal_qPE5PK.jpg,Normal,Normal,True
Normal_YqbX9v.jpg,Normal,Anomaly,False
Normal_rslOhP.jpg,Normal,Normal,True
Normal_R2rKbC.jpg,Normal,Normal,True
Anomaly_YtBuYQ.jpg,Anomaly,Normal,False
Normal_7pnDqg.jpg,Normal,Normal,True
Anomaly_18AHX8.jpg,Anomaly,Anomaly,True
Anomaly_nCDeoL.jpg,Anomaly,Anomaly,True
Normal_4KJGJZ.jpg,Normal,Normal,True
Anomaly_lkcHQr.jpg,Anomaly,Anomaly,True
Normal_TA5NL2.jpg,Normal,Normal,True
Normal_iopw3G.jpg,Normal,Normal,True
Normal_EhEDHJ.jpg,Normal,Normal,True
Anomaly_lUHKHS.jpg,Anomaly,Anomaly,True
Anomaly_MkFuCS.jpg,Anomaly,Anomaly,True
Anomaly_JeE1PG.jpg,Anomaly,Anomaly,True
Anomaly_dJXGXl.jpg,Anomaly,Anomaly,True
Anomaly_R8r6iv.jpg,Anomaly,Anomaly,True
Anomaly_5KmJyx.jpg,Anomaly,Anomaly,True
Anomaly_vSgUPp.jpg,Anomaly,Anomaly,True
Anomaly_vbXoK3.jpg,Anomaly,Normal,False
Normal_HRtPUC.jpg,Normal,Anomaly,False
Normal_7R6Y6a.jpg,Normal,Normal,True
Normal_YZ6GrE.jpg,Normal,Normal,True
Normal_ViW7qV.jpg,Normal,Normal,True
Anomaly_qLLKck.jpg,Anomaly,Anomaly,True
Normal_QQFa0Y.jpg,Normal,Normal,True
Normal_3J5nHY.jpg,Normal,Normal,True
Anomaly_MTk3V9.jpg,Anomaly,Anomaly,True
Anomaly_doiKW5.jpg,Anomaly,Anomaly,True
Normal_Mfv68X.jpg,Normal,Normal,True
Anomaly_5otnks.jpg,Anomaly,Normal,False
Normal_OmazUU.jpg,Normal,Normal,True
Anomaly_Go0FOS.jpg,Anomaly,Anomaly,True
Normal_eEkkS2.jpg,Normal,Normal,True
Anomaly_KknkTj.jpg,Anomaly,Anomaly,True
Anomaly_FGYQVK.jpg,Anomaly,Anomaly,True
Anomaly_rlym62.jpg,Anomaly,Anomaly,True
Anomaly_FOCx3H.jpg,Anomaly,Anomaly,True
Normal_4tHdSe.jpg,Normal,Normal,True
Anomaly_hjIPae.jpg,Anomaly,Anomaly,True
Normal_56petp.jpg,Normal,Normal,True
Anomaly_QxWlHZ.jpg,Anomaly,Anomaly,True
Normal_Xvvhew.jpg,Normal,Normal,True
Normal_sNFSj7.jpg,Normal,Normal,True
Anomaly_nXihhE.jpg,Anomaly,Anomaly,True
Normal_MaND13.jpg,Normal,Normal,True
Normal_3PsV9g.jpg,Normal,Normal,True
Normal_SrB77E.jpg,Normal,Normal,True
Normal_AyESyN.jpg,Normal,Normal,True
Normal_1YzQu7.jpg,Normal,Normal,True
Anomaly_tKi5xw.jpg,Anomaly,Anomaly,True
Normal_jBcKiQ.jpg,Normal,Anomaly,False
Anomaly_aimTG3.jpg,Anomaly,Anomaly,True
Normal_ToXOGJ.jpg,Normal,Normal,True
Anomaly_sKDt0h.jpg,Anomaly,Anomaly,True
Normal_lP4tul.jpg,Normal,Normal,True
Normal_Xsm3vq.jpg,Normal,Normal,True
Normal_SUFX9N.jpg,Normal,Normal,True
Anomaly_O8mqfs.jpg,Anomaly,Anomaly,True
Anomaly_JmNZtL.jpg,Anomaly,Normal,False
Normal_mh6RgN.jpg,Normal,Normal,True
Anomaly_iWVKev.jpg,Anomaly,Normal,False
Anomaly_Eo28eI.jpg,Anomaly,Anomaly,True
Normal_xzNu4T.jpg,Normal,Normal,True
Normal_glcylO.jpg,Normal,Normal,True
Normal_MCjWCb.jpg,Normal,Normal,True
Anomaly_beAUyu.jpg,Anomaly,Normal,False
Anomaly_2sb6Kv.jpg,Anomaly,Anomaly,True
Normal_KfaqUz.jpg,Normal,Normal,True
Normal_HYBUi2.jpg,Normal,Normal,True
Anomaly_FIJf95.jpg,Anomaly,Anomaly,True
Anomaly_TgZOfh.jpg,Anomaly,Anomaly,True
Anomaly_cfwS3s.jpg,Anomaly,Normal,False
Normal_XsYZHu.jpg,Normal,Normal,True
Normal_N8Lrcm.jpg,Normal,Normal,True
Anomaly_8yXg76.jpg,Anomaly,Anomaly,True
Anomaly_IJNhFw.jpg,Anomaly,Anomaly,True
Normal_oEGe7r.jpg,Normal,Normal,True
Anomaly_LPd8ju.jpg,Anomaly,Anomaly,True
Normal_Eipw5h.jpg,Normal,Normal,True
Normal_ihd2p8.jpg,Normal,Normal,True
Normal_EMvBdm.jpg,Normal,Normal,True
Normal_28hQuE.jpg,Normal,Normal,True
Normal_kUxtOs.jpg,Normal,Normal,True
Normal_bDcLuB.jpg,Normal,Normal,True
Anomaly_V48cOc.jpg,Anomaly,Normal,False
Normal_ClbUE1.jpg,Normal,Normal,True
Anomaly_V95idA.jpg,Anomaly,Anomaly,True
Normal_23Fh4J.jpg,Normal,Normal,True
Normal_08lV2b.jpg,Normal,Anomaly,False
Anomaly_7oSwkR.jpg,Anomaly,Anomaly,True
Anomaly_rhS4np.jpg,Anomaly,Anomaly,True
Normal_hJdUS9.jpg,Normal,Normal,True
Anomaly_QNdWpi.jpg,Anomaly,Anomaly,True
Normal_JHPYmp.jpg,Normal,Normal,True
Anomaly_T0e5K8.jpg,Anomaly,Anomaly,True
Normal_pdQmPU.jpg,Normal,Normal,True
Anomaly_ELb43f.jpg,Anomaly,Normal,False
Anomaly_HIp4By.jpg,Anomaly,Anomaly,True
Anomaly_eU2nWn.jpg,Anomaly,Normal,False
Anomaly_rFyljB.jpg,Anomaly,Anomaly,True
Normal_PKGrav.jpg,Normal,Normal,True
Anomaly_zPjj2H.jpg,Anomaly,Anomaly,True
Anomaly_zEt52E.jpg,Anomaly,Normal,False
Anomaly_nq03eB.jpg,Anomaly,Anomaly,True
Normal_3bdzYq.jpg,Normal,Normal,True
Normal_hvI9Vl.jpg,Normal,Normal,True
Anomaly_Ch3nzc.jpg,Anomaly,Anomaly,True
Anomaly_P6vTMg.jpg,Anomaly,Anomaly,True
Normal_tX2k6z.jpg,Normal,Normal,True
Anomaly_UVxVjg.jpg,Anomaly,Anomaly,True
Normal_RAXnu5.jpg,Normal,Normal,True
Normal_S9Lk7J.jpg,Normal,Normal,True
Normal_ur0u8W.jpg,Normal,Normal,True
Normal_J42a8h.jpg,Normal,Normal,True
Normal_7rajaZ.jpg,Normal,Normal,True
Normal_eEHNRR.jpg,Normal,Normal,True
Anomaly_fCt1TU.jpg,Anomaly,Anomaly,True
Anomaly_fKJfQ4.jpg,Anomaly,Anomaly,True
