image_name,true_label,predicted_label,correct
Anomaly_XicD0M.jpg,Anomaly,Anomaly,True
Normal_Pokkez.jpg,Normal,Normal,True
Normal_ChWZqV.jpg,Normal,Normal,True
Anomaly_RQrcQn.jpg,Anomaly,Anomaly,True
Normal_4TIk4a.jpg,Normal,Normal,True
Anomaly_Y7FXZx.jpg,Anomaly,Anomaly,True
Anomaly_jWalv3.jpg,Anomaly,Anomaly,True
Anomaly_DDK7Vm.jpg,Anomaly,Anomaly,True
Normal_2dC7zA.jpg,Normal,Normal,True
Normal_iVnWR7.jpg,Normal,Normal,True
Normal_AsTT8d.jpg,Normal,Normal,True
Anomaly_duOQLb.jpg,Anomaly,Anomaly,True
Anomaly_5jvIZB.jpg,Anomaly,Normal,False
Normal_8B3RNX.jpg,Normal,Normal,True
Normal_uld8Gx.jpg,Normal,Anomaly,False
Normal_4kSBzX.jpg,Normal,Normal,True
Normal_hzcCkB.jpg,Normal,Normal,True
Anomaly_WGGmjB.jpg,Anomaly,Anomaly,True
Normal_4KJ69S.jpg,Normal,Normal,True
Anomaly_vg1NkV.jpg,Anomaly,Anomaly,True
Normal_WfEHku.jpg,Normal,Normal,True
Normal_q5KUie.jpg,Normal,Normal,True
Normal_je1se7.jpg,Normal,Normal,True
Normal_LmyA6I.jpg,Normal,Normal,True
Anomaly_qeodge.jpg,Anomaly,Normal,False
Anomaly_7SkcHa.jpg,Anomaly,Anomaly,True
Normal_0N0RKM.jpg,Normal,Normal,True
Anomaly_84xCjT.jpg,Anomaly,Anomaly,True
Anomaly_6VasQI.jpg,Anomaly,Anomaly,True
Anomaly_BbQgVo.jpg,Anomaly,Anomaly,True
Anomaly_82IKbO.jpg,Anomaly,Normal,False
Normal_Ab3kCd.jpg,Normal,Normal,True
Normal_bfm7xG.jpg,Normal,Normal,True
Normal_TMHiyu.jpg,Normal,Normal,True
Anomaly_9zQOGw.jpg,Anomaly,Normal,False
Anomaly_kciw2L.jpg,Anomaly,Anomaly,True
Normal_mT1F5M.jpg,Normal,Normal,True
Anomaly_44EVLB.jpg,Anomaly,Anomaly,True
Anomaly_5WYMFq.jpg,Anomaly,Anomaly,True
Normal_ypFzp4.jpg,Normal,Normal,True
Anomaly_kwcGdl.jpg,Anomaly,Normal,False
Normal_HEwked.jpg,Normal,Normal,True
Normal_PubWfx.jpg,Normal,Normal,True
Anomaly_sB8phI.jpg,Anomaly,Anomaly,True
Anomaly_Lrt4Gq.jpg,Anomaly,Anomaly,True
Anomaly_bKRJVs.jpg,Anomaly,Anomaly,True
Normal_XRqpO1.jpg,Normal,Normal,True
Normal_EZMLC1.jpg,Normal,Normal,True
Normal_0BMXAc.jpg,Normal,Normal,True
Normal_kzIqig.jpg,Normal,Normal,True
Anomaly_mScGiJ.jpg,Anomaly,Anomaly,True
Anomaly_b32YVe.jpg,Anomaly,Normal,False
Normal_AdPnIW.jpg,Normal,Normal,True
Anomaly_ghP9S5.jpg,Anomaly,Anomaly,True
Normal_dlF36T.jpg,Normal,Normal,True
Anomaly_nKPY8d.jpg,Anomaly,Anomaly,True
Anomaly_zhUaqT.jpg,Anomaly,Anomaly,True
Anomaly_VkxYlY.jpg,Anomaly,Anomaly,True
Anomaly_wRt50a.jpg,Anomaly,Anomaly,True
Anomaly_yGjCfr.jpg,Anomaly,Anomaly,True
Anomaly_KV4ZaW.jpg,Anomaly,Anomaly,True
Anomaly_6KowwW.jpg,Anomaly,Anomaly,True
Anomaly_7vIwbo.jpg,Anomaly,Anomaly,True
Normal_J8DwgF.jpg,Normal,Normal,True
Anomaly_ZWYCvo.jpg,Anomaly,Anomaly,True
Anomaly_0JjOZ4.jpg,Anomaly,Anomaly,True
Normal_BgYe8S.jpg,Normal,Normal,True
Anomaly_DaN0kP.jpg,Anomaly,Anomaly,True
Anomaly_vSXrrY.jpg,Anomaly,Anomaly,True
Anomaly_z2Tw4H.jpg,Anomaly,Anomaly,True
Anomaly_FDjs0m.jpg,Anomaly,Anomaly,True
Normal_4r40dy.jpg,Normal,Normal,True
Anomaly_6k4od6.jpg,Anomaly,Anomaly,True
Normal_kVjcGF.jpg,Normal,Normal,True
Anomaly_CFbb39.jpg,Anomaly,Normal,False
Anomaly_gbSgoH.jpg,Anomaly,Anomaly,True
Anomaly_k4uyDw.jpg,Anomaly,Anomaly,True
Anomaly_W1EdnC.jpg,Anomaly,Anomaly,True
Anomaly_5ZGdxx.jpg,Anomaly,Normal,False
Normal_MaihZT.jpg,Normal,Normal,True
Normal_NVxC5q.jpg,Normal,Normal,True
Normal_tZCCad.jpg,Normal,Normal,True
Anomaly_R9nYOQ.jpg,Anomaly,Anomaly,True
Normal_7mVj2Q.jpg,Normal,Normal,True
Normal_gMfjfG.jpg,Normal,Normal,True
Anomaly_fURmFU.jpg,Anomaly,Anomaly,True
Normal_UnSGfX.jpg,Normal,Anomaly,False
Anomaly_EemI3M.jpg,Anomaly,Anomaly,True
Normal_QWntZe.jpg,Normal,Normal,True
Normal_XcTiFd.jpg,Normal,Normal,True
Normal_NNyGTK.jpg,Normal,Normal,True
Normal_aBhbF2.jpg,Normal,Normal,True
Normal_k8E5LI.jpg,Normal,Normal,True
Anomaly_2dxzgJ.jpg,Anomaly,Anomaly,True
Anomaly_F8pRF8.jpg,Anomaly,Anomaly,True
Anomaly_LfQmR3.jpg,Anomaly,Anomaly,True
Anomaly_emJ5Cr.jpg,Anomaly,Normal,False
Anomaly_FKnusa.jpg,Anomaly,Normal,False
Anomaly_w06T4C.jpg,Anomaly,Normal,False
Normal_a5wL9k.jpg,Normal,Normal,True
Anomaly_Mwrh83.jpg,Anomaly,Anomaly,True
Anomaly_RbK7jd.jpg,Anomaly,Anomaly,True
Anomaly_P29aGL.jpg,Anomaly,Anomaly,True
Normal_r8xiWW.jpg,Normal,Normal,True
Anomaly_4wL1j5.jpg,Anomaly,Anomaly,True
Anomaly_SUDKIn.jpg,Anomaly,Anomaly,True
Anomaly_sZEMy2.jpg,Anomaly,Anomaly,True
Normal_wcXd1f.jpg,Normal,Normal,True
Normal_05dcsK.jpg,Normal,Normal,True
Normal_UEGAfB.jpg,Normal,Normal,True
Normal_OomBJu.jpg,Normal,Normal,True
Anomaly_Hz5l57.jpg,Anomaly,Anomaly,True
Normal_lzSci8.jpg,Normal,Normal,True
Anomaly_DBgiN6.jpg,Anomaly,Anomaly,True
Anomaly_hN8JX5.jpg,Anomaly,Anomaly,True
Anomaly_GEMcx6.jpg,Anomaly,Normal,False
Anomaly_TbVljh.jpg,Anomaly,Anomaly,True
Anomaly_UCo3d1.jpg,Anomaly,Anomaly,True
Anomaly_qeUyie.jpg,Anomaly,Anomaly,True
Anomaly_rDgSM7.jpg,Anomaly,Anomaly,True
Normal_tWt06N.jpg,Normal,Normal,True
Normal_FGSqSH.jpg,Normal,Normal,True
Anomaly_eFdtBV.jpg,Anomaly,Anomaly,True
Anomaly_Mm9hnK.jpg,Anomaly,Anomaly,True
Anomaly_QvMLqP.jpg,Anomaly,Anomaly,True
Normal_NFsadA.jpg,Normal,Normal,True
Normal_gojVM7.jpg,Normal,Normal,True
Normal_5yR4z8.jpg,Normal,Normal,True
Anomaly_JrWKTa.jpg,Anomaly,Anomaly,True
Normal_asFY5E.jpg,Normal,Normal,True
Anomaly_NzuK0O.jpg,Anomaly,Anomaly,True
Normal_BIooqV.jpg,Normal,Normal,True
Normal_OTCRsd.jpg,Normal,Normal,True
Normal_ViLCp7.jpg,Normal,Normal,True
Anomaly_3Jtla0.jpg,Anomaly,Normal,False
Normal_q8jTXC.jpg,Normal,Normal,True
Anomaly_MEpVML.jpg,Anomaly,Anomaly,True
Normal_o7ezWM.jpg,Normal,Normal,True
Normal_GUE1ah.jpg,Normal,Normal,True
Anomaly_D0OchC.jpg,Anomaly,Anomaly,True
Anomaly_LGfI4A.jpg,Anomaly,Anomaly,True
Normal_woBQ8Y.jpg,Normal,Normal,True
Anomaly_lGTVIJ.jpg,Anomaly,Anomaly,True
Normal_eMXUId.jpg,Normal,Normal,True
Anomaly_3U1LLi.jpg,Anomaly,Anomaly,True
Normal_Ya2Ibb.jpg,Normal,Normal,True
Normal_6pLfHb.jpg,Normal,Normal,True
Normal_b4WEUQ.jpg,Normal,Normal,True
Normal_RYI9G6.jpg,Normal,Normal,True
Anomaly_CmriAZ.jpg,Anomaly,Anomaly,True
Normal_eTozIN.jpg,Normal,Anomaly,False
Normal_2lV4eL.jpg,Normal,Normal,True
Normal_zH6kIG.jpg,Normal,Normal,True
Anomaly_TtFSYv.jpg,Anomaly,Normal,False
Anomaly_H3kQPS.jpg,Anomaly,Anomaly,True
Normal_MFswRV.jpg,Normal,Normal,True
Normal_eHQMpA.jpg,Normal,Normal,True
Anomaly_APL0Wn.jpg,Anomaly,Anomaly,True
Normal_pYqdpG.jpg,Normal,Normal,True
Anomaly_pLAop0.jpg,Anomaly,Anomaly,True
Anomaly_g9BF5n.jpg,Anomaly,Anomaly,True
Anomaly_Zy3Au8.jpg,Anomaly,Anomaly,True
Normal_qhgE2p.jpg,Normal,Normal,True
Normal_GdAGqr.jpg,Normal,Normal,True
Anomaly_OXVKH1.jpg,Anomaly,Anomaly,True
Anomaly_b5RUWt.jpg,Anomaly,Anomaly,True
Anomaly_nd7IzQ.jpg,Anomaly,Anomaly,True
Normal_QJvHng.jpg,Normal,Normal,True
Anomaly_rUH5tw.jpg,Anomaly,Anomaly,True
Normal_g5KvkH.jpg,Normal,Normal,True
Anomaly_wjLrsO.jpg,Anomaly,Anomaly,True
Normal_tAWW2C.jpg,Normal,Normal,True
Anomaly_Lm5SBs.jpg,Anomaly,Anomaly,True
Normal_c6bKki.jpg,Normal,Normal,True
Normal_pT3PVW.jpg,Normal,Normal,True
Normal_3UOhUC.jpg,Normal,Normal,True
Normal_BEJpMG.jpg,Normal,Normal,True
Normal_KQM9fX.jpg,Normal,Normal,True
Normal_y7saYR.jpg,Normal,Normal,True
Anomaly_MYNTJt.jpg,Anomaly,Anomaly,True
Normal_78XRWY.jpg,Normal,Normal,True
Anomaly_AHtGtZ.jpg,Anomaly,Anomaly,True
Normal_cGbF0I.jpg,Normal,Normal,True
Anomaly_lx4NAL.jpg,Anomaly,Anomaly,True
Anomaly_MFPZzE.jpg,Anomaly,Anomaly,True
Anomaly_YUPCME.jpg,Anomaly,Anomaly,True
Normal_sAh6Or.jpg,Normal,Normal,True
Normal_bsxeFu.jpg,Normal,Normal,True
Normal_AWSnBO.jpg,Normal,Normal,True
Normal_JczGxt.jpg,Normal,Normal,True
Anomaly_UOfH3A.jpg,Anomaly,Anomaly,True
Normal_g5L9nT.jpg,Normal,Normal,True
Normal_a22Afq.jpg,Normal,Normal,True
Normal_vaaWWk.jpg,Normal,Normal,True
Anomaly_dkWfzd.jpg,Anomaly,Anomaly,True
Normal_mhqQPG.jpg,Normal,Normal,True
Anomaly_VvRQzy.jpg,Anomaly,Anomaly,True
Normal_734Xyq.jpg,Normal,Normal,True
Anomaly_Vd0CVy.jpg,Anomaly,Anomaly,True
Anomaly_lauzs1.jpg,Anomaly,Anomaly,True
Normal_exdUWb.jpg,Normal,Normal,True
Normal_bFAnnL.jpg,Normal,Normal,True
Anomaly_3nUW2r.jpg,Anomaly,Anomaly,True
Normal_Kn4aqf.jpg,Normal,Normal,True
Normal_Q8ZGAf.jpg,Normal,Normal,True
Normal_WfgKlQ.jpg,Normal,Normal,True
Normal_wK3sF9.jpg,Normal,Normal,True
Normal_q09aFb.jpg,Normal,Normal,True
Anomaly_A5kvaQ.jpg,Anomaly,Anomaly,True
Anomaly_YYUbzG.jpg,Anomaly,Anomaly,True
Normal_EY8PNQ.jpg,Normal,Normal,True
Normal_fftUWi.jpg,Normal,Normal,True
Normal_HRPD2A.jpg,Normal,Normal,True
Normal_3jfURw.jpg,Normal,Normal,True
Normal_2yUaH0.jpg,Normal,Anomaly,False
Normal_epFGmx.jpg,Normal,Normal,True
Normal_uhi8rT.jpg,Normal,Normal,True
Anomaly_dhMQyl.jpg,Anomaly,Anomaly,True
Normal_FoYx6K.jpg,Normal,Normal,True
Anomaly_AnoSSI.jpg,Anomaly,Normal,False
Normal_CYHC5M.jpg,Normal,Normal,True
Anomaly_3xTiYD.jpg,Anomaly,Normal,False
Normal_AZIMhF.jpg,Normal,Normal,True
Normal_qGk0cs.jpg,Normal,Normal,True
Anomaly_Bpudxe.jpg,Anomaly,Anomaly,True
Anomaly_a2rAi3.jpg,Anomaly,Anomaly,True
Anomaly_x1W4Vr.jpg,Anomaly,Anomaly,True
Anomaly_XK21FO.jpg,Anomaly,Normal,False
Normal_AIZPxW.jpg,Normal,Normal,True
Anomaly_BjrEfB.jpg,Anomaly,Anomaly,True
Anomaly_gJvVf1.jpg,Anomaly,Anomaly,True
Anomaly_ImZoxR.jpg,Anomaly,Anomaly,True
Anomaly_yWKZwf.jpg,Anomaly,Anomaly,True
Anomaly_85i75I.jpg,Anomaly,Anomaly,True
Anomaly_9K7GZn.jpg,Anomaly,Anomaly,True
Normal_obcIfn.jpg,Normal,Normal,True
Normal_gsAls1.jpg,Normal,Normal,True
Normal_2nxD6s.jpg,Normal,Normal,True
Anomaly_UgLJTr.jpg,Anomaly,Anomaly,True
Anomaly_2XSpkK.jpg,Anomaly,Anomaly,True
Anomaly_G3WAxo.jpg,Anomaly,Anomaly,True
Anomaly_oBFOSJ.jpg,Anomaly,Anomaly,True
Anomaly_DKhOTH.jpg,Anomaly,Anomaly,True
Anomaly_CZqb6G.jpg,Anomaly,Anomaly,True
Normal_fPK35G.jpg,Normal,Normal,True
Anomaly_NVBYsg.jpg,Anomaly,Anomaly,True
Anomaly_uyI0pU.jpg,Anomaly,Anomaly,True
Normal_Ugf0bn.jpg,Normal,Normal,True
Anomaly_HLxfe2.jpg,Anomaly,Anomaly,True
Anomaly_PoA57l.jpg,Anomaly,Anomaly,True
Normal_DkVmSc.jpg,Normal,Normal,True
Anomaly_yW6lJ9.jpg,Anomaly,Anomaly,True
Normal_scE4IU.jpg,Normal,Normal,True
Normal_bNJVZE.jpg,Normal,Normal,True
Normal_oGQ9Fi.jpg,Normal,Normal,True
Normal_HqOlii.jpg,Normal,Normal,True
Normal_Lq8DIX.jpg,Normal,Normal,True
Anomaly_sSFruz.jpg,Anomaly,Anomaly,True
Normal_wioQsr.jpg,Normal,Normal,True
Normal_ciOdWq.jpg,Normal,Normal,True
Normal_wfHQTd.jpg,Normal,Normal,True
Normal_7RTk1M.jpg,Normal,Normal,True
Normal_AjK3gk.jpg,Normal,Normal,True
Normal_K1Lwn2.jpg,Normal,Normal,True
Anomaly_BWsFHs.jpg,Anomaly,Normal,False
Normal_tY9OU4.jpg,Normal,Normal,True
Anomaly_tKtsgT.jpg,Anomaly,Anomaly,True
Normal_nj9Wxr.jpg,Normal,Normal,True
Normal_EGkdh8.jpg,Normal,Normal,True
Normal_TuTyiZ.jpg,Normal,Normal,True
Anomaly_Q5PbtC.jpg,Anomaly,Anomaly,True
Normal_RoE0Aa.jpg,Normal,Normal,True
Normal_yQVIce.jpg,Normal,Normal,True
Anomaly_111c56.jpg,Anomaly,Normal,False
Normal_h3DmZF.jpg,Normal,Normal,True
Normal_Dwz1xj.jpg,Normal,Normal,True
Anomaly_zrtKTt.jpg,Anomaly,Anomaly,True
Anomaly_eiPdb9.jpg,Anomaly,Normal,False
Normal_Drrvrh.jpg,Normal,Normal,True
Normal_gzIJJu.jpg,Normal,Normal,True
Anomaly_14ipzD.jpg,Anomaly,Anomaly,True
Anomaly_26fiSq.jpg,Anomaly,Anomaly,True
Anomaly_sdAEQt.jpg,Anomaly,Anomaly,True
Anomaly_lCiCeV.jpg,Anomaly,Normal,False
Anomaly_vwzLeJ.jpg,Anomaly,Anomaly,True
Normal_YKsFZw.jpg,Normal,Normal,True
Normal_Hske6D.jpg,Normal,Normal,True
Normal_pQt7Eu.jpg,Normal,Normal,True
Normal_ap40ZZ.jpg,Normal,Normal,True
Normal_YcIJ3w.jpg,Normal,Normal,True
Normal_4CUq1s.jpg,Normal,Normal,True
Anomaly_y9G3TY.jpg,Anomaly,Anomaly,True
Anomaly_AdNsQF.jpg,Anomaly,Anomaly,True
Normal_KpfaeL.jpg,Normal,Normal,True
Normal_7MVitg.jpg,Normal,Normal,True
Anomaly_T2IjyJ.jpg,Anomaly,Normal,False
Normal_yfFJpX.jpg,Normal,Normal,True
Anomaly_SVcVqu.jpg,Anomaly,Anomaly,True
Anomaly_gU1iCx.jpg,Anomaly,Anomaly,True
Normal_9lcIIq.jpg,Normal,Normal,True
Anomaly_oMr2ZP.jpg,Anomaly,Anomaly,True
Normal_T5dncF.jpg,Normal,Normal,True
Anomaly_fWDQHL.jpg,Anomaly,Normal,False
Normal_d7M64w.jpg,Normal,Normal,True
Normal_zKlNbT.jpg,Normal,Normal,True
Anomaly_pxtduv.jpg,Anomaly,Anomaly,True
Anomaly_ASDFdC.jpg,Anomaly,Anomaly,True
Anomaly_MCzN4Y.jpg,Anomaly,Anomaly,True
Normal_4shVHj.jpg,Normal,Normal,True
Anomaly_Dbj4s5.jpg,Anomaly,Anomaly,True
Normal_RQ0qIk.jpg,Normal,Normal,True
Anomaly_Dn9vdY.jpg,Anomaly,Anomaly,True
Normal_MAC9Zp.jpg,Normal,Normal,True
Normal_cUe18x.jpg,Normal,Normal,True
Normal_Jvxyjz.jpg,Normal,Normal,True
Anomaly_iKFStN.jpg,Anomaly,Anomaly,True
Anomaly_ucZW5L.jpg,Anomaly,Anomaly,True
Anomaly_AvrWV2.jpg,Anomaly,Anomaly,True
Anomaly_HspF86.jpg,Anomaly,Anomaly,True
Anomaly_jj1lCM.jpg,Anomaly,Anomaly,True
Anomaly_ar6Hqp.jpg,Anomaly,Anomaly,True
Normal_ODaY86.jpg,Normal,Normal,True
Normal_WrVcUe.jpg,Normal,Normal,True
Normal_jhDmys.jpg,Normal,Normal,True
Anomaly_MGXLCB.jpg,Anomaly,Anomaly,True
Anomaly_l9RxBL.jpg,Anomaly,Anomaly,True
Normal_1E9ED9.jpg,Normal,Normal,True
Normal_KWRALP.jpg,Normal,Normal,True
Normal_VEHBrn.jpg,Normal,Normal,True
Anomaly_7Clzf9.jpg,Anomaly,Normal,False
Anomaly_WWut5m.jpg,Anomaly,Anomaly,True
Anomaly_Mkwlb7.jpg,Anomaly,Anomaly,True
Normal_qSOgTq.jpg,Normal,Normal,True
Normal_k4mnbQ.jpg,Normal,Normal,True
Anomaly_NfJon7.jpg,Anomaly,Anomaly,True
Normal_OYa6UY.jpg,Normal,Normal,True
Anomaly_ClI8e5.jpg,Anomaly,Normal,False
Anomaly_vOVKQL.jpg,Anomaly,Anomaly,True
Anomaly_qWSJjy.jpg,Anomaly,Anomaly,True
Normal_OqWThA.jpg,Normal,Normal,True
Normal_XeXSBY.jpg,Normal,Normal,True
Normal_Cyq2tb.jpg,Normal,Normal,True
Anomaly_27KgQF.jpg,Anomaly,Anomaly,True
Normal_Ox7L6X.jpg,Normal,Normal,True
Normal_JSiip7.jpg,Normal,Normal,True
Anomaly_lFM28T.jpg,Anomaly,Anomaly,True
Normal_qyLCOu.jpg,Normal,Anomaly,False
Anomaly_aWXEBG.jpg,Anomaly,Anomaly,True
Normal_1wprUa.jpg,Normal,Normal,True
Anomaly_a7kjfq.jpg,Anomaly,Anomaly,True
Anomaly_IwSfP8.jpg,Anomaly,Normal,False
Anomaly_iu1RQu.jpg,Anomaly,Anomaly,True
Normal_g4oiDt.jpg,Normal,Normal,True
Normal_5sV9rM.jpg,Normal,Normal,True
Normal_7tSLTt.jpg,Normal,Normal,True
Normal_QXJIAk.jpg,Normal,Normal,True
Anomaly_18A4ev.jpg,Anomaly,Anomaly,True
Anomaly_PdtZaq.jpg,Anomaly,Anomaly,True
Normal_mKpobA.jpg,Normal,Normal,True
Anomaly_eyLiiM.jpg,Anomaly,Anomaly,True
Normal_K2BWnn.jpg,Normal,Normal,True
Anomaly_Q6g9dP.jpg,Anomaly,Anomaly,True
Anomaly_GK4Jg4.jpg,Anomaly,Anomaly,True
Anomaly_NfxPx0.jpg,Anomaly,Anomaly,True
Normal_bbzLKG.jpg,Normal,Normal,True
Normal_h19m5f.jpg,Normal,Normal,True
Anomaly_euBnlw.jpg,Anomaly,Normal,False
Anomaly_VJJrMo.jpg,Anomaly,Anomaly,True
Anomaly_4MJCLv.jpg,Anomaly,Anomaly,True
Normal_DF5vv0.jpg,Normal,Normal,True
Normal_n5nWiB.jpg,Normal,Normal,True
Anomaly_ZzbVN3.jpg,Anomaly,Anomaly,True
Normal_rmu047.jpg,Normal,Normal,True
Normal_PxoX6i.jpg,Normal,Normal,True
Normal_KtZZuF.jpg,Normal,Normal,True
Anomaly_0UQx4e.jpg,Anomaly,Anomaly,True
Normal_9Pz2BI.jpg,Normal,Normal,True
Normal_BCW7uj.jpg,Normal,Normal,True
Normal_zxc8nA.jpg,Normal,Normal,True
Normal_bhSmdT.jpg,Normal,Normal,True
Normal_CcGp8A.jpg,Normal,Normal,True
Normal_h5WVBW.jpg,Normal,Normal,True
Anomaly_jYONLV.jpg,Anomaly,Anomaly,True
Normal_aTw71x.jpg,Normal,Normal,True
Normal_gupG7v.jpg,Normal,Normal,True
Normal_XlHcjr.jpg,Normal,Normal,True
Normal_Zl7j0U.jpg,Normal,Normal,True
Anomaly_Eil3bd.jpg,Anomaly,Anomaly,True
Anomaly_JWHR8q.jpg,Anomaly,Anomaly,True
Normal_996utl.jpg,Normal,Normal,True
Anomaly_O94Bar.jpg,Anomaly,Anomaly,True
Normal_nk7vuW.jpg,Normal,Normal,True
