image_name,true_label,predicted_label,correct
Anomaly_JZzAun.jpg,Anomaly,Anomaly,True
Normal_ekcfG5.jpg,Normal,Normal,True
Anomaly_GSLGpU.jpg,Anomaly,Anomaly,True
Normal_Dn8eBH.jpg,Normal,Normal,True
Anomaly_fidpeH.jpg,Anomaly,Normal,False
Normal_1aOeTI.jpg,Normal,Normal,True
Normal_OjcD62.jpg,Normal,Normal,True
Normal_hALcfE.jpg,Normal,Normal,True
Normal_4NzA2I.jpg,Normal,Normal,True
Normal_AvS1ol.jpg,Normal,Normal,True
Anomaly_IyVnoB.jpg,Anomaly,Anomaly,True
Normal_ndRwPz.jpg,Normal,Normal,True
Anomaly_3BgZlF.jpg,Anomaly,Normal,False
Anomaly_AceIaQ.jpg,Anomaly,Anomaly,True
Anomaly_2Re8J4.jpg,Anomaly,Anomaly,True
Normal_sbjABK.jpg,Normal,Normal,True
Normal_7poMLl.jpg,Normal,Anomaly,False
Normal_PHvTOv.jpg,Normal,Normal,True
Anomaly_kyNlm2.jpg,Anomaly,Anomaly,True
Normal_24BbQ3.jpg,Normal,Normal,True
Normal_CQepqK.jpg,Normal,Normal,True
Normal_klp1C1.jpg,Normal,Normal,True
Normal_ODSQtD.jpg,Normal,Normal,True
Anomaly_coKzjN.jpg,Anomaly,Anomaly,True
Normal_2ooQEs.jpg,Normal,Normal,True
Normal_7cMWIX.jpg,Normal,Normal,True
Anomaly_79uued.jpg,Anomaly,Anomaly,True
Normal_qgt7ie.jpg,Normal,Normal,True
Anomaly_XmcxS6.jpg,Anomaly,Anomaly,True
Normal_ha1I3c.jpg,Normal,Normal,True
Anomaly_jIc553.jpg,Anomaly,Anomaly,True
Normal_i91cx8.jpg,Normal,Normal,True
Anomaly_ppgI2d.jpg,Anomaly,Normal,False
Normal_OU3pTf.jpg,Normal,Anomaly,False
Anomaly_UOlfMO.jpg,Anomaly,Normal,False
Normal_SwGvjE.jpg,Normal,Normal,True
Anomaly_TKAV7X.jpg,Anomaly,Anomaly,True
Anomaly_TpHTkD.jpg,Anomaly,Anomaly,True
Normal_7Th644.jpg,Normal,Normal,True
Normal_frRfN2.jpg,Normal,Normal,True
Normal_wggF6v.jpg,Normal,Normal,True
Normal_lp1JKw.jpg,Normal,Normal,True
Anomaly_PO0mSY.jpg,Anomaly,Normal,False
Normal_dSDRwO.jpg,Normal,Normal,True
Anomaly_RxuYA9.jpg,Anomaly,Anomaly,True
Normal_kgxwQH.jpg,Normal,Normal,True
Normal_XJYl9m.jpg,Normal,Normal,True
Anomaly_PwrTmL.jpg,Anomaly,Anomaly,True
Anomaly_4w8aQv.jpg,Anomaly,Normal,False
Normal_nVpeU3.jpg,Normal,Normal,True
Normal_r5Z8RH.jpg,Normal,Normal,True
Normal_s2UJ51.jpg,Normal,Normal,True
Anomaly_yzVCbp.jpg,Anomaly,Anomaly,True
Anomaly_cwTtdD.jpg,Anomaly,Anomaly,True
Anomaly_M0PaOx.jpg,Anomaly,Anomaly,True
Anomaly_jtj5dS.jpg,Anomaly,Anomaly,True
Normal_cqvH3q.jpg,Normal,Normal,True
Anomaly_JXz8Ht.jpg,Anomaly,Anomaly,True
Normal_3qCsPc.jpg,Normal,Normal,True
Normal_eDujiT.jpg,Normal,Anomaly,False
Anomaly_jPgJEy.jpg,Anomaly,Anomaly,True
Anomaly_af4rki.jpg,Anomaly,Anomaly,True
Normal_yY6ktF.jpg,Normal,Normal,True
Anomaly_WbtxQA.jpg,Anomaly,Anomaly,True
Anomaly_GzFSs9.jpg,Anomaly,Anomaly,True
Anomaly_iEWsV0.jpg,Anomaly,Anomaly,True
Normal_kCueae.jpg,Normal,Normal,True
Normal_ryAAk8.jpg,Normal,Normal,True
Normal_IoGTwb.jpg,Normal,Normal,True
Anomaly_IQwgaJ.jpg,Anomaly,Anomaly,True
Normal_YKV3RF.jpg,Normal,Normal,True
Anomaly_oM7M7R.jpg,Anomaly,Anomaly,True
Anomaly_gx0eUt.jpg,Anomaly,Anomaly,True
Normal_Fzcu2E.jpg,Normal,Normal,True
Anomaly_gSMVea.jpg,Anomaly,Anomaly,True
Normal_FtqIlh.jpg,Normal,Normal,True
Normal_FP2E0A.jpg,Normal,Normal,True
Anomaly_lgHYwt.jpg,Anomaly,Anomaly,True
Normal_hqHlIL.jpg,Normal,Normal,True
Anomaly_5eprAW.jpg,Anomaly,Anomaly,True
Anomaly_RVHHPb.jpg,Anomaly,Anomaly,True
Anomaly_mqN47q.jpg,Anomaly,Anomaly,True
Normal_zmArj2.jpg,Normal,Normal,True
Anomaly_4i1dAI.jpg,Anomaly,Anomaly,True
Normal_cVb6yh.jpg,Normal,Normal,True
Normal_l2zvPb.jpg,Normal,Normal,True
Anomaly_9x6tSm.jpg,Anomaly,Anomaly,True
Anomaly_5L3v7G.jpg,Anomaly,Anomaly,True
Anomaly_mMzkqO.jpg,Anomaly,Anomaly,True
Normal_n9fvU3.jpg,Normal,Normal,True
Normal_l1HPF7.jpg,Normal,Normal,True
Normal_Snk1HZ.jpg,Normal,Normal,True
Anomaly_IC8zqQ.jpg,Anomaly,Anomaly,True
Anomaly_i1hNCC.jpg,Anomaly,Anomaly,True
Normal_vA5YIZ.jpg,Normal,Normal,True
Anomaly_JawWB7.jpg,Anomaly,Anomaly,True
Normal_aLrbzp.jpg,Normal,Normal,True
Anomaly_AeHijR.jpg,Anomaly,Anomaly,True
Anomaly_PwV8Zm.jpg,Anomaly,Normal,False
Anomaly_ZSsdFU.jpg,Anomaly,Anomaly,True
Normal_ou0KXd.jpg,Normal,Normal,True
Normal_PreMTQ.jpg,Normal,Normal,True
Normal_1gUOvZ.jpg,Normal,Normal,True
Anomaly_WwR7S9.jpg,Anomaly,Anomaly,True
Normal_EGb9wZ.jpg,Normal,Normal,True
Anomaly_t5aUkr.jpg,Anomaly,Anomaly,True
Anomaly_HYLZCn.jpg,Anomaly,Normal,False
Normal_JYpBHH.jpg,Normal,Normal,True
Normal_7MihEo.jpg,Normal,Normal,True
Anomaly_NSqT1S.jpg,Anomaly,Anomaly,True
Anomaly_jMYdsg.jpg,Anomaly,Anomaly,True
Normal_YDyKS0.jpg,Normal,Normal,True
Anomaly_w1ZliW.jpg,Anomaly,Anomaly,True
Normal_BUYw03.jpg,Normal,Normal,True
Anomaly_7Qkbox.jpg,Anomaly,Anomaly,True
Anomaly_vOzYpO.jpg,Anomaly,Anomaly,True
Normal_kAiWhB.jpg,Normal,Normal,True
Normal_nyKglu.jpg,Normal,Normal,True
Normal_XwtMME.jpg,Normal,Normal,True
Anomaly_38LoZv.jpg,Anomaly,Anomaly,True
Anomaly_ugz92I.jpg,Anomaly,Normal,False
Normal_yltG3i.jpg,Normal,Normal,True
Anomaly_qKSTrL.jpg,Anomaly,Anomaly,True
Normal_YgbBoo.jpg,Normal,Normal,True
Anomaly_yb0kt9.jpg,Anomaly,Anomaly,True
Normal_kGpKjA.jpg,Normal,Normal,True
Normal_dUOA3h.jpg,Normal,Normal,True
Anomaly_MRj8ia.jpg,Anomaly,Anomaly,True
Normal_kPmFmX.jpg,Normal,Normal,True
Anomaly_nfWcWH.jpg,Anomaly,Anomaly,True
Anomaly_sBKHRT.jpg,Anomaly,Anomaly,True
Anomaly_AMIN32.jpg,Anomaly,Normal,False
Anomaly_wnBqQG.jpg,Anomaly,Anomaly,True
Normal_dJzUhd.jpg,Normal,Normal,True
Normal_6BsRWB.jpg,Normal,Normal,True
Anomaly_DcxeR6.jpg,Anomaly,Anomaly,True
Normal_bIVsDu.jpg,Normal,Normal,True
Anomaly_yYNrT3.jpg,Anomaly,Anomaly,True
Normal_IXwoHH.jpg,Normal,Normal,True
Normal_rKkMW9.jpg,Normal,Normal,True
Normal_Z10DIZ.jpg,Normal,Normal,True
Anomaly_oEjgM0.jpg,Anomaly,Anomaly,True
Normal_fL6m8n.jpg,Normal,Normal,True
Normal_3sTd34.jpg,Normal,Normal,True
Normal_igrils.jpg,Normal,Normal,True
Normal_OlxiLP.jpg,Normal,Normal,True
Anomaly_x8wwiZ.jpg,Anomaly,Anomaly,True
Anomaly_RbKnzA.jpg,Anomaly,Anomaly,True
Anomaly_QpXH49.jpg,Anomaly,Anomaly,True
Normal_FLF82X.jpg,Normal,Normal,True
Normal_YfgIfg.jpg,Normal,Normal,True
Normal_X9VqIo.jpg,Normal,Normal,True
Normal_bQx0mk.jpg,Normal,Normal,True
Anomaly_VFt0tQ.jpg,Anomaly,Normal,False
Anomaly_XO24Bt.jpg,Anomaly,Normal,False
Anomaly_O7FtJ5.jpg,Anomaly,Anomaly,True
Anomaly_qLVm6n.jpg,Anomaly,Normal,False
Anomaly_I6flhe.jpg,Anomaly,Anomaly,True
Normal_wZtfMt.jpg,Normal,Normal,True
Anomaly_XDzNAJ.jpg,Anomaly,Anomaly,True
Anomaly_uLGhVO.jpg,Anomaly,Anomaly,True
Normal_bYi5h9.jpg,Normal,Normal,True
Normal_ES8cyk.jpg,Normal,Anomaly,False
Anomaly_JpWn9L.jpg,Anomaly,Anomaly,True
Normal_0Uw15l.jpg,Normal,Normal,True
Normal_KM8UWT.jpg,Normal,Normal,True
Normal_Fd6JRw.jpg,Normal,Normal,True
Normal_1B3NUV.jpg,Normal,Normal,True
Normal_sOsNEx.jpg,Normal,Normal,True
Anomaly_Tnm8Ie.jpg,Anomaly,Anomaly,True
Normal_vpqxdu.jpg,Normal,Normal,True
Normal_H9QOfA.jpg,Normal,Normal,True
Anomaly_S1L4CA.jpg,Anomaly,Anomaly,True
Normal_FDRLmv.jpg,Normal,Normal,True
Anomaly_JPRQxQ.jpg,Anomaly,Anomaly,True
Anomaly_lkMcvP.jpg,Anomaly,Normal,False
Normal_lBTAqp.jpg,Normal,Normal,True
Anomaly_928UPP.jpg,Anomaly,Normal,False
Normal_Pyq9AU.jpg,Normal,Normal,True
Anomaly_xsqZdH.jpg,Anomaly,Normal,False
Normal_rbw3S2.jpg,Normal,Normal,True
Normal_fcDN7B.jpg,Normal,Normal,True
Normal_MWq8o3.jpg,Normal,Normal,True
Normal_JwNauq.jpg,Normal,Normal,True
Anomaly_JdKPjF.jpg,Anomaly,Anomaly,True
Anomaly_omtyEt.jpg,Anomaly,Normal,False
Anomaly_nvowpD.jpg,Anomaly,Anomaly,True
Normal_smKQpe.jpg,Normal,Normal,True
Anomaly_kUdPsd.jpg,Anomaly,Anomaly,True
Anomaly_aEA6Pc.jpg,Anomaly,Anomaly,True
Anomaly_MiOPYS.jpg,Anomaly,Anomaly,True
Normal_pAlKNA.jpg,Normal,Normal,True
Normal_zKXDyJ.jpg,Normal,Normal,True
Normal_cLHLCm.jpg,Normal,Normal,True
Anomaly_H2IhtC.jpg,Anomaly,Anomaly,True
Normal_iiSsdZ.jpg,Normal,Normal,True
Anomaly_onm2xW.jpg,Anomaly,Anomaly,True
Normal_Fq1bFq.jpg,Normal,Normal,True
Normal_mBn87E.jpg,Normal,Normal,True
Normal_C8DElx.jpg,Normal,Anomaly,False
Normal_WFC2HR.jpg,Normal,Normal,True
Anomaly_dHdUBF.jpg,Anomaly,Anomaly,True
Anomaly_gx3ve5.jpg,Anomaly,Anomaly,True
Normal_zOtvXb.jpg,Normal,Normal,True
Anomaly_eQnfcU.jpg,Anomaly,Anomaly,True
Anomaly_xjOuUX.jpg,Anomaly,Anomaly,True
Anomaly_wo1knT.jpg,Anomaly,Anomaly,True
Normal_n7TlXJ.jpg,Normal,Anomaly,False
Anomaly_MsYBtO.jpg,Anomaly,Normal,False
Normal_jQzC0Y.jpg,Normal,Normal,True
Normal_dFMsFY.jpg,Normal,Normal,True
Anomaly_xIDHs8.jpg,Anomaly,Anomaly,True
Normal_8ztdiv.jpg,Normal,Normal,True
Anomaly_KLvdz4.jpg,Anomaly,Anomaly,True
Anomaly_OlHeCL.jpg,Anomaly,Anomaly,True
Anomaly_YLvDGu.jpg,Anomaly,Anomaly,True
Normal_GqK8OM.jpg,Normal,Normal,True
Normal_C0yvMp.jpg,Normal,Normal,True
Normal_CWeKBL.jpg,Normal,Normal,True
Anomaly_1RVClq.jpg,Anomaly,Anomaly,True
Anomaly_JSkee4.jpg,Anomaly,Normal,False
Normal_S0ixwB.jpg,Normal,Normal,True
Anomaly_qGXHGf.jpg,Anomaly,Anomaly,True
Normal_bUPzS0.jpg,Normal,Normal,True
Anomaly_qNlrMz.jpg,Anomaly,Normal,False
Normal_BnjYaN.jpg,Normal,Normal,True
Normal_VUJeJs.jpg,Normal,Normal,True
Normal_5sC6I0.jpg,Normal,Normal,True
Normal_HB2LUK.jpg,Normal,Normal,True
Anomaly_0Eab78.jpg,Anomaly,Anomaly,True
Normal_jgUF5B.jpg,Normal,Normal,True
Anomaly_4SgIEK.jpg,Anomaly,Anomaly,True
Anomaly_Rl5uXT.jpg,Anomaly,Anomaly,True
Normal_oRPMfl.jpg,Normal,Normal,True
Normal_Kjio24.jpg,Normal,Normal,True
Anomaly_NrIFrk.jpg,Anomaly,Anomaly,True
Anomaly_p8CZbB.jpg,Anomaly,Anomaly,True
Normal_9js2cg.jpg,Normal,Normal,True
Anomaly_9VSygH.jpg,Anomaly,Normal,False
Anomaly_oCoyVT.jpg,Anomaly,Normal,False
Normal_P35zI0.jpg,Normal,Normal,True
Normal_gKd90L.jpg,Normal,Normal,True
Normal_fFarv7.jpg,Normal,Normal,True
Normal_21fX90.jpg,Normal,Normal,True
Normal_P6tmWd.jpg,Normal,Normal,True
Normal_r2qTaz.jpg,Normal,Normal,True
Normal_qJEEF8.jpg,Normal,Normal,True
Normal_c1CEdh.jpg,Normal,Normal,True
Anomaly_bmjcoP.jpg,Anomaly,Anomaly,True
Anomaly_sdnGoz.jpg,Anomaly,Anomaly,True
Anomaly_VcMWgP.jpg,Anomaly,Normal,False
Normal_7NvWo1.jpg,Normal,Normal,True
Anomaly_QkZcyH.jpg,Anomaly,Normal,False
Normal_N7jVEE.jpg,Normal,Normal,True
Normal_zAPa4K.jpg,Normal,Normal,True
Anomaly_bFU6bw.jpg,Anomaly,Anomaly,True
Anomaly_x9fFyD.jpg,Anomaly,Anomaly,True
Normal_w7yCcY.jpg,Normal,Normal,True
Normal_BcbjI6.jpg,Normal,Normal,True
Anomaly_uN0my1.jpg,Anomaly,Anomaly,True
Anomaly_wIz1hL.jpg,Anomaly,Anomaly,True
Normal_zIgmBI.jpg,Normal,Normal,True
Normal_UaZnd5.jpg,Normal,Normal,True
Normal_QIMM8P.jpg,Normal,Normal,True
Normal_xhUlKj.jpg,Normal,Normal,True
Normal_zRJpmV.jpg,Normal,Normal,True
Normal_YzNuyK.jpg,Normal,Normal,True
Normal_DhupDS.jpg,Normal,Normal,True
Anomaly_O5WFjB.jpg,Anomaly,Normal,False
Anomaly_uN63FH.jpg,Anomaly,Anomaly,True
Anomaly_uYW5E4.jpg,Anomaly,Normal,False
Normal_7Te0qM.jpg,Normal,Normal,True
Normal_m0lECV.jpg,Normal,Normal,True
Normal_ivZKm0.jpg,Normal,Normal,True
Normal_Buumzl.jpg,Normal,Normal,True
Anomaly_zkdlON.jpg,Anomaly,Normal,False
Normal_RNtCg8.jpg,Normal,Normal,True
Anomaly_RmjmAj.jpg,Anomaly,Normal,False
Anomaly_AZIryn.jpg,Anomaly,Anomaly,True
Normal_ixaIkK.jpg,Normal,Normal,True
Anomaly_vl8HM4.jpg,Anomaly,Anomaly,True
Normal_e5n6hb.jpg,Normal,Normal,True
Normal_KaqAwp.jpg,Normal,Normal,True
Anomaly_S5rX3M.jpg,Anomaly,Normal,False
Anomaly_SY48w6.jpg,Anomaly,Anomaly,True
Normal_pPRmzF.jpg,Normal,Normal,True
Normal_ub78EL.jpg,Normal,Normal,True
Anomaly_hd78aO.jpg,Anomaly,Anomaly,True
Normal_K3q7i5.jpg,Normal,Normal,True
Normal_X4fs9R.jpg,Normal,Normal,True
Normal_ij6BJV.jpg,Normal,Normal,True
Normal_jphtfg.jpg,Normal,Normal,True
Normal_NUhVkC.jpg,Normal,Normal,True
Normal_sHG1Mt.jpg,Normal,Normal,True
Normal_IIWWEB.jpg,Normal,Normal,True
Normal_Hh0Mt5.jpg,Normal,Normal,True
Anomaly_d0jDSC.jpg,Anomaly,Anomaly,True
Normal_3rLhzs.jpg,Normal,Normal,True
Anomaly_RfcXMd.jpg,Anomaly,Anomaly,True
Anomaly_S2Aomb.jpg,Anomaly,Anomaly,True
Anomaly_HV6ilw.jpg,Anomaly,Normal,False
Normal_YSYr14.jpg,Normal,Normal,True
Anomaly_SgWQ0c.jpg,Anomaly,Anomaly,True
Normal_ESv963.jpg,Normal,Normal,True
Normal_FlkFBp.jpg,Normal,Normal,True
Normal_ibijkJ.jpg,Normal,Normal,True
Normal_Fjynxw.jpg,Normal,Normal,True
Anomaly_aRQ6a5.jpg,Anomaly,Anomaly,True
Normal_yjJ8bu.jpg,Normal,Normal,True
Normal_XC4IcR.jpg,Normal,Normal,True
Anomaly_pbJwDg.jpg,Anomaly,Normal,False
Anomaly_DQNCGA.jpg,Anomaly,Anomaly,True
Normal_Y5xPzG.jpg,Normal,Normal,True
Normal_uRqGGT.jpg,Normal,Normal,True
Anomaly_iPr0lE.jpg,Anomaly,Anomaly,True
Normal_bjtaHX.jpg,Normal,Normal,True
Anomaly_X0rZZg.jpg,Anomaly,Anomaly,True
Normal_OgRKi7.jpg,Normal,Normal,True
Normal_xstS6x.jpg,Normal,Normal,True
Anomaly_M5m9Ur.jpg,Anomaly,Anomaly,True
Normal_bRH67Z.jpg,Normal,Normal,True
Anomaly_dhUKQ3.jpg,Anomaly,Anomaly,True
Normal_QSQH4n.jpg,Normal,Normal,True
Anomaly_piHCGx.jpg,Anomaly,Anomaly,True
Anomaly_5ybGFR.jpg,Anomaly,Anomaly,True
Anomaly_JQIUCJ.jpg,Anomaly,Normal,False
Normal_PoKTfE.jpg,Normal,Normal,True
Normal_QpWSgY.jpg,Normal,Normal,True
Normal_lbm0c2.jpg,Normal,Normal,True
Normal_HpiIkN.jpg,Normal,Normal,True
Anomaly_6IjNwe.jpg,Anomaly,Anomaly,True
Anomaly_uqykp2.jpg,Anomaly,Anomaly,True
Normal_mXoGxt.jpg,Normal,Normal,True
Normal_jzEGIu.jpg,Normal,Normal,True
Normal_M0p9p9.jpg,Normal,Normal,True
Normal_r6dvE9.jpg,Normal,Normal,True
Normal_7wuWel.jpg,Normal,Normal,True
Anomaly_rmzW3n.jpg,Anomaly,Anomaly,True
Anomaly_jWB8YJ.jpg,Anomaly,Normal,False
Normal_nMK6f1.jpg,Normal,Normal,True
Normal_cNJfXp.jpg,Normal,Anomaly,False
Anomaly_25Vq7E.jpg,Anomaly,Anomaly,True
Anomaly_ORBLxU.jpg,Anomaly,Anomaly,True
Anomaly_OREDfe.jpg,Anomaly,Anomaly,True
Anomaly_WObMVZ.jpg,Anomaly,Anomaly,True
Normal_g5VbiU.jpg,Normal,Normal,True
Normal_WQ7Eca.jpg,Normal,Normal,True
Anomaly_yTvmPZ.jpg,Anomaly,Normal,False
Normal_AXslSL.jpg,Normal,Normal,True
Normal_mxSsFO.jpg,Normal,Normal,True
Normal_8kjbcZ.jpg,Normal,Normal,True
Normal_ZMrANM.jpg,Normal,Normal,True
Anomaly_GnfvPA.jpg,Anomaly,Anomaly,True
Anomaly_7msC4w.jpg,Anomaly,Anomaly,True
Normal_4ghppS.jpg,Normal,Normal,True
Anomaly_y0qurR.jpg,Anomaly,Anomaly,True
Normal_jHv1wm.jpg,Normal,Normal,True
Normal_YVUFuL.jpg,Normal,Normal,True
Anomaly_XrE0F7.jpg,Anomaly,Anomaly,True
Normal_PlOjkk.jpg,Normal,Normal,True
Normal_K5R0hA.jpg,Normal,Normal,True
Anomaly_qpR4iy.jpg,Anomaly,Anomaly,True
Normal_2qi31u.jpg,Normal,Normal,True
Anomaly_QSdQj2.jpg,Anomaly,Anomaly,True
Normal_SKIH63.jpg,Normal,Normal,True
Normal_V2wrzM.jpg,Normal,Normal,True
Anomaly_yzdrih.jpg,Anomaly,Anomaly,True
Normal_92ZfHd.jpg,Normal,Normal,True
Anomaly_l8uygq.jpg,Anomaly,Anomaly,True
Normal_atmAmL.jpg,Normal,Normal,True
Anomaly_vDL6AX.jpg,Anomaly,Anomaly,True
Anomaly_OvkXx0.jpg,Anomaly,Anomaly,True
Normal_FAW0Hn.jpg,Normal,Normal,True
Anomaly_8Xd5ak.jpg,Anomaly,Anomaly,True
Normal_QVDZkE.jpg,Normal,Normal,True
Normal_YojcLj.jpg,Normal,Normal,True
Normal_sqRwGP.jpg,Normal,Normal,True
Normal_LpiY2n.jpg,Normal,Normal,True
Anomaly_19nc5y.jpg,Anomaly,Anomaly,True
Anomaly_TD4EOF.jpg,Anomaly,Normal,False
Anomaly_5gjYOn.jpg,Anomaly,Anomaly,True
Normal_DDRDKk.jpg,Normal,Normal,True
Normal_NTstBL.jpg,Normal,Normal,True
Anomaly_XWdcD9.jpg,Anomaly,Normal,False
Normal_Mfyh5M.jpg,Normal,Normal,True
Normal_0VHyos.jpg,Normal,Normal,True
Normal_r1oXIJ.jpg,Normal,Normal,True
Normal_1TxDav.jpg,Normal,Normal,True
Anomaly_lzPaxI.jpg,Anomaly,Anomaly,True
Anomaly_ZgMeBh.jpg,Anomaly,Anomaly,True
Anomaly_YZssnM.jpg,Anomaly,Anomaly,True
Normal_nkQEKC.jpg,Normal,Normal,True
Normal_2zjKuF.jpg,Normal,Normal,True
Anomaly_iB3aBp.jpg,Anomaly,Anomaly,True
