Image_Name,Cluster,Label_ssl,Confidence_Score
Anomaly_0Eab78.jpg,1,Anomaly,0.709383118784082
Anomaly_0glWZR.jpg,1,Anomaly,0.6258280685283046
Anomaly_0JjOZ4.jpg,0,Normal,0.6044226646685762
Anomaly_0jLRoa.jpg,1,Anomaly,0.6524266530049201
Anomaly_0kE0eN.jpg,0,Normal,0.6222388111249668
Anomaly_0KlMEe.jpg,1,Anomaly,0.6644110210892918
Anomaly_0quJk4.jpg,1,Anomaly,0.6393765487843752
Anomaly_0RYVBQ.jpg,1,Anomaly,0.663383373661748
Anomaly_0sjK3E.jpg,1,Anomaly,0.6646877677210481
Anomaly_0UQx4e.jpg,1,Anomaly,0.6661178050649288
Anomaly_111c56.jpg,1,Anomaly,0.6714952288503826
Anomaly_11Rxwt.jpg,1,Anomaly,0.5464627935051316
Anomaly_14ipzD.jpg,1,Anomaly,0.6650598142537185
Anomaly_15GMm5.jpg,1,Anomaly,0.6480048997652104
Anomaly_16sMSO.jpg,1,Anomaly,0.6705230416894574
Anomaly_18A4ev.jpg,1,Anomaly,0.6694603998763742
Anomaly_18AHX8.jpg,1,Anomaly,0.676143014958688
Anomaly_19nc5y.jpg,1,Anomaly,0.6542734844163909
Anomaly_1crLRM.jpg,1,Anomaly,0.6695109770518881
Anomaly_1gDxmq.jpg,1,Anomaly,0.644998939092591
Anomaly_1OXkj9.jpg,1,Anomaly,0.6784797977261863
Anomaly_1pYIgo.jpg,1,Anomaly,0.6657387158079877
Anomaly_1qMcmW.jpg,1,Anomaly,0.6399803095880228
Anomaly_1rs2rO.jpg,1,Anomaly,0.6437923940582774
Anomaly_1RVClq.jpg,1,Anomaly,0.6638929676813328
Anomaly_1syx7I.jpg,0,Normal,0.8033143452675383
Anomaly_1UcgYj.jpg,1,Anomaly,0.668315826085949
Anomaly_1UMr7y.jpg,1,Anomaly,0.7186599252976364
Anomaly_22GiH4.jpg,1,Anomaly,0.6396439189412159
Anomaly_25Vq7E.jpg,1,Anomaly,0.6622705372666212
Anomaly_26fiSq.jpg,1,Anomaly,0.7262570540002329
Anomaly_26NUXx.jpg,0,Normal,0.6252420017898757
Anomaly_26SWFJ.jpg,1,Anomaly,0.5462269413166553
Anomaly_27KgQF.jpg,1,Anomaly,0.6464285151766131
Anomaly_2Bciw9.jpg,1,Anomaly,0.6451835549166489
Anomaly_2By5i1.jpg,1,Anomaly,0.6718115007942624
Anomaly_2dxzgJ.jpg,0,Normal,0.6059768023429237
Anomaly_2fw5jG.jpg,1,Anomaly,0.6650283822373202
Anomaly_2JKvFC.jpg,1,Anomaly,0.6802359930567297
Anomaly_2Re8J4.jpg,1,Anomaly,0.6401537264234243
Anomaly_2rFbEi.jpg,0,Normal,0.6110040954019047
Anomaly_2sb6Kv.jpg,1,Anomaly,0.670839217542027
Anomaly_2XSpkK.jpg,1,Anomaly,0.6785782668334277
Anomaly_38LoZv.jpg,1,Anomaly,0.6396481263049989
Anomaly_3b1Zby.jpg,0,Normal,0.6226693089304886
Anomaly_3BgZlF.jpg,0,Normal,0.6067146368661558
Anomaly_3Jtla0.jpg,1,Anomaly,0.674130437515755
Anomaly_3Jw10S.jpg,1,Anomaly,0.6657935751478046
Anomaly_3mpklK.jpg,1,Anomaly,0.6444611230841039
Anomaly_3nK52a.jpg,1,Anomaly,0.7094790747604769
Anomaly_3nqgls.jpg,1,Anomaly,0.6654613864501127
Anomaly_3nUW2r.jpg,1,Anomaly,0.6649876758180255
Anomaly_3sw2k2.jpg,1,Anomaly,0.5470672236739044
Anomaly_3U1LLi.jpg,1,Anomaly,0.6391975198912765
Anomaly_3vSw2u.jpg,1,Anomaly,0.6606692733915293
Anomaly_3w4o9Z.jpg,1,Anomaly,0.6399427060723203
Anomaly_3xTiYD.jpg,1,Anomaly,0.7265639383326721
Anomaly_3zZ95U.jpg,1,Anomaly,0.7248322448325408
Anomaly_42svN0.jpg,1,Anomaly,0.6814809000671036
Anomaly_44EVLB.jpg,1,Anomaly,0.7276024317976462
Anomaly_46yHRW.jpg,0,Normal,0.6049848815837835
Anomaly_4CeNHc.jpg,1,Anomaly,0.6498649083790273
Anomaly_4HqIlM.jpg,1,Anomaly,0.7076133270158351
Anomaly_4i1dAI.jpg,1,Anomaly,0.6441884302818648
Anomaly_4JrmOu.jpg,1,Anomaly,0.6648630502230317
Anomaly_4MFWCC.jpg,1,Anomaly,0.7260241172676052
Anomaly_4MJCLv.jpg,1,Anomaly,0.7253699003354424
Anomaly_4SgIEK.jpg,1,Anomaly,0.6697498422942574
Anomaly_4VRAe8.jpg,0,Normal,0.6034326624884874
Anomaly_4w8aQv.jpg,1,Anomaly,0.7329285752490109
Anomaly_4wL1j5.jpg,1,Anomaly,0.7166593413034892
Anomaly_4YstWC.jpg,1,Anomaly,0.6344065846671787
Anomaly_5Ej3xE.jpg,1,Anomaly,0.6464066656893557
Anomaly_5eprAW.jpg,1,Anomaly,0.7294003662357498
Anomaly_5EQHSQ.jpg,1,Anomaly,0.7093050570221725
Anomaly_5gjYOn.jpg,1,Anomaly,0.6385857987372908
Anomaly_5jvIZB.jpg,1,Anomaly,0.7273471357287635
Anomaly_5KmJyx.jpg,1,Anomaly,0.6439281960156328
Anomaly_5L3v7G.jpg,1,Anomaly,0.7096180083628181
Anomaly_5NDZ2H.jpg,0,Normal,0.6862180138964538
Anomaly_5njDpx.jpg,1,Anomaly,0.7209884629758226
Anomaly_5otnks.jpg,0,Normal,0.6193311702259345
Anomaly_5WYMFq.jpg,1,Anomaly,0.6622809112798564
Anomaly_5ybGFR.jpg,1,Anomaly,0.6388367739741787
Anomaly_5ZGdxx.jpg,1,Anomaly,0.7276938988497805
Anomaly_629toO.jpg,1,Anomaly,0.6612129214875387
Anomaly_68BlVM.jpg,0,Normal,0.6267208542837561
Anomaly_6aaSEH.jpg,1,Anomaly,0.6652077718480871
Anomaly_6aHxGp.jpg,1,Anomaly,0.6646453712322129
Anomaly_6eB0jP.jpg,1,Anomaly,0.6395598016914947
Anomaly_6FQ1Vl.jpg,1,Anomaly,0.6558122606421033
Anomaly_6ij1vo.jpg,0,Normal,0.6145857091690818
Anomaly_6IjNwe.jpg,1,Anomaly,0.6898489561682188
Anomaly_6k4od6.jpg,1,Anomaly,0.5464651484919865
Anomaly_6KowwW.jpg,1,Anomaly,0.7081104142672128
Anomaly_6kqvN6.jpg,1,Anomaly,0.6643139010100318
Anomaly_6LHgtC.jpg,1,Anomaly,0.624111274035105
Anomaly_6VasQI.jpg,1,Anomaly,0.6454758856147442
Anomaly_74OfsM.jpg,1,Anomaly,0.7409877952161767
Anomaly_7549Ar.jpg,1,Anomaly,0.7194472477075853
Anomaly_79uued.jpg,1,Anomaly,0.7253037165796983
Anomaly_7aSYdA.jpg,1,Anomaly,0.725637659739999
Anomaly_7BPxOc.jpg,1,Anomaly,0.5479585616059215
Anomaly_7Cc9xc.jpg,1,Anomaly,0.7216190132156088
Anomaly_7Clzf9.jpg,1,Anomaly,0.7199570574543768
Anomaly_7cq7Wa.jpg,1,Anomaly,0.5463944242130736
Anomaly_7gLZJB.jpg,1,Anomaly,0.7166226008774942
Anomaly_7hQ3UT.jpg,1,Anomaly,0.7199082572490902
Anomaly_7IwWu8.jpg,1,Anomaly,0.6263535918990214
Anomaly_7msC4w.jpg,1,Anomaly,0.6851298982705404
Anomaly_7oSwkR.jpg,1,Anomaly,0.706773997558531
Anomaly_7Qkbox.jpg,1,Anomaly,0.6637584787113431
Anomaly_7SkcHa.jpg,1,Anomaly,0.7253818938115062
Anomaly_7vIwbo.jpg,1,Anomaly,0.639239815170936
Anomaly_7VUbwn.jpg,1,Anomaly,0.6568799676433471
Anomaly_82IKbO.jpg,1,Anomaly,0.6321276908750393
Anomaly_84xCjT.jpg,1,Anomaly,0.6506847749006321
Anomaly_85i75I.jpg,1,Anomaly,0.6393416866313906
Anomaly_8ainBF.jpg,0,Normal,0.8048133967603037
Anomaly_8GBhhs.jpg,1,Anomaly,0.68622006334507
Anomaly_8iRE8H.jpg,1,Anomaly,0.7058986299818977
Anomaly_8PfGjD.jpg,1,Anomaly,0.7232235033126811
Anomaly_8RHP2R.jpg,1,Anomaly,0.7302141868547589
Anomaly_8Xd5ak.jpg,1,Anomaly,0.6970910659460874
Anomaly_8yXg76.jpg,1,Anomaly,0.670617847891342
Anomaly_928UPP.jpg,0,Normal,0.6025472527536091
Anomaly_991mXb.jpg,1,Anomaly,0.6294597956274072
Anomaly_9aQ4T6.jpg,1,Anomaly,0.6462704869369864
Anomaly_9CoPl6.jpg,1,Anomaly,0.6641491299677513
Anomaly_9eimTw.jpg,1,Anomaly,0.6533206056868774
Anomaly_9fDC1H.jpg,0,Normal,0.625034320937164
Anomaly_9iYAUB.jpg,1,Anomaly,0.6459533262208494
Anomaly_9K7GZn.jpg,1,Anomaly,0.6184962159110161
Anomaly_9nNBA0.jpg,1,Anomaly,0.6746495148157103
Anomaly_9UaciN.jpg,1,Anomaly,0.6625305694519841
Anomaly_9VSygH.jpg,0,Normal,0.8031350463429449
Anomaly_9W9iF5.jpg,0,Normal,0.7999953419514144
Anomaly_9x6tSm.jpg,1,Anomaly,0.7103473248653664
Anomaly_9xJVYB.jpg,1,Anomaly,0.6646257077910074
Anomaly_9zQOGw.jpg,0,Normal,0.6250562459613869
Anomaly_a2rAi3.jpg,1,Anomaly,0.7244817832883137
Anomaly_A5kvaQ.jpg,1,Anomaly,0.7244194852078478
Anomaly_a5xP2f.jpg,1,Anomaly,0.7202618090390289
Anomaly_a7kjfq.jpg,1,Anomaly,0.7072495089317986
Anomaly_aAqb20.jpg,1,Anomaly,0.6372517513276168
Anomaly_aC1ho1.jpg,1,Anomaly,0.7286029026489353
Anomaly_AceIaQ.jpg,1,Anomaly,0.6271428217108651
Anomaly_ACi1R9.jpg,1,Anomaly,0.7053903267019279
Anomaly_AcwcnA.jpg,0,Normal,0.8008003680022455
Anomaly_AdNsQF.jpg,1,Anomaly,0.7273849420562395
Anomaly_aEA6Pc.jpg,1,Anomaly,0.7260365208778796
Anomaly_AeHijR.jpg,1,Anomaly,0.6439107131312356
Anomaly_af4rki.jpg,1,Anomaly,0.7119803953321093
Anomaly_aGJwvs.jpg,1,Anomaly,0.6623737695383195
Anomaly_aHMWBA.jpg,1,Anomaly,0.6902565752023844
Anomaly_AHtGtZ.jpg,1,Anomaly,0.7159345449346444
Anomaly_AHwNkf.jpg,1,Anomaly,0.6385836346437004
Anomaly_aimTG3.jpg,1,Anomaly,0.6631226427947148
Anomaly_aj3vsQ.jpg,1,Anomaly,0.6609445576193802
Anomaly_AKapXq.jpg,0,Normal,0.622225131194333
Anomaly_alAcaO.jpg,1,Anomaly,0.6356633915023098
Anomaly_ALUJ5o.jpg,1,Anomaly,0.6403341808279981
Anomaly_AMIN32.jpg,0,Normal,0.8024544551137938
Anomaly_aNHsmS.jpg,1,Anomaly,0.7033716379695879
Anomaly_AnoSSI.jpg,1,Anomaly,0.7235241594151619
Anomaly_AnXAiK.jpg,1,Anomaly,0.6668857637841122
Anomaly_AOEldc.jpg,1,Anomaly,0.6403409244144787
Anomaly_AoMHOB.jpg,1,Anomaly,0.6246207668433099
Anomaly_APL0Wn.jpg,1,Anomaly,0.6708049997466312
Anomaly_aqllKA.jpg,1,Anomaly,0.7176774445554376
Anomaly_aqVaXr.jpg,0,Normal,0.6084817885207336
Anomaly_ar6Hqp.jpg,1,Anomaly,0.6632038663624826
Anomaly_aRQ6a5.jpg,1,Anomaly,0.6619467498341318
Anomaly_ASDFdC.jpg,1,Anomaly,0.6887842980091519
Anomaly_AUHyly.jpg,1,Anomaly,0.7198802618884101
Anomaly_AuwU5Q.jpg,1,Anomaly,0.6351670584706823
Anomaly_AvrWV2.jpg,1,Anomaly,0.7076962183190483
Anomaly_aWXEBG.jpg,1,Anomaly,0.6637605886651317
Anomaly_AxWlu9.jpg,1,Anomaly,0.6656226705875002
Anomaly_AY7QyG.jpg,1,Anomaly,0.6641302164258628
Anomaly_AZIryn.jpg,1,Anomaly,0.658026122907376
Anomaly_B02ebT.jpg,1,Anomaly,0.6390935015353111
Anomaly_b03CAb.jpg,0,Normal,0.6179824829202856
Anomaly_b32YVe.jpg,0,Normal,0.6038529268201434
Anomaly_B4I9z8.jpg,1,Anomaly,0.6773202977239059
Anomaly_b4X0XD.jpg,1,Anomaly,0.6432475190171258
Anomaly_b5RUWt.jpg,1,Anomaly,0.6395477278343797
Anomaly_Ba9BGq.jpg,1,Anomaly,0.7125143759090552
Anomaly_BbQgVo.jpg,1,Anomaly,0.7117315347183393
Anomaly_BDYDfn.jpg,1,Anomaly,0.6436654457418545
Anomaly_beAUyu.jpg,0,Normal,0.7849083785688332
Anomaly_BenDhq.jpg,1,Anomaly,0.6646777756915843
Anomaly_bFU6bw.jpg,1,Anomaly,0.6648979898517059
Anomaly_BJAN21.jpg,1,Anomaly,0.6373876045824274
Anomaly_BjrEfB.jpg,1,Anomaly,0.6830417628108414
Anomaly_bKRJVs.jpg,1,Anomaly,0.6810852336128703
Anomaly_BkT12v.jpg,1,Anomaly,0.7212280114204217
Anomaly_blS1o8.jpg,0,Normal,0.6829991590505484
Anomaly_bmjcoP.jpg,1,Anomaly,0.6631881727252407
Anomaly_BMor59.jpg,1,Anomaly,0.6606813601422499
Anomaly_bMTtZE.jpg,1,Anomaly,0.7178385973340808
Anomaly_bngzip.jpg,1,Anomaly,0.6523286950311684
Anomaly_boHnwe.jpg,1,Anomaly,0.6881591974038391
Anomaly_bp6qQP.jpg,1,Anomaly,0.6654797863507829
Anomaly_Bpudxe.jpg,1,Anomaly,0.6696198655259705
Anomaly_BpyPcO.jpg,1,Anomaly,0.5469991350874024
Anomaly_brOGoK.jpg,1,Anomaly,0.7202827727042795
Anomaly_bS5OCz.jpg,1,Anomaly,0.7069381202702489
Anomaly_buq4tN.jpg,1,Anomaly,0.6390450779076747
Anomaly_BWsFHs.jpg,1,Anomaly,0.6225717565997951
Anomaly_BxDNOc.jpg,1,Anomaly,0.6719481688299629
Anomaly_C3ifZK.jpg,0,Normal,0.616748755337899
Anomaly_C5LzW6.jpg,1,Anomaly,0.6627309652118077
Anomaly_c7BD2j.jpg,1,Anomaly,0.6766317487507055
Anomaly_C8lXHr.jpg,1,Anomaly,0.7215365967030198
Anomaly_CAN2OG.jpg,1,Anomaly,0.6698364936521122
Anomaly_ccAsvt.jpg,0,Normal,0.8026722652763822
Anomaly_CDCXQN.jpg,1,Anomaly,0.5477267761313622
Anomaly_CFbb39.jpg,0,Normal,0.6210680769665158
Anomaly_CFkG6O.jpg,1,Anomaly,0.7211319641897402
Anomaly_cfwS3s.jpg,0,Normal,0.6014146167905501
Anomaly_CGXd1G.jpg,1,Anomaly,0.6861784227263233
Anomaly_Ch3nzc.jpg,1,Anomaly,0.7068629609326763
Anomaly_Ci50uD.jpg,1,Anomaly,0.6774784566546974
Anomaly_cKJGER.jpg,1,Anomaly,0.5471727145520467
Anomaly_ClI8e5.jpg,1,Anomaly,0.7166189180024083
Anomaly_CmriAZ.jpg,1,Anomaly,0.662004123299484
Anomaly_coKzjN.jpg,1,Anomaly,0.7215883000071938
Anomaly_CqcZKR.jpg,1,Anomaly,0.5457629604377692
Anomaly_cqwnXj.jpg,1,Anomaly,0.6615478289883686
Anomaly_crLxSn.jpg,1,Anomaly,0.662882824865873
Anomaly_CrZ5dA.jpg,1,Anomaly,0.6912285624592771
Anomaly_cTKP01.jpg,1,Anomaly,0.6543484071568566
Anomaly_CvhUjg.jpg,1,Anomaly,0.6458773523097505
Anomaly_cwTtdD.jpg,1,Anomaly,0.6691729427371551
Anomaly_CyTM64.jpg,1,Anomaly,0.6977738174228882
Anomaly_czp6rl.jpg,1,Anomaly,0.6714398890692643
Anomaly_CZqb6G.jpg,1,Anomaly,0.6542768291800378
Anomaly_d0jDSC.jpg,1,Anomaly,0.682471607874081
Anomaly_D0OchC.jpg,1,Anomaly,0.6393042523413186
Anomaly_d2SUCG.jpg,1,Anomaly,0.6451432319812203
Anomaly_d6O33x.jpg,1,Anomaly,0.7251764357680144
Anomaly_d7P0ZB.jpg,0,Normal,0.6270461148129014
Anomaly_D90LPh.jpg,1,Anomaly,0.7213678584275172
Anomaly_d9FvQU.jpg,1,Anomaly,0.6684571752852121
Anomaly_DaN0kP.jpg,1,Anomaly,0.5472032107724802
Anomaly_DBgiN6.jpg,1,Anomaly,0.6392553612170633
Anomaly_Dbj4s5.jpg,1,Anomaly,0.6618349901450697
Anomaly_DbOngB.jpg,0,Normal,0.6031288745083112
Anomaly_DcxeR6.jpg,1,Anomaly,0.6623126521105897
Anomaly_DDK7Vm.jpg,1,Anomaly,0.7070644931129584
Anomaly_DdMaav.jpg,1,Anomaly,0.6386370791567912
Anomaly_dDXTyE.jpg,1,Anomaly,0.6376686322497478
Anomaly_dH1h55.jpg,0,Normal,0.6189101285516654
Anomaly_DhAD6Z.jpg,1,Anomaly,0.6219262239194622
Anomaly_dhCnPQ.jpg,1,Anomaly,0.7217113716095662
Anomaly_dHdUBF.jpg,1,Anomaly,0.6587637811548102
Anomaly_dhMQyl.jpg,1,Anomaly,0.6676514377266765
Anomaly_dhUKQ3.jpg,1,Anomaly,0.6650008066106422
Anomaly_dId9VC.jpg,1,Anomaly,0.6607879923352078
Anomaly_diDT2v.jpg,1,Anomaly,0.6426543119307597
Anomaly_dJ8Hpk.jpg,1,Anomaly,0.6437047379382549
Anomaly_dJXGXl.jpg,1,Anomaly,0.6610221849741375
Anomaly_DKhOTH.jpg,1,Anomaly,0.7169101255501648
Anomaly_dkWfzd.jpg,1,Anomaly,0.6665214657917716
Anomaly_DmLNQJ.jpg,1,Anomaly,0.7245539621130692
Anomaly_Dn9vdY.jpg,1,Anomaly,0.7248042295756574
Anomaly_DNgegO.jpg,1,Anomaly,0.667796523568707
Anomaly_doiKW5.jpg,1,Anomaly,0.72251954755873
Anomaly_doVEcz.jpg,1,Anomaly,0.729987412382132
Anomaly_dpRPM3.jpg,1,Anomaly,0.6691421088066596
Anomaly_DQNCGA.jpg,1,Anomaly,0.6592206793961009
Anomaly_DRyolU.jpg,1,Anomaly,0.6398018823208269
Anomaly_dTKXFd.jpg,1,Anomaly,0.6920290062927978
Anomaly_duOQLb.jpg,1,Anomaly,0.7268689590627875
Anomaly_DZNhY2.jpg,0,Normal,0.608963928698403
Anomaly_E2WXYB.jpg,1,Anomaly,0.7253234184226038
Anomaly_E5rNaT.jpg,1,Anomaly,0.6722140769672853
Anomaly_EbuXPg.jpg,1,Anomaly,0.7296514285180008
Anomaly_EdMkUI.jpg,1,Anomaly,0.6648756508918062
Anomaly_EemI3M.jpg,0,Normal,0.602392341162988
Anomaly_EepoUP.jpg,0,Normal,0.6034420858747757
Anomaly_EEzMBV.jpg,0,Normal,0.8028619938045163
Anomaly_eFdtBV.jpg,1,Anomaly,0.710692771539498
Anomaly_ehaTrN.jpg,1,Anomaly,0.7173918301056612
Anomaly_EiJsbS.jpg,1,Anomaly,0.7063594300118576
Anomaly_Eil3bd.jpg,1,Anomaly,0.720816409906055
Anomaly_eiPdb9.jpg,0,Normal,0.8031644326818911
Anomaly_eIQuoi.jpg,1,Anomaly,0.6701166706101247
Anomaly_eIYSZP.jpg,1,Anomaly,0.6947269157826308
Anomaly_ELb43f.jpg,0,Normal,0.8035443120306416
Anomaly_ELL14F.jpg,0,Normal,0.6284171261724327
Anomaly_emJ5Cr.jpg,0,Normal,0.8027197710430203
Anomaly_enniN3.jpg,0,Normal,0.6038964135253725
Anomaly_eNzFVN.jpg,1,Anomaly,0.6398053684315925
Anomaly_eo1i01.jpg,1,Anomaly,0.5465862396459351
Anomaly_Eo28eI.jpg,1,Anomaly,0.7178071420887175
Anomaly_EodJCV.jpg,1,Anomaly,0.6650993891113788
Anomaly_EoJEif.jpg,1,Anomaly,0.6659382455015173
Anomaly_EpW1Hz.jpg,1,Anomaly,0.6637438595688309
Anomaly_eQnfcU.jpg,1,Anomaly,0.6438238924569135
Anomaly_ERCv8i.jpg,1,Anomaly,0.6608418231129172
Anomaly_Et3TLx.jpg,1,Anomaly,0.7112848042541842
Anomaly_eU2nWn.jpg,0,Normal,0.6016540295573931
Anomaly_euBnlw.jpg,0,Normal,0.8029733594824775
Anomaly_eW2Xgg.jpg,1,Anomaly,0.6407784996409973
Anomaly_EWQVmC.jpg,1,Anomaly,0.7241540722463804
Anomaly_EY7cJD.jpg,1,Anomaly,0.7312191354267613
Anomaly_EY9sFj.jpg,1,Anomaly,0.5475460466771511
Anomaly_eyLiiM.jpg,1,Anomaly,0.6744431209506518
Anomaly_f4TkUW.jpg,1,Anomaly,0.6659745595982924
Anomaly_F5aqqJ.jpg,1,Anomaly,0.6392260962907119
Anomaly_F8pRF8.jpg,1,Anomaly,0.6632146079949071
Anomaly_fA2VBx.jpg,1,Anomaly,0.6929007332501964
Anomaly_faMRnA.jpg,1,Anomaly,0.640926457232675
Anomaly_fB6x4p.jpg,1,Anomaly,0.6674599376497082
Anomaly_fcOyhg.jpg,1,Anomaly,0.7203851706143023
Anomaly_fCt1TU.jpg,1,Anomaly,0.6611939806855315
Anomaly_FDjs0m.jpg,1,Anomaly,0.6631106132073699
Anomaly_Fg7kGU.jpg,1,Anomaly,0.711752423574346
Anomaly_FGYQVK.jpg,1,Anomaly,0.6470370514641489
Anomaly_Fh5hff.jpg,0,Normal,0.6912587521080091
Anomaly_fidpeH.jpg,1,Anomaly,0.7378463086896321
Anomaly_FIJf95.jpg,1,Anomaly,0.6634148670012121
Anomaly_fKa4LR.jpg,1,Anomaly,0.7070269854589039
Anomaly_fKJfQ4.jpg,1,Anomaly,0.6555681103524175
Anomaly_FKnusa.jpg,0,Normal,0.8006630323412616
Anomaly_fnHI1t.jpg,1,Anomaly,0.6591079884502288
Anomaly_FOCx3H.jpg,1,Anomaly,0.6586513251382256
Anomaly_FOHYIl.jpg,1,Anomaly,0.7222162054114103
Anomaly_fpnTq0.jpg,1,Anomaly,0.6511205455976175
Anomaly_fqDIGW.jpg,0,Normal,0.617641995174676
Anomaly_Frrric.jpg,1,Anomaly,0.6698086023328258
Anomaly_fURmFU.jpg,1,Anomaly,0.5474754820054752
Anomaly_fvGIL3.jpg,1,Anomaly,0.5469557688053344
Anomaly_fWDQHL.jpg,1,Anomaly,0.6655761449607378
Anomaly_FxuimG.jpg,1,Anomaly,0.5472761988160122
Anomaly_fz7Dcn.jpg,1,Anomaly,0.7110682037428999
Anomaly_FzLjFK.jpg,1,Anomaly,0.7266797892726631
Anomaly_fZrxpZ.jpg,1,Anomaly,0.7232885154533963
Anomaly_G3WAxo.jpg,1,Anomaly,0.6711834393078574
Anomaly_g9BF5n.jpg,1,Anomaly,0.7262460725313906
Anomaly_GARobI.jpg,1,Anomaly,0.5476346418409364
Anomaly_GBJQOp.jpg,1,Anomaly,0.6227507143861799
Anomaly_gbSgoH.jpg,1,Anomaly,0.6794167828442449
Anomaly_gclkuT.jpg,1,Anomaly,0.6833314928716616
Anomaly_gEGtKE.jpg,1,Anomaly,0.7308076960188918
Anomaly_GEGUIZ.jpg,0,Normal,0.8015847154203917
Anomaly_GEMcx6.jpg,0,Normal,0.6088056199294642
Anomaly_GGJ7NF.jpg,1,Anomaly,0.7225996061973052
Anomaly_gHBGNa.jpg,1,Anomaly,0.7177412443684137
Anomaly_ghP9S5.jpg,1,Anomaly,0.6642067676740661
Anomaly_GjG79w.jpg,1,Anomaly,0.6598840502198083
Anomaly_gJvVf1.jpg,1,Anomaly,0.7254031342206074
Anomaly_GK4Jg4.jpg,1,Anomaly,0.7206974102339341
Anomaly_GLZxcB.jpg,1,Anomaly,0.7250875558206642
Anomaly_GnfvPA.jpg,1,Anomaly,0.6632292391657792
Anomaly_GngcwE.jpg,1,Anomaly,0.7219110236408666
Anomaly_Go0FOS.jpg,0,Normal,0.6106175272235601
Anomaly_gPmCCO.jpg,1,Anomaly,0.7210866103843483
Anomaly_gq7N3n.jpg,1,Anomaly,0.7330106524247592
Anomaly_GQ9VI0.jpg,1,Anomaly,0.7175106849311408
Anomaly_GQiqvl.jpg,1,Anomaly,0.6400655140824585
Anomaly_GSLGpU.jpg,1,Anomaly,0.6633504171062661
Anomaly_gSMVea.jpg,1,Anomaly,0.6483332466031746
Anomaly_GsVmJh.jpg,1,Anomaly,0.7064369930500949
Anomaly_gtaVZz.jpg,1,Anomaly,0.6904761932947429
Anomaly_gu1AHl.jpg,1,Anomaly,0.7125610054165362
Anomaly_gU1iCx.jpg,1,Anomaly,0.7279123480564567
Anomaly_Gup5aF.jpg,1,Anomaly,0.6653495776635132
Anomaly_gx0eUt.jpg,1,Anomaly,0.7030331959976917
Anomaly_gx3ve5.jpg,1,Anomaly,0.7238147135036399
Anomaly_gXnwO1.jpg,1,Anomaly,0.6386032610158997
Anomaly_GXxGIf.jpg,0,Normal,0.6058054655019574
Anomaly_GzFSs9.jpg,1,Anomaly,0.7241901858067615
Anomaly_GZU9j5.jpg,1,Anomaly,0.6698933984066979
Anomaly_H2IhtC.jpg,1,Anomaly,0.722044717448067
Anomaly_H3kQPS.jpg,1,Anomaly,0.7102097929991726
Anomaly_H5aWq6.jpg,1,Anomaly,0.7417348914304543
Anomaly_h5HEZ8.jpg,1,Anomaly,0.5463375853893508
Anomaly_H9RbZ4.jpg,1,Anomaly,0.7258715430844846
Anomaly_HcZ9ef.jpg,1,Anomaly,0.6434630172512013
Anomaly_hd78aO.jpg,1,Anomaly,0.724158104231428
Anomaly_HfPFOE.jpg,1,Anomaly,0.708278584716703
