Image_Name,Cluster,Label_ssl,Confidence_Score
Anomaly_tyt8qQ.jpg,1,Anomaly,0.5478336223182738
Anomaly_U0wTum.jpg,1,Anomaly,0.7263062182245563
Anomaly_u13p8y.jpg,1,Anomaly,0.7375830401101804
Anomaly_U3v1Xe.jpg,1,Anomaly,0.6604722434685294
Anomaly_u7mMRP.jpg,1,Anomaly,0.6778956168277874
Anomaly_u8bkwR.jpg,1,Anomaly,0.6632680137907635
Anomaly_u8r9KU.jpg,1,Anomaly,0.7222191587868646
Anomaly_Uc4sFM.jpg,1,Anomaly,0.6537185902013045
Anomaly_UCo3d1.jpg,1,Anomaly,0.6700036555249487
Anomaly_ucZW5L.jpg,1,Anomaly,0.717269607209269
Anomaly_UeoKND.jpg,1,Anomaly,0.6342804511812538
Anomaly_UgLJTr.jpg,1,Anomaly,0.6801894740191212
Anomaly_ugz92I.jpg,0,Normal,0.6178489786539434
Anomaly_UhCJQW.jpg,1,Anomaly,0.7243639537167125
Anomaly_uLGhVO.jpg,1,Anomaly,0.6617545236472664
Anomaly_uN0my1.jpg,1,Anomaly,0.7381146351885398
Anomaly_uN63FH.jpg,1,Anomaly,0.6691323293272402
Anomaly_UOfH3A.jpg,1,Anomaly,0.6714360402123074
Anomaly_UOlfMO.jpg,1,Anomaly,0.6450979399270638
Anomaly_UQQDMb.jpg,1,Anomaly,0.6611211245791007
Anomaly_uqyezw.jpg,0,Normal,0.805614039502359
Anomaly_uqykp2.jpg,1,Anomaly,0.723199914259089
Anomaly_UrAO8R.jpg,1,Anomaly,0.6391691688326286
Anomaly_UrnTJa.jpg,1,Anomaly,0.6648448110188132
Anomaly_Utu1gs.jpg,1,Anomaly,0.622145995066399
Anomaly_uu6BH9.jpg,1,Anomaly,0.6652095172529248
Anomaly_UVxVjg.jpg,1,Anomaly,0.7286766544855643
Anomaly_UwCyF3.jpg,1,Anomaly,0.7246685362448899
Anomaly_uyI0pU.jpg,1,Anomaly,0.7209253004291425
Anomaly_uYW5E4.jpg,0,Normal,0.6823463506351686
Anomaly_V3qtWv.jpg,1,Anomaly,0.7233651371675982
Anomaly_V48cOc.jpg,1,Anomaly,0.6719676628112918
Anomaly_v64PO0.jpg,1,Anomaly,0.6458737455812866
Anomaly_V95idA.jpg,1,Anomaly,0.6656163303345949
Anomaly_V9VO6K.jpg,1,Anomaly,0.6776204348561292
Anomaly_VATxg6.jpg,0,Normal,0.6028703535585359
Anomaly_vBGT1o.jpg,1,Anomaly,0.5471971435050387
Anomaly_vbXoK3.jpg,0,Normal,0.6033718787083422
Anomaly_VcMWgP.jpg,0,Normal,0.6262029444699757
Anomaly_Vd0CVy.jpg,1,Anomaly,0.7258433862845525
Anomaly_vDL6AX.jpg,1,Anomaly,0.6607696433434941
Anomaly_VFt0tQ.jpg,0,Normal,0.6062023937269876
Anomaly_vg1NkV.jpg,1,Anomaly,0.7388289282230265
Anomaly_VI9gVS.jpg,1,Anomaly,0.7272526121936056
Anomaly_VizXFj.jpg,1,Anomaly,0.7305155642676137
Anomaly_VJJrMo.jpg,0,Normal,0.684193059838925
Anomaly_vJv57N.jpg,1,Anomaly,0.667479676819325
Anomaly_VkxYlY.jpg,1,Anomaly,0.6454192757995468
Anomaly_vl8HM4.jpg,0,Normal,0.605627273640953
Anomaly_VmCkTI.jpg,1,Anomaly,0.5468369904482521
Anomaly_vOVKQL.jpg,1,Anomaly,0.6655703764816798
Anomaly_vOzYpO.jpg,1,Anomaly,0.546977991496502
Anomaly_VPnsPC.jpg,0,Normal,0.601068022518402
Anomaly_vR9uto.jpg,0,Normal,0.8047128027068711
Anomaly_vSgUPp.jpg,1,Anomaly,0.7062489835102059
Anomaly_vSXrrY.jpg,1,Anomaly,0.6408526720336739
Anomaly_VvRQzy.jpg,1,Anomaly,0.727537407916257
Anomaly_VWE0e7.jpg,1,Anomaly,0.7062858604702864
Anomaly_VWxnuE.jpg,1,Anomaly,0.6591378454481138
Anomaly_vwzLeJ.jpg,1,Anomaly,0.7473635521238897
Anomaly_vXrH0T.jpg,1,Anomaly,0.6630331577813253
Anomaly_VYCssZ.jpg,1,Anomaly,0.7289921233301329
Anomaly_VzsDvS.jpg,0,Normal,0.8038705496525077
Anomaly_w06T4C.jpg,0,Normal,0.6141347892389302
Anomaly_W1EdnC.jpg,1,Anomaly,0.7378320871231553
Anomaly_w1ZliW.jpg,1,Anomaly,0.6756572459522201
Anomaly_w3Leic.jpg,0,Normal,0.6154446235559898
Anomaly_W8vLZh.jpg,1,Anomaly,0.7402501498505532
Anomaly_WA3EGB.jpg,1,Anomaly,0.651865391173656
Anomaly_WbtxQA.jpg,1,Anomaly,0.6396863999529511
Anomaly_WcTzIK.jpg,1,Anomaly,0.6663775345095464
Anomaly_WErF8x.jpg,1,Anomaly,0.54643570405374
Anomaly_WEVTpe.jpg,1,Anomaly,0.6392882585383484
Anomaly_WG177E.jpg,0,Normal,0.8025565196396983
Anomaly_WGGmjB.jpg,1,Anomaly,0.654715511525795
Anomaly_wIz1hL.jpg,1,Anomaly,0.6711423834006451
Anomaly_wJ5h89.jpg,1,Anomaly,0.6427369331817308
Anomaly_WJkEdJ.jpg,1,Anomaly,0.7074933298133584
Anomaly_wjLrsO.jpg,1,Anomaly,0.5461036621878834
Anomaly_WJwWEl.jpg,1,Anomaly,0.7315779977241532
Anomaly_wLfHCN.jpg,1,Anomaly,0.6628252949294433
Anomaly_wnBqQG.jpg,1,Anomaly,0.6691223344554296
Anomaly_WNlaPm.jpg,0,Normal,0.6593661866024692
Anomaly_wo1knT.jpg,1,Anomaly,0.6632746408120345
Anomaly_WObMVZ.jpg,1,Anomaly,0.6617728846498756
Anomaly_WQpbPw.jpg,1,Anomaly,0.6660139744100981
Anomaly_wQPmyg.jpg,0,Normal,0.5987834523643678
Anomaly_WRClyR.jpg,0,Normal,0.6029553689302372
Anomaly_wRt50a.jpg,1,Anomaly,0.664857145820939
Anomaly_WuwFwY.jpg,1,Anomaly,0.6389579732755573
Anomaly_wVljsr.jpg,1,Anomaly,0.6625787675208992
Anomaly_wWccAe.jpg,1,Anomaly,0.72567140909233
Anomaly_WwR7S9.jpg,1,Anomaly,0.7253689120648124
Anomaly_WWut5m.jpg,1,Anomaly,0.6789340139760861
Anomaly_WyhNXr.jpg,0,Normal,0.6775368673796746
Anomaly_wYO0gM.jpg,1,Anomaly,0.6452713906271808
Anomaly_wzp2IH.jpg,1,Anomaly,0.6649980749809652
Anomaly_wzyt7J.jpg,1,Anomaly,0.6707741956089333
Anomaly_X0rZZg.jpg,1,Anomaly,0.7368791691281638
Anomaly_x1W4Vr.jpg,1,Anomaly,0.6690439016210814
Anomaly_x4RTjE.jpg,1,Anomaly,0.7228311747801572
Anomaly_x5NaR5.jpg,1,Anomaly,0.656999063075608
Anomaly_x7YQKm.jpg,1,Anomaly,0.6500310555221972
Anomaly_x8wwiZ.jpg,1,Anomaly,0.638937410406188
Anomaly_x9fFyD.jpg,1,Anomaly,0.6604729778494478
Anomaly_xBTosT.jpg,1,Anomaly,0.7262965599641431
Anomaly_xdU4IC.jpg,1,Anomaly,0.6656175556361241
Anomaly_XDzNAJ.jpg,1,Anomaly,0.6438411732201512
Anomaly_xFJ1Qi.jpg,1,Anomaly,0.726072680138565
Anomaly_xfPFW8.jpg,1,Anomaly,0.7079667670887821
Anomaly_xHYm9t.jpg,0,Normal,0.686446144256389
Anomaly_Xi1u5H.jpg,1,Anomaly,0.6696235714484584
Anomaly_XicD0M.jpg,1,Anomaly,0.6724054114959002
Anomaly_xIDHs8.jpg,1,Anomaly,0.7184327008051852
Anomaly_xiLyOu.jpg,1,Anomaly,0.6392413435486554
Anomaly_XISAUH.jpg,1,Anomaly,0.709339071628017
Anomaly_xjOuUX.jpg,1,Anomaly,0.661863088867169
Anomaly_XK21FO.jpg,0,Normal,0.6838663642716294
Anomaly_xlmcCV.jpg,1,Anomaly,0.6352954003421296
Anomaly_XmcxS6.jpg,1,Anomaly,0.5473953914212054
Anomaly_XO24Bt.jpg,1,Anomaly,0.724745503043174
Anomaly_xP99u9.jpg,1,Anomaly,0.6701038541542537
Anomaly_xpiEFg.jpg,1,Anomaly,0.6593643664442062
Anomaly_xQm37R.jpg,1,Anomaly,0.6616427062084065
Anomaly_XrE0F7.jpg,1,Anomaly,0.6565493621535785
Anomaly_xsqZdH.jpg,0,Normal,0.6267920316772613
Anomaly_XtG1e5.jpg,0,Normal,0.6235104724142865
Anomaly_xv903b.jpg,1,Anomaly,0.7247198562393985
Anomaly_XWdcD9.jpg,0,Normal,0.8022954511336667
Anomaly_xxOwma.jpg,1,Anomaly,0.6793838524675115
Anomaly_xYy22A.jpg,0,Normal,0.6058478668113669
Anomaly_y0qurR.jpg,1,Anomaly,0.5474108890226806
Anomaly_Y7FXZx.jpg,1,Anomaly,0.6767536562785996
Anomaly_y9G3TY.jpg,1,Anomaly,0.7181254400627061
Anomaly_y9WKmk.jpg,1,Anomaly,0.6584237700874269
Anomaly_yb0kt9.jpg,1,Anomaly,0.6454149558418287
Anomaly_YfcmF6.jpg,1,Anomaly,0.6400471978227015
Anomaly_yGjCfr.jpg,1,Anomaly,0.6762645590646497
Anomaly_YHEHNb.jpg,1,Anomaly,0.639347036789786
Anomaly_Yjk3oi.jpg,0,Normal,0.603300389819742
Anomaly_yKnedO.jpg,1,Anomaly,0.7258946413374301
Anomaly_YLJKW9.jpg,0,Normal,0.6069248799500908
Anomaly_YLvDGu.jpg,1,Anomaly,0.7064754612893616
Anomaly_YMA1QO.jpg,1,Anomaly,0.6606021143666294
Anomaly_YrKXej.jpg,0,Normal,0.6159451571648012
Anomaly_YsmTrX.jpg,0,Normal,0.6865653877909281
Anomaly_YtBuYQ.jpg,0,Normal,0.8025980766805711
Anomaly_YtHbeD.jpg,1,Anomaly,0.6403499586040127
Anomaly_yTvmPZ.jpg,1,Anomaly,0.6362810945077396
Anomaly_YUPCME.jpg,1,Anomaly,0.6646979980303385
Anomaly_yvGm2q.jpg,1,Anomaly,0.6623783599998008
Anomaly_yW6lJ9.jpg,1,Anomaly,0.6624139308938761
Anomaly_yWKZwf.jpg,1,Anomaly,0.7089254345724154
Anomaly_YyK4mf.jpg,1,Anomaly,0.7185074596454457
Anomaly_yYNrT3.jpg,1,Anomaly,0.6375075324101203
Anomaly_YYUbzG.jpg,1,Anomaly,0.6387746067956537
Anomaly_YYzHOy.jpg,1,Anomaly,0.742634986031219
Anomaly_yzdrih.jpg,1,Anomaly,0.7406332891723877
Anomaly_YZssnM.jpg,1,Anomaly,0.6614018534760806
Anomaly_yzVCbp.jpg,1,Anomaly,0.6622024288972919
Anomaly_z2Tw4H.jpg,1,Anomaly,0.6641019657492067
Anomaly_Z5Agh5.jpg,1,Anomaly,0.6394287694565112
Anomaly_Z6Q484.jpg,1,Anomaly,0.6806266701027547
Anomaly_Z99ltw.jpg,1,Anomaly,0.6656644731175191
Anomaly_z9dMj3.jpg,0,Normal,0.6228503872226487
Anomaly_zA8BDA.jpg,0,Normal,0.6051220665230352
Anomaly_zDnf3Y.jpg,1,Anomaly,0.6796473840191228
Anomaly_zEt52E.jpg,0,Normal,0.8029071259452819
Anomaly_ZgMeBh.jpg,1,Anomaly,0.6510828816360683
Anomaly_ZgpJIW.jpg,1,Anomaly,0.7076850438949274
Anomaly_zhUaqT.jpg,1,Anomaly,0.7182711432610698
Anomaly_ZjTTbq.jpg,1,Anomaly,0.6579778082066636
Anomaly_zkdlON.jpg,1,Anomaly,0.6274659947642489
Anomaly_ZNsITg.jpg,1,Anomaly,0.6388688341659826
Anomaly_zoNXfv.jpg,1,Anomaly,0.7191247430355547
Anomaly_zPjj2H.jpg,1,Anomaly,0.6342968267867706
Anomaly_zQi42d.jpg,1,Anomaly,0.7074457266498301
Anomaly_zQsgVP.jpg,1,Anomaly,0.6606251932563184
Anomaly_zrtKTt.jpg,0,Normal,0.6156512679024894
Anomaly_ZSsdFU.jpg,1,Anomaly,0.6394214898038376
Anomaly_ZtXNLJ.jpg,1,Anomaly,0.659454557948757
Anomaly_zU0gSK.jpg,1,Anomaly,0.7395331140885757
Anomaly_zuv8Pj.jpg,1,Anomaly,0.7213671499387788
Anomaly_ZW1fki.jpg,1,Anomaly,0.6801670553232648
Anomaly_ZWYCvo.jpg,1,Anomaly,0.6397151249640121
Anomaly_zxJaf3.jpg,1,Anomaly,0.6409977026088945
Anomaly_Zy3Au8.jpg,1,Anomaly,0.7165355262526835
Anomaly_ZZ3YNJ.jpg,1,Anomaly,0.6641361202283929
Anomaly_ZzbVN3.jpg,1,Anomaly,0.7256863762785223
Normal_00HPDE.jpg,0,Normal,0.7792990496426582
Normal_01NNr8.jpg,1,Anomaly,0.747355412867228
Normal_05dcsK.jpg,0,Normal,0.7723521676868507
Normal_05NqeB.jpg,0,Normal,0.609127705656263
Normal_060YWe.jpg,0,Normal,0.7850932106894564
Normal_07tzS9.jpg,0,Normal,0.7950539246565955
Normal_08lV2b.jpg,0,Normal,0.7730832325591069
Normal_0B81jf.jpg,1,Anomaly,0.6289542587073236
Normal_0BMXAc.jpg,0,Normal,0.6153872315728834
Normal_0feSYI.jpg,0,Normal,0.6146347370570413
Normal_0frLrp.jpg,0,Normal,0.7694686054716217
Normal_0kmWUx.jpg,1,Anomaly,0.6320210684515658
Normal_0lmKLj.jpg,0,Normal,0.77633677984271
Normal_0N0RKM.jpg,0,Normal,0.7960476749127106
Normal_0shBA9.jpg,1,Anomaly,0.6316131709797672
Normal_0Uw15l.jpg,1,Anomaly,0.6751135680244782
Normal_0VHyos.jpg,1,Anomaly,0.7515176580639029
Normal_1aOeTI.jpg,0,Normal,0.7661016757170791
Normal_1B3NUV.jpg,0,Normal,0.7679123781129996
Normal_1E9ED9.jpg,0,Normal,0.6092253241043559
Normal_1gUOvZ.jpg,0,Normal,0.7848750913164972
Normal_1hWeCv.jpg,0,Normal,0.7776369988151492
Normal_1IGzmG.jpg,0,Normal,0.7822984440273762
Normal_1JmlR2.jpg,0,Normal,0.7628792284995776
Normal_1KKPQK.jpg,0,Normal,0.771960703877089
Normal_1pJzek.jpg,1,Anomaly,0.6769382452789108
Normal_1tlrxD.jpg,1,Anomaly,0.6053450835265202
Normal_1TxDav.jpg,0,Normal,0.7761822277458834
Normal_1VjWGK.jpg,0,Normal,0.7599129716857873
Normal_1wja8x.jpg,0,Normal,0.7763711215857485
Normal_1wprUa.jpg,0,Normal,0.6120564972252802
Normal_1xbHI8.jpg,1,Anomaly,0.6733494412386141
Normal_1YzQu7.jpg,0,Normal,0.7692465476183894
Normal_218Yx5.jpg,0,Normal,0.7664958944237275
Normal_21fX90.jpg,0,Normal,0.770109755901887
Normal_22f7zX.jpg,0,Normal,0.769079974935003
Normal_23Fh4J.jpg,0,Normal,0.7733395505994773
Normal_24BbQ3.jpg,0,Normal,0.7934928233465939
Normal_27nHKW.jpg,1,Anomaly,0.7490468482057504
Normal_28eo2J.jpg,0,Normal,0.7622184740514956
Normal_28hQuE.jpg,0,Normal,0.6130579473121018
Normal_2AuzZX.jpg,0,Normal,0.7792098073463363
Normal_2C3FEs.jpg,0,Normal,0.7787115390424406
Normal_2Cmx6O.jpg,1,Anomaly,0.6860453455451104
Normal_2dC7zA.jpg,1,Anomaly,0.7556725158353084
Normal_2lV4eL.jpg,1,Anomaly,0.6101834858393063
Normal_2ms9tI.jpg,0,Normal,0.6153722010204811
Normal_2nxD6s.jpg,0,Normal,0.7880287192310292
Normal_2ooQEs.jpg,1,Anomaly,0.6746448855697553
Normal_2qi31u.jpg,0,Normal,0.615155354647285
Normal_2QRUG5.jpg,0,Normal,0.7807974460773521
Normal_2yUaH0.jpg,0,Normal,0.6142345391043245
Normal_2zjKuF.jpg,0,Normal,0.6146302399218189
Normal_3A0OMw.jpg,0,Normal,0.615576460654818
Normal_3bdzYq.jpg,1,Anomaly,0.7263314691378497
Normal_3J5nHY.jpg,0,Normal,0.7783098068047725
Normal_3jfURw.jpg,0,Normal,0.6148315047253531
Normal_3JoZio.jpg,1,Anomaly,0.7054000057504148
Normal_3kbpn2.jpg,0,Normal,0.616444912272145
Normal_3LDlDH.jpg,0,Normal,0.7637964930963874
Normal_3mCZNA.jpg,0,Normal,0.7798877801490098
Normal_3PsV9g.jpg,0,Normal,0.7773320868299752
Normal_3qCsPc.jpg,1,Anomaly,0.6752492233243759
Normal_3rLhzs.jpg,0,Normal,0.7752068848610573
Normal_3sTd34.jpg,1,Anomaly,0.6887899428247182
Normal_3UOhUC.jpg,0,Normal,0.7818232656975703
Normal_3VZAfF.jpg,1,Anomaly,0.7593446276003858
Normal_3wLzEj.jpg,0,Normal,0.7773632878011452
Normal_3zjYxt.jpg,1,Anomaly,0.75258796336575
Normal_43MT0c.jpg,0,Normal,0.6164028519736441
Normal_4cJ6fn.jpg,0,Normal,0.7728708520814561
Normal_4CUq1s.jpg,1,Anomaly,0.7265790025510261
Normal_4eP71V.jpg,0,Normal,0.7947131848531215
Normal_4ghppS.jpg,0,Normal,0.6146589015422683
Normal_4KJ69S.jpg,1,Anomaly,0.616469200382029
Normal_4KJGJZ.jpg,0,Normal,0.6151808917632879
Normal_4kSBzX.jpg,1,Anomaly,0.7630862776039723
Normal_4NeKdB.jpg,1,Anomaly,0.7314405337891186
Normal_4NzA2I.jpg,0,Normal,0.6160751703269822
Normal_4r40dy.jpg,0,Normal,0.7809413583580809
Normal_4shVHj.jpg,1,Anomaly,0.7432926066099654
Normal_4tHdSe.jpg,0,Normal,0.7683998279211255
Normal_4TIk4a.jpg,1,Anomaly,0.6798761234776912
Normal_4YtH5a.jpg,1,Anomaly,0.6761083908910643
Normal_56petp.jpg,1,Anomaly,0.7276749114626498
Normal_58E0Bg.jpg,1,Anomaly,0.6857166212940106
Normal_5cAljj.jpg,0,Normal,0.7656403680894093
Normal_5CgR0t.jpg,0,Normal,0.6164744965735947
Normal_5dgZ0P.jpg,1,Anomaly,0.7537124080715386
Normal_5fovhw.jpg,1,Anomaly,0.7512727515520503
Normal_5L3G79.jpg,1,Anomaly,0.7168545690710886
Normal_5pUB5C.jpg,0,Normal,0.7778479800893107
Normal_5sC6I0.jpg,0,Normal,0.764333488684464
Normal_5sV9rM.jpg,1,Anomaly,0.7577036401714918
Normal_5T2TeK.jpg,0,Normal,0.7720073687620569
Normal_5yR4z8.jpg,1,Anomaly,0.6359386153862148
Normal_6bdWNw.jpg,0,Normal,0.7679494367918657
Normal_6BsRWB.jpg,0,Normal,0.7820202323734768
Normal_6hYqTG.jpg,1,Anomaly,0.7323274814076832
Normal_6i178v.jpg,0,Normal,0.6162116914002715
Normal_6pLfHb.jpg,1,Anomaly,0.7634089724601129
Normal_6TIe9T.jpg,1,Anomaly,0.6731617259529625
Normal_6wusdf.jpg,1,Anomaly,0.6296212686862841
Normal_6wzww9.jpg,0,Normal,0.7807533249232819
Normal_6yadsj.jpg,0,Normal,0.7756927306999083
Normal_6yMWkK.jpg,1,Anomaly,0.7363995180620497
Normal_734Xyq.jpg,0,Normal,0.7774334918852683
Normal_770wN9.jpg,1,Anomaly,0.6839340239394024
Normal_77K3Jz.jpg,0,Normal,0.6132610018256472
Normal_78XRWY.jpg,0,Normal,0.6129541820567834
Normal_7AbABs.jpg,1,Anomaly,0.7374627699232525
Normal_7cMWIX.jpg,0,Normal,0.7700742110093214
Normal_7G6rBb.jpg,1,Anomaly,0.6131721394296075
Normal_7MihEo.jpg,0,Normal,0.6152620374433582
Normal_7MVitg.jpg,0,Normal,0.7693357384350412
Normal_7mVj2Q.jpg,1,Anomaly,0.7590954278222397
Normal_7NvWo1.jpg,1,Anomaly,0.6714359343547471
Normal_7Nz6z4.jpg,0,Normal,0.770463021911786
Normal_7pnDqg.jpg,0,Normal,0.7804496467755476
Normal_7poMLl.jpg,1,Anomaly,0.7329350435847881
Normal_7R6Y6a.jpg,0,Normal,0.7736975064017009
Normal_7rajaZ.jpg,1,Anomaly,0.7500565960959003
Normal_7RTk1M.jpg,1,Anomaly,0.7367518575992815
Normal_7Te0qM.jpg,0,Normal,0.7745336933006393
Normal_7Th644.jpg,0,Normal,0.6149828799308038
Normal_7tSLTt.jpg,1,Anomaly,0.7509314806997407
Normal_7V0H0n.jpg,1,Anomaly,0.7108207831652116
Normal_7WjPp2.jpg,0,Normal,0.7827834278827629
Normal_7WkUkW.jpg,0,Normal,0.769562066828233
Normal_7WTTMp.jpg,0,Normal,0.7736023461012347
Normal_7wuWel.jpg,0,Normal,0.7987398719320675
Normal_7X4OLo.jpg,1,Anomaly,0.7630645304521393
Normal_7zk5RX.jpg,0,Normal,0.7808555305264061
Normal_82gDqX.jpg,1,Anomaly,0.6701087224680331
Normal_8B3RNX.jpg,1,Anomaly,0.6115396164817832
Normal_8BSStc.jpg,0,Normal,0.7817895163980009
Normal_8iXztg.jpg,0,Normal,0.7660948696113021
Normal_8kjbcZ.jpg,0,Normal,0.7961121411517198
Normal_8n2d6O.jpg,0,Normal,0.6095825154768285
Normal_8p7EQY.jpg,1,Anomaly,0.6803575459503859
Normal_8Rog80.jpg,0,Normal,0.615869664679912
Normal_8uretw.jpg,1,Anomaly,0.6744599982502562
Normal_8x956P.jpg,0,Normal,0.7776629831822817
Normal_8ztdiv.jpg,1,Anomaly,0.6765884380063873
Normal_92isPZ.jpg,0,Normal,0.7819155486872054
Normal_92ZfHd.jpg,0,Normal,0.7596006463860455
Normal_996utl.jpg,0,Normal,0.7689412791446839
Normal_9epk1I.jpg,1,Anomaly,0.671213600533224
Normal_9GNkI3.jpg,0,Normal,0.6141460035644313
Normal_9js2cg.jpg,1,Anomaly,0.6293607613917238
Normal_9KofoN.jpg,0,Normal,0.6120647674981723
Normal_9lcIIq.jpg,0,Normal,0.614028098507611
Normal_9Pz2BI.jpg,0,Normal,0.7818610727734351
Normal_9VcNKD.jpg,1,Anomaly,0.7173797144562579
Normal_A0FTBe.jpg,1,Anomaly,0.7610881314310181
Normal_a22Afq.jpg,1,Anomaly,0.7548036136300602
Normal_a2pWqt.jpg,0,Normal,0.6161135511667231
Normal_A42hGd.jpg,0,Normal,0.7691308852587646
Normal_a5CVR7.jpg,1,Anomaly,0.618342153281485
Normal_a5wL9k.jpg,1,Anomaly,0.6772350872342261
Normal_aaFadf.jpg,1,Anomaly,0.7149730318760243
Normal_Ab3kCd.jpg,1,Anomaly,0.7192239632119204
Normal_aBhbF2.jpg,0,Normal,0.6149677634757252
Normal_AdPnIW.jpg,1,Anomaly,0.7460214417340878
Normal_aF7XDC.jpg,0,Normal,0.614241492104073
Normal_AIZPxW.jpg,0,Normal,0.7625000141020777
Normal_AjK3gk.jpg,1,Anomaly,0.7604758981752313
Normal_Akm6dQ.jpg,1,Anomaly,0.6831539940560956
Normal_aLrbzp.jpg,0,Normal,0.6088617736298292
Normal_aoHwS7.jpg,1,Anomaly,0.7622468470931123
Normal_ap40ZZ.jpg,0,Normal,0.6139336730475382
Normal_as0Lgr.jpg,1,Anomaly,0.6796667006358996
Normal_AsF2uo.jpg,0,Normal,0.6133557614436215
Normal_asFY5E.jpg,0,Normal,0.6158368756909606
Normal_AsTT8d.jpg,1,Anomaly,0.7202381233103401
Normal_AtbxS2.jpg,0,Normal,0.7769843756486166
Normal_atmAmL.jpg,1,Anomaly,0.673648413413795
Normal_aTw71x.jpg,0,Normal,0.7808497599451976
Normal_auiXr8.jpg,1,Anomaly,0.7054490574488553
Normal_aUy8mR.jpg,0,Normal,0.7665537898268212
Normal_AvS1ol.jpg,0,Normal,0.7981734758549708
Normal_aVsVSX.jpg,0,Normal,0.780554166515982
Normal_AWSnBO.jpg,0,Normal,0.7632782981695239
Normal_AXslSL.jpg,0,Normal,0.795377621442146
Normal_AyESyN.jpg,0,Normal,0.7817515900874981
Normal_AZIMhF.jpg,0,Normal,0.6086578667322673
Normal_B1l05c.jpg,0,Normal,0.6154386934699736
Normal_b4WEUQ.jpg,0,Normal,0.6120979055567267
Normal_bbzLKG.jpg,1,Anomaly,0.7191970877123635
Normal_Bc7KgJ.jpg,0,Normal,0.6159626045585329
Normal_BcbjI6.jpg,0,Normal,0.6081251564459753
Normal_BCW7uj.jpg,0,Normal,0.7804036140996631
Normal_bDcLuB.jpg,0,Normal,0.7800161995610371
Normal_BEJpMG.jpg,0,Normal,0.7789566436448663
Normal_bFAnnL.jpg,0,Normal,0.6093976900586053
Normal_bfhbEt.jpg,0,Normal,0.7847649089869766
Normal_bfm7xG.jpg,1,Anomaly,0.7038619370844725
Normal_BFOEtv.jpg,1,Anomaly,0.6761560186626601
Normal_BgYe8S.jpg,0,Normal,0.7805388603144414
Normal_bhSmdT.jpg,0,Normal,0.7642683435996585
Normal_BIooqV.jpg,1,Anomaly,0.6125901676440538
Normal_bIVsDu.jpg,1,Anomaly,0.6068222990615313
Normal_bjtaHX.jpg,1,Anomaly,0.7454789191111968
