Image_Name,Cluster,Label_ssl,Confidence_Score
Normal_bNJVZE.jpg,0,Normal,0.7958637254957146
Normal_BnjYaN.jpg,0,Normal,0.7685079107829182
Normal_bQx0mk.jpg,0,Normal,0.6152125449520749
Normal_bRH67Z.jpg,1,Anomaly,0.7162076531114716
Normal_BrjCuW.jpg,1,Anomaly,0.762916629759464
Normal_BrVpHR.jpg,0,Normal,0.7653861214441683
Normal_BSD1S7.jpg,0,Normal,0.6148459277731007
Normal_bsxeFu.jpg,1,Anomaly,0.7021041842536995
Normal_BuG3Pp.jpg,1,Anomaly,0.7092657722034579
Normal_bUPzS0.jpg,1,Anomaly,0.7101594078535738
Normal_Buumzl.jpg,1,Anomaly,0.623085564504636
Normal_BUYw03.jpg,0,Normal,0.7695560640839831
Normal_buziSC.jpg,1,Anomaly,0.6810584808740827
Normal_bWFwwP.jpg,1,Anomaly,0.6926558705157041
Normal_BWHy30.jpg,0,Normal,0.772741633300779
Normal_bYi5h9.jpg,1,Anomaly,0.7598500677123551
Normal_bYiaE8.jpg,1,Anomaly,0.6765111665378973
Normal_bZIAzR.jpg,0,Normal,0.6144952659560069
Normal_C0yvMp.jpg,0,Normal,0.7826897701070834
Normal_c1CEdh.jpg,0,Normal,0.6148813810430074
Normal_c6bKki.jpg,1,Anomaly,0.6203856611850513
Normal_C6nSPl.jpg,1,Anomaly,0.7619293262821157
Normal_c7anLN.jpg,0,Normal,0.7799392829647718
Normal_C8DElx.jpg,0,Normal,0.6157171647946424
Normal_c9rvUa.jpg,0,Normal,0.7933795449377024
Normal_Ca0xj7.jpg,1,Anomaly,0.7167317427463351
Normal_cbBS2X.jpg,0,Normal,0.6150204014704519
Normal_ccbIZj.jpg,0,Normal,0.795102671185856
Normal_CcGp8A.jpg,1,Anomaly,0.6756932361541323
Normal_cD9Kfu.jpg,0,Normal,0.7817557496582472
Normal_cetmR2.jpg,0,Normal,0.6090822905758758
Normal_cGbF0I.jpg,1,Anomaly,0.6288447801396357
Normal_cgj4MK.jpg,1,Anomaly,0.6702137225132632
Normal_CHMItU.jpg,1,Anomaly,0.7626986802901975
Normal_ChVvEm.jpg,1,Anomaly,0.7636612142919923
Normal_ChWZqV.jpg,1,Anomaly,0.6694406569786537
Normal_ciOdWq.jpg,0,Normal,0.7826571465876871
Normal_ckP51U.jpg,1,Anomaly,0.7430860304983358
Normal_ClbUE1.jpg,0,Normal,0.77939305410969
Normal_cLHLCm.jpg,0,Normal,0.7718173867945368
Normal_cN2EBX.jpg,0,Normal,0.7990597434071243
Normal_cNJfXp.jpg,1,Anomaly,0.6728990711339218
Normal_cPC2YL.jpg,0,Normal,0.615358180751318
Normal_CQepqK.jpg,1,Anomaly,0.730392072799378
Normal_cqvH3q.jpg,1,Anomaly,0.7484018666213237
Normal_CSDE8D.jpg,0,Normal,0.7785536243349438
Normal_cUe18x.jpg,0,Normal,0.7749053351558418
Normal_cVb6yh.jpg,0,Normal,0.6149322007786058
Normal_CVMsaD.jpg,0,Normal,0.7974882850352643
Normal_CWeKBL.jpg,0,Normal,0.7972878889684099
Normal_cx7lcL.jpg,0,Normal,0.7702631576207792
Normal_cxeBJr.jpg,0,Normal,0.7660063499626039
Normal_CYHC5M.jpg,0,Normal,0.7789808799045528
Normal_Cyq2tb.jpg,0,Normal,0.7808909811416898
Normal_d0Bj0t.jpg,1,Anomaly,0.7184935880020513
Normal_d2dZnK.jpg,1,Anomaly,0.7073280791375818
Normal_d3gIbY.jpg,0,Normal,0.615901943578035
Normal_d4a5in.jpg,0,Normal,0.7812656689861948
Normal_d7M64w.jpg,0,Normal,0.7765097141887598
Normal_d87fAw.jpg,1,Anomaly,0.7535395740282482
Normal_dBcxeB.jpg,1,Anomaly,0.7060974944859661
Normal_DDRDKk.jpg,0,Normal,0.7617988064409061
Normal_DF5vv0.jpg,0,Normal,0.7606517527290364
Normal_dFMsFY.jpg,0,Normal,0.7801156132332132
Normal_DfP9Ra.jpg,0,Normal,0.7782793990214587
Normal_dFu5PV.jpg,0,Normal,0.7660159881806408
Normal_DGZNPz.jpg,0,Normal,0.615533242788713
Normal_DhupDS.jpg,1,Anomaly,0.6300167290576658
Normal_DiFeuH.jpg,1,Anomaly,0.6712023093657005
Normal_dJKtcn.jpg,0,Normal,0.7645363526112507
Normal_dJzUhd.jpg,1,Anomaly,0.6884338507316528
Normal_DkVmSc.jpg,1,Anomaly,0.6278551144096252
Normal_dlF36T.jpg,0,Normal,0.7675983544591344
Normal_dn7Cyp.jpg,0,Normal,0.7816840590544959
Normal_Dn8eBH.jpg,0,Normal,0.775801062327199
Normal_DNI5yb.jpg,0,Normal,0.7988088970398235
Normal_dOM1to.jpg,1,Anomaly,0.6936312332253693
Normal_Dp9umi.jpg,0,Normal,0.7689368495812497
Normal_dpE3hZ.jpg,0,Normal,0.7911235227928325
Normal_DPS02D.jpg,0,Normal,0.616292889793624
Normal_dPS0oy.jpg,0,Normal,0.6084637020850989
Normal_DQUZt3.jpg,0,Normal,0.7977518554003037
Normal_Drrvrh.jpg,0,Normal,0.7642468855941911
Normal_ds3bAn.jpg,0,Normal,0.7938502225470113
Normal_DSBQEX.jpg,0,Normal,0.7731228079043914
Normal_DsD0Ob.jpg,0,Normal,0.7675761640313798
Normal_dSDRwO.jpg,0,Normal,0.7823258119568401
Normal_dsoiEV.jpg,1,Anomaly,0.7148249035489114
Normal_dt9BtU.jpg,0,Normal,0.7793144570488528
Normal_DTxyxx.jpg,0,Normal,0.7652673049395741
Normal_dUOA3h.jpg,0,Normal,0.609196230177721
Normal_duXxcK.jpg,0,Normal,0.7817228831903905
Normal_DVWBla.jpg,0,Normal,0.7695415379333028
Normal_Dwz1xj.jpg,1,Anomaly,0.719315433620055
Normal_DYt91O.jpg,0,Normal,0.7818896856917015
Normal_DZGtNs.jpg,0,Normal,0.7792574872466025
Normal_E2xm1a.jpg,1,Anomaly,0.7520234750999071
Normal_e5n6hb.jpg,0,Normal,0.7732148368041728
Normal_E6benv.jpg,0,Normal,0.6089595414523885
Normal_eAz9Sp.jpg,0,Normal,0.6161550788640839
Normal_EcSqkt.jpg,0,Normal,0.7779634784649159
Normal_Ecw6Ou.jpg,1,Anomaly,0.610144769672279
Normal_eDujiT.jpg,1,Anomaly,0.7078043855465996
Normal_eEHNRR.jpg,0,Normal,0.7807298634259549
Normal_eEkkS2.jpg,1,Anomaly,0.762370993976497
Normal_EfI7gP.jpg,1,Anomaly,0.6245990864247282
Normal_EGb9wZ.jpg,1,Anomaly,0.6696765140308645
Normal_EGkdh8.jpg,0,Normal,0.779740766067992
Normal_eGZxWi.jpg,0,Normal,0.7722367311724161
Normal_EhEDHJ.jpg,0,Normal,0.6134791209600522
Normal_eHQMpA.jpg,0,Normal,0.7797291656300999
Normal_Eipw5h.jpg,1,Anomaly,0.7116739408440376
Normal_EkATRa.jpg,1,Anomaly,0.7614304115896249
Normal_ekcfG5.jpg,1,Anomaly,0.6304457888842212
Normal_eLBCzj.jpg,0,Normal,0.7708690181550583
Normal_elJiv6.jpg,0,Normal,0.7963730602788125
Normal_emMmZh.jpg,0,Normal,0.7656816314414834
Normal_eMSB8P.jpg,0,Normal,0.6081116259221536
Normal_EMvBdm.jpg,1,Anomaly,0.754635740484215
Normal_eMXUId.jpg,1,Anomaly,0.628391670191291
Normal_eNnBqT.jpg,1,Anomaly,0.6249865375623611
Normal_epFGmx.jpg,0,Normal,0.6152589773076285
Normal_EpHgJk.jpg,0,Normal,0.614285530415144
Normal_ER66Xg.jpg,0,Normal,0.7826400932466278
Normal_ES8cyk.jpg,1,Anomaly,0.6734635485720597
Normal_ESovbp.jpg,0,Normal,0.6096054199979366
Normal_ESv963.jpg,0,Normal,0.7619654185823257
Normal_eTozIN.jpg,1,Anomaly,0.6773474438605671
Normal_eUBJWn.jpg,0,Normal,0.7787966547759388
Normal_exdUWb.jpg,0,Normal,0.7768309811002873
Normal_exIukP.jpg,0,Normal,0.6099247085450477
Normal_EY8PNQ.jpg,0,Normal,0.7730138484498661
Normal_eYgrr5.jpg,0,Normal,0.7795612542750427
Normal_EZMLC1.jpg,0,Normal,0.7792227328364304
Normal_f6KoCM.jpg,0,Normal,0.7768591334691342
Normal_f9cD0I.jpg,0,Normal,0.7778271501928402
Normal_FAW0Hn.jpg,0,Normal,0.7770559489160825
Normal_fb21jt.jpg,1,Anomaly,0.7348459148908999
Normal_fcDN7B.jpg,0,Normal,0.614996749049102
Normal_Fd6JRw.jpg,1,Anomaly,0.7406413803241843
Normal_fD6x01.jpg,0,Normal,0.7633469631415832
Normal_FDRLmv.jpg,0,Normal,0.7790406275067553
Normal_fdtLib.jpg,1,Anomaly,0.6771711039474644
Normal_fdXmca.jpg,1,Anomaly,0.6079344777067739
Normal_fEDoBu.jpg,0,Normal,0.7728043700013429
Normal_FeIqwM.jpg,1,Anomaly,0.7052615413789404
Normal_fFa9Fe.jpg,1,Anomaly,0.7619263092102493
Normal_fFarv7.jpg,1,Anomaly,0.7633820142215192
Normal_FFGxvL.jpg,0,Normal,0.616595349201057
Normal_fftUWi.jpg,1,Anomaly,0.6771966265400065
Normal_fFxLnm.jpg,0,Normal,0.761300626185772
Normal_FGSqSH.jpg,1,Anomaly,0.7182228940611353
Normal_fHCBMa.jpg,1,Anomaly,0.7603921477835267
Normal_Fjynxw.jpg,0,Normal,0.7801621497644999
Normal_fL6m8n.jpg,0,Normal,0.7828178300954911
Normal_FLF82X.jpg,1,Anomaly,0.7623306583515205
Normal_FlkFBp.jpg,0,Normal,0.6086668020266891
Normal_fmBcRX.jpg,0,Normal,0.6153515558667744
Normal_FmXJN6.jpg,1,Anomaly,0.7517964855120522
Normal_FNButw.jpg,0,Normal,0.796862251617513
Normal_FoYx6K.jpg,0,Normal,0.6154596134939027
Normal_FP2E0A.jpg,1,Anomaly,0.7016396839818393
Normal_fPK35G.jpg,0,Normal,0.7810832462113297
Normal_Fq1bFq.jpg,0,Normal,0.7787021165113933
Normal_fQ1wiq.jpg,0,Normal,0.6159532312138871
Normal_frRfN2.jpg,0,Normal,0.7938789495679928
Normal_FtAXxe.jpg,1,Anomaly,0.7513246664702935
Normal_FtN76B.jpg,0,Normal,0.6153477120225088
Normal_FtqIlh.jpg,0,Normal,0.778711252445606
Normal_FuW8WQ.jpg,0,Normal,0.609443742332018
Normal_FvIpFx.jpg,0,Normal,0.6139632932790353
Normal_fw0tqK.jpg,1,Anomaly,0.7614165180875233
Normal_FXGxv8.jpg,0,Normal,0.7817682940460216
Normal_Fzcu2E.jpg,1,Anomaly,0.730009777790793
Normal_FZO2MA.jpg,0,Normal,0.7816104577863414
Normal_g0ZHo1.jpg,1,Anomaly,0.671377761799269
Normal_g4oiDt.jpg,1,Anomaly,0.7134599965542416
Normal_g5KvkH.jpg,0,Normal,0.6164783328217232
Normal_g5L9nT.jpg,0,Normal,0.7681375260637133
Normal_g5VbiU.jpg,0,Normal,0.7801447418607889
Normal_GA9aZF.jpg,0,Normal,0.615347677655129
Normal_GAxCD4.jpg,0,Normal,0.7794294197648023
Normal_gBw8CU.jpg,0,Normal,0.7680677519522445
Normal_GbZXBQ.jpg,1,Anomaly,0.6755402283954322
Normal_GdAGqr.jpg,0,Normal,0.6157120022362707
Normal_gevR5f.jpg,0,Normal,0.7783170791326113
Normal_Gh8LS8.jpg,1,Anomaly,0.670100025237824
Normal_GiO55E.jpg,0,Normal,0.6163488695530779
Normal_GITcoH.jpg,1,Anomaly,0.6850553184580974
Normal_gKd90L.jpg,0,Normal,0.7765820450720784
Normal_glcylO.jpg,0,Normal,0.6110889844703917
Normal_gMfjfG.jpg,1,Anomaly,0.7335733867014834
Normal_GNtvl8.jpg,0,Normal,0.6101530031266209
Normal_gojVM7.jpg,0,Normal,0.610576901576394
Normal_Gp8MrK.jpg,0,Normal,0.7978327815877079
Normal_gPb8eh.jpg,0,Normal,0.7791914823596282
Normal_GqK8OM.jpg,1,Anomaly,0.7060253646562861
Normal_gsAls1.jpg,0,Normal,0.7641317944032537
Normal_gTMVuE.jpg,1,Anomaly,0.7179207768846013
Normal_gUBeb7.jpg,0,Normal,0.7816030473238629
Normal_GUE1ah.jpg,0,Normal,0.773424644154092
Normal_gupG7v.jpg,0,Normal,0.7928738471297289
Normal_Gv7q94.jpg,1,Anomaly,0.7511412595816808
Normal_gXBnGY.jpg,0,Normal,0.7637512607967789
Normal_Gz2v5g.jpg,0,Normal,0.6091706997546575
Normal_gzIJJu.jpg,0,Normal,0.764890395731763
Normal_gZx3dH.jpg,1,Anomaly,0.6775259104919928
Normal_gzxku3.jpg,1,Anomaly,0.7344634614594568
Normal_h19m5f.jpg,1,Anomaly,0.7558817937933363
Normal_h3DmZF.jpg,0,Normal,0.7980317080651387
Normal_h5WVBW.jpg,0,Normal,0.765584508380046
Normal_H9QOfA.jpg,1,Anomaly,0.6287330608953596
Normal_ha1I3c.jpg,0,Normal,0.6161986732969396
Normal_hALcfE.jpg,1,Anomaly,0.6959561671437169
Normal_HB2LUK.jpg,1,Anomaly,0.7592074804935847
Normal_hcA4ZQ.jpg,1,Anomaly,0.7184398582460695
Normal_HEjVKb.jpg,0,Normal,0.7942114135822993
Normal_HEwked.jpg,0,Normal,0.7800540951295689
Normal_HgM3zW.jpg,0,Normal,0.778299945952268
Normal_Hh0Mt5.jpg,1,Anomaly,0.6310605583762086
Normal_HIulxh.jpg,1,Anomaly,0.6289915474165391
Normal_hJdUS9.jpg,1,Anomaly,0.7137481504626346
Normal_HJhK2A.jpg,0,Normal,0.6162330944839121
Normal_HpiIkN.jpg,0,Normal,0.7714892120131456
Normal_hqHlIL.jpg,0,Normal,0.763400229518869
Normal_HqOlii.jpg,1,Anomaly,0.6721891435726355
Normal_hRnZne.jpg,0,Normal,0.7776763508756871
Normal_HRPD2A.jpg,1,Anomaly,0.6739250101997886
Normal_HRtPUC.jpg,1,Anomaly,0.6754252336745497
Normal_Hske6D.jpg,0,Normal,0.770647802743795
Normal_hvI9Vl.jpg,0,Normal,0.7796536807103835
Normal_hVVOvv.jpg,0,Normal,0.7688061181567196
Normal_HwU1xV.jpg,0,Normal,0.7809538624920364
Normal_HYBUi2.jpg,1,Anomaly,0.7163023020309893
Normal_HyN4TR.jpg,0,Normal,0.7844133507813881
Normal_HZaTZq.jpg,0,Normal,0.7804330760861422
Normal_hzcCkB.jpg,1,Anomaly,0.7530538239898255
Normal_I2CSx1.jpg,0,Normal,0.7773892886558513
Normal_I5PEFb.jpg,1,Anomaly,0.7516939647531697
Normal_i91cx8.jpg,0,Normal,0.7829307002906154
Normal_IA11tg.jpg,0,Normal,0.6148742312275333
Normal_iaGTAv.jpg,0,Normal,0.7949675188848218
Normal_ibijkJ.jpg,0,Normal,0.7643210179180255
Normal_iDgLF2.jpg,1,Anomaly,0.7130103819391291
Normal_iGaAhY.jpg,0,Normal,0.781604192437392
Normal_igrils.jpg,0,Normal,0.762402467639674
Normal_IH2pqy.jpg,0,Normal,0.7795220408275099
Normal_ihd2p8.jpg,1,Anomaly,0.6749615952855024
Normal_iiSsdZ.jpg,0,Normal,0.7820935216697037
Normal_IIWWEB.jpg,0,Normal,0.6146784532459969
Normal_ij6BJV.jpg,1,Anomaly,0.6724317252805838
Normal_IkVBmH.jpg,0,Normal,0.7978537538687304
Normal_IMX8V6.jpg,0,Normal,0.7835363876089583
Normal_imzQt1.jpg,0,Normal,0.6146757867568986
Normal_inEnjD.jpg,0,Normal,0.7815814146014417
Normal_InHG45.jpg,0,Normal,0.7963041432280136
Normal_INifZG.jpg,0,Normal,0.6155978958570831
Normal_iO1op8.jpg,1,Anomaly,0.6907157327678973
Normal_IoGTwb.jpg,0,Normal,0.7803145187844778
Normal_iopw3G.jpg,0,Normal,0.7805439837255193
Normal_IrqIy1.jpg,0,Normal,0.7665234273675461
Normal_is7kCZ.jpg,0,Normal,0.6159455960807413
Normal_iVnWR7.jpg,0,Normal,0.7803822214679667
Normal_ivZKm0.jpg,1,Anomaly,0.7211732014683834
Normal_ixaIkK.jpg,0,Normal,0.7815443881963223
Normal_IXwoHH.jpg,0,Normal,0.7753253141509291
Normal_IZJ84h.jpg,0,Normal,0.6083473766334209
Normal_j3MhJY.jpg,1,Anomaly,0.6787024354073125
Normal_J42a8h.jpg,1,Anomaly,0.607600806294676
Normal_J8DwgF.jpg,0,Normal,0.6094258253455342
Normal_jBcKiQ.jpg,1,Anomaly,0.6762432057119558
Normal_jbHaDc.jpg,0,Normal,0.7700180020707003
Normal_JczGxt.jpg,0,Normal,0.7799415065222072
Normal_je1se7.jpg,1,Anomaly,0.7117685493752667
Normal_jfMx4w.jpg,0,Normal,0.7795774230687256
Normal_jGlXxR.jpg,1,Anomaly,0.7020489363785571
Normal_jgUF5B.jpg,0,Normal,0.7671547835308841
Normal_jhDmys.jpg,0,Normal,0.7634148936649376
Normal_JHPYmp.jpg,1,Anomaly,0.7138487668609861
Normal_jHv1wm.jpg,1,Anomaly,0.7518242510521097
Normal_jnRJUY.jpg,0,Normal,0.7703078836462807
Normal_jphtfg.jpg,1,Anomaly,0.7539562805311185
Normal_jQzC0Y.jpg,0,Normal,0.7683463694914685
Normal_jrahPx.jpg,0,Normal,0.7955282898013073
Normal_JSiip7.jpg,1,Anomaly,0.6790169778511673
Normal_Jvxyjz.jpg,0,Normal,0.7735451228709012
Normal_JwNauq.jpg,1,Anomaly,0.7537466480888483
Normal_JYpBHH.jpg,0,Normal,0.6097436080062308
Normal_jzEGIu.jpg,1,Anomaly,0.7550272966956935
Normal_K1Lwn2.jpg,0,Normal,0.6142310837445185
Normal_K2BWnn.jpg,0,Normal,0.7639713344774594
Normal_K3q7i5.jpg,0,Normal,0.7658906285085717
Normal_k4mnbQ.jpg,1,Anomaly,0.7342067155367421
Normal_K5R0hA.jpg,0,Normal,0.7819589426081883
Normal_k8E5LI.jpg,1,Anomaly,0.7532655715494486
Normal_kAiWhB.jpg,0,Normal,0.6157260288711721
Normal_KAjpNw.jpg,0,Normal,0.6082501083062566
Normal_KaqAwp.jpg,1,Anomaly,0.7432411523324826
Normal_kCueae.jpg,1,Anomaly,0.6332400642097897
Normal_KF4rw5.jpg,0,Normal,0.6095447389286972
Normal_KfaqUz.jpg,0,Normal,0.7759542694431149
Normal_kGpKjA.jpg,1,Anomaly,0.7299706913541384
Normal_kgxHV2.jpg,1,Anomaly,0.7344334997429016
Normal_kgxwQH.jpg,1,Anomaly,0.6215843335620521
Normal_khPkdP.jpg,0,Normal,0.7825123507720035
Normal_KHyhFD.jpg,0,Normal,0.7806994307440179
Normal_Kjio24.jpg,0,Normal,0.7712518638061729
Normal_kJN8vD.jpg,0,Normal,0.6138689221331881
Normal_kJPaEz.jpg,0,Normal,0.6152452714061534
Normal_KLmH4T.jpg,0,Normal,0.6147191886442563
Normal_klp1C1.jpg,0,Normal,0.7809552868618077
Normal_kLwOY5.jpg,0,Normal,0.7627377854384725
Normal_KM8UWT.jpg,1,Anomaly,0.6976075526798999
Normal_KN3ihx.jpg,0,Normal,0.6091745824200563
Normal_Kn4aqf.jpg,1,Anomaly,0.6296798346027899
Normal_KpfaeL.jpg,0,Normal,0.779474192972962
Normal_kPmFmX.jpg,0,Normal,0.7663052014669984
Normal_KQM9fX.jpg,0,Normal,0.7809428476386551
Normal_kqQzxp.jpg,0,Normal,0.6157686298626606
Normal_KtZZuF.jpg,0,Normal,0.7854528069107942
Normal_kUxtOs.jpg,0,Normal,0.7782045701138348
Normal_kVjcGF.jpg,1,Anomaly,0.6054969061880947
Normal_kwIN21.jpg,0,Normal,0.7773615326689518
Normal_KWRALP.jpg,1,Anomaly,0.7084944109631968
Normal_kzIqig.jpg,0,Normal,0.7769886752388964
Normal_L0bMxf.jpg,1,Anomaly,0.7189240201846742
Normal_l1HPF7.jpg,0,Normal,0.7846934691727063
Normal_l2zvPb.jpg,1,Anomaly,0.623823497766391
Normal_l8brV1.jpg,0,Normal,0.6092896899863572
Normal_LaebQd.jpg,0,Normal,0.7822724450810835
Normal_lbm0c2.jpg,0,Normal,0.7754459013953529
Normal_lBTAqp.jpg,0,Normal,0.6161556770213352
Normal_LEt4Dr.jpg,0,Normal,0.7646508328032171
Normal_LFjYB8.jpg,0,Normal,0.7630381658835086
Normal_lgDOsH.jpg,0,Normal,0.6164432133196236
Normal_lizTGN.jpg,1,Anomaly,0.7184330341814453
Normal_LJLjKu.jpg,0,Normal,0.7950270542649044
Normal_llp5NP.jpg,0,Normal,0.7668243464051783
Normal_LmyA6I.jpg,0,Normal,0.6105942481471363
Normal_lp1JKw.jpg,0,Normal,0.614712806453126
Normal_lP4tul.jpg,0,Normal,0.7777555805877499
Normal_LpiY2n.jpg,0,Normal,0.7695666379253481
Normal_Lq8DIX.jpg,0,Normal,0.7812810927457428
Normal_ltT6Ke.jpg,0,Normal,0.778985154467815
Normal_lUYyjn.jpg,1,Anomaly,0.7491904250644841
Normal_LwsOjP.jpg,1,Anomaly,0.6156599483524106
Normal_lZjwfa.jpg,1,Anomaly,0.7015942890822713
Normal_lzSci8.jpg,0,Normal,0.7609015394601935
Normal_m0lECV.jpg,0,Normal,0.7958485899653316
Normal_M0p9p9.jpg,0,Normal,0.7670499457996536
Normal_m4p19p.jpg,1,Anomaly,0.6732089366003424
Normal_M5aL7G.jpg,1,Anomaly,0.6735792441256149
Normal_MAC9Zp.jpg,0,Normal,0.6146714699085385
Normal_MaihZT.jpg,0,Normal,0.7808830872350526
Normal_MaND13.jpg,1,Anomaly,0.7145980708499027
Normal_mAsSjF.jpg,0,Normal,0.7815658468717466
Normal_mBn87E.jpg,0,Normal,0.6157314754688187
Normal_MCjWCb.jpg,0,Normal,0.7638430878230358
Normal_MFswRV.jpg,0,Normal,0.7837353959386525
Normal_Mfv68X.jpg,0,Normal,0.7661969607451158
Normal_Mfyh5M.jpg,0,Normal,0.6154516643253038
Normal_MfyMYD.jpg,0,Normal,0.7820503219686925
Normal_MG8UDV.jpg,0,Normal,0.7803857073584501
Normal_mh6RgN.jpg,1,Anomaly,0.7380045465054865
Normal_mhqQPG.jpg,0,Normal,0.7814292779562402
Normal_MhRerp.jpg,1,Anomaly,0.6697331684788708
Normal_mKpobA.jpg,0,Normal,0.7648632627061187
Normal_Mn5mho.jpg,0,Normal,0.6084497117766159
Normal_mQpGym.jpg,0,Normal,0.7712633835256153
Normal_mr1GVv.jpg,0,Normal,0.7727145099796413
Normal_mri4kt.jpg,0,Normal,0.6158402440797175
Normal_MS2k97.jpg,1,Anomaly,0.7075992004881411
Normal_msaLUY.jpg,0,Normal,0.6082627788816504
Normal_mT1F5M.jpg,0,Normal,0.7676010295220341
Normal_MTGPFk.jpg,0,Normal,0.7819579048053277
Normal_mVqiKL.jpg,1,Anomaly,0.7572729440119288
Normal_MWq8o3.jpg,1,Anomaly,0.6280000488703246
Normal_MxMyxl.jpg,1,Anomaly,0.7184207322459675
Normal_mXoGxt.jpg,1,Anomaly,0.6752077660029878
Normal_mxSsFO.jpg,0,Normal,0.6137247563691246
Normal_n1S9WD.jpg,0,Normal,0.7805039286783284
Normal_n5nWiB.jpg,1,Anomaly,0.6306183634022999
Normal_N7jVEE.jpg,1,Anomaly,0.7188534817858798
Normal_n7TlXJ.jpg,1,Anomaly,0.6131061334932557
Normal_N87KB6.jpg,1,Anomaly,0.7514098518290727
Normal_N8Lrcm.jpg,0,Normal,0.7673626207928699
Normal_n9fvU3.jpg,1,Anomaly,0.6091835771053377
Normal_ndRwPz.jpg,0,Normal,0.6091862630290141
Normal_nflTan.jpg,1,Anomaly,0.6699483003718127
Normal_NFsadA.jpg,0,Normal,0.616149499367564
Normal_ngo68I.jpg,1,Anomaly,0.6762105108936971
Normal_NgoYx0.jpg,0,Normal,0.6151126549269552
Normal_NHHRU7.jpg,1,Anomaly,0.6146872324867437
Normal_nj9Wxr.jpg,0,Normal,0.7671526407897651
Normal_NjzDDw.jpg,0,Normal,0.6088135579876248
Normal_nk7vuW.jpg,0,Normal,0.7644333601452646
Normal_nkQEKC.jpg,1,Anomaly,0.7600731440739461
Normal_nlFy5C.jpg,1,Anomaly,0.7628426547384293
Normal_nMK6f1.jpg,1,Anomaly,0.7114420106633742
