Image_Name,Cluster,Label_ssl,Confidence_Score
Normal_NNyGTK.jpg,1,Anomaly,0.7170836546439872
Normal_nOmGMv.jpg,0,Normal,0.7633300998895377
Normal_npViak.jpg,1,Anomaly,0.6786262216240104
Normal_nt44ka.jpg,0,Normal,0.76991571697944
Normal_NTstBL.jpg,0,Normal,0.763469655926491
Normal_NUhVkC.jpg,0,Normal,0.6154483919205584
Normal_nVhMNb.jpg,0,Normal,0.7796998664810871
Normal_nVpeU3.jpg,0,Normal,0.6168104612493781
Normal_NVxC5q.jpg,0,Normal,0.7786512377331329
Normal_Nw4M3o.jpg,1,Anomaly,0.6740559848427103
Normal_nX0jx8.jpg,0,Normal,0.7800039957420609
Normal_nyKglu.jpg,0,Normal,0.6157047723793183
Normal_nYUvfQ.jpg,0,Normal,0.6119276702567518
Normal_nZOkcJ.jpg,1,Anomaly,0.7139878312397736
Normal_NZTAvM.jpg,0,Normal,0.6149384052533113
Normal_o3WXWh.jpg,0,Normal,0.7794511745361801
Normal_o7ezWM.jpg,0,Normal,0.7792765473379276
Normal_obcIfn.jpg,0,Normal,0.6148195625065753
Normal_Oc5r5Y.jpg,0,Normal,0.7967816354757227
Normal_ocbpoQ.jpg,0,Normal,0.7806872801812368
Normal_oCf0Zn.jpg,0,Normal,0.796427794461309
Normal_ODaY86.jpg,0,Normal,0.7674981451340339
Normal_ODSQtD.jpg,0,Normal,0.7776514116793926
Normal_oEGe7r.jpg,1,Anomaly,0.6307801927410628
Normal_Og5oUp.jpg,0,Normal,0.7686226621501135
Normal_oGQ9Fi.jpg,0,Normal,0.7757584762236867
Normal_OgRKi7.jpg,1,Anomaly,0.7190198872525915
Normal_oio5CU.jpg,0,Normal,0.6090422506681916
Normal_OjcD62.jpg,0,Normal,0.7639080781520624
Normal_OlV1EX.jpg,1,Anomaly,0.7629570056460255
Normal_OlxiLP.jpg,1,Anomaly,0.7523944387015975
Normal_OmazUU.jpg,0,Normal,0.7794015170084525
Normal_OojnEC.jpg,1,Anomaly,0.6793051515595835
Normal_OomBJu.jpg,0,Normal,0.7950315828540374
Normal_Oq5Ike.jpg,1,Anomaly,0.6301428692678264
Normal_OqWThA.jpg,0,Normal,0.609101513196049
Normal_oRPMfl.jpg,0,Normal,0.7797570558140208
Normal_OTCRsd.jpg,0,Normal,0.78084193154114
Normal_oTOZ59.jpg,0,Normal,0.6162267355076344
Normal_OtuqAk.jpg,0,Normal,0.7755017097936053
Normal_ou0KXd.jpg,0,Normal,0.7657202895384089
Normal_OU3pTf.jpg,1,Anomaly,0.673874324480855
Normal_ovcWIk.jpg,0,Normal,0.7619084974905513
Normal_ovuJ9x.jpg,1,Anomaly,0.7105282851953909
Normal_Ox7L6X.jpg,0,Normal,0.7723969177270597
Normal_OXsf8a.jpg,0,Normal,0.6160117300053582
Normal_OYa6UY.jpg,0,Normal,0.7847415117185559
Normal_oz9ga5.jpg,0,Normal,0.7970569667640733
Normal_P35zI0.jpg,0,Normal,0.7694292625583701
Normal_p6R3U9.jpg,0,Normal,0.7827115124922417
Normal_P6tmWd.jpg,0,Normal,0.7635217740066813
Normal_p7Ar6H.jpg,0,Normal,0.7711956437643654
Normal_paI5xu.jpg,1,Anomaly,0.7558857578280243
Normal_pAlKNA.jpg,0,Normal,0.6154669763960307
Normal_PcmHbQ.jpg,0,Normal,0.795893760571371
Normal_pdQmPU.jpg,1,Anomaly,0.7140405166107873
Normal_pGHlnr.jpg,0,Normal,0.7754667528029847
Normal_pGV3av.jpg,0,Normal,0.7707278092028917
Normal_pHoeBB.jpg,0,Normal,0.7775841863301841
Normal_PHvTOv.jpg,0,Normal,0.7694152226785665
Normal_pihqee.jpg,0,Normal,0.6095620421050973
Normal_PKGrav.jpg,0,Normal,0.6151955818390694
Normal_pkr3g6.jpg,1,Anomaly,0.6155369785101709
Normal_pl4qgx.jpg,1,Anomaly,0.6877365272300164
Normal_PlOjkk.jpg,1,Anomaly,0.7474440315611179
Normal_PMAtxm.jpg,1,Anomaly,0.7625204622545974
Normal_PnkIQp.jpg,1,Anomaly,0.7107343615772947
Normal_pNoPiw.jpg,1,Anomaly,0.7224388646625703
Normal_Pokkez.jpg,0,Normal,0.7798341495256341
Normal_PoKTfE.jpg,1,Anomaly,0.7636623514943037
Normal_pPcvLS.jpg,1,Anomaly,0.7281714678544733
Normal_pPRmzF.jpg,1,Anomaly,0.6344733289105706
Normal_pqERMv.jpg,1,Anomaly,0.7008763908287966
Normal_pqGYVq.jpg,0,Normal,0.7652976612563528
Normal_pqnW3L.jpg,1,Anomaly,0.6741305588049726
Normal_pQt7Eu.jpg,0,Normal,0.6093761316563991
Normal_PreMTQ.jpg,1,Anomaly,0.736375918639901
Normal_pT3PVW.jpg,0,Normal,0.7680915262755261
Normal_PubWfx.jpg,1,Anomaly,0.6946680988230356
Normal_Punvs1.jpg,1,Anomaly,0.7627505372796302
Normal_puUoL7.jpg,0,Normal,0.7830743770884017
Normal_pW5LIJ.jpg,1,Anomaly,0.7186079203072289
Normal_PwYnc6.jpg,0,Normal,0.7927569190068722
Normal_PxoX6i.jpg,0,Normal,0.7724751541586445
Normal_Pyq9AU.jpg,0,Normal,0.7703463135399065
Normal_pYqdpG.jpg,0,Normal,0.7844992370689166
Normal_q09aFb.jpg,0,Normal,0.7810651106276402
Normal_Q3AMli.jpg,0,Normal,0.7797916486013811
Normal_Q57XQj.jpg,1,Anomaly,0.6742313890009426
Normal_q5KUie.jpg,1,Anomaly,0.7590237394423149
Normal_q8jTXC.jpg,0,Normal,0.7965241457465841
Normal_Q8ZGAf.jpg,0,Normal,0.6089788725783803
Normal_qCSn0K.jpg,1,Anomaly,0.6785690523595285
Normal_qcyYyv.jpg,0,Normal,0.7791141637025656
Normal_QEXneB.jpg,0,Normal,0.7831497231787575
Normal_qGk0cs.jpg,0,Normal,0.7827821401920634
Normal_qgt7ie.jpg,0,Normal,0.7964877360553352
Normal_qhgE2p.jpg,0,Normal,0.6094713226957622
Normal_qIAGNz.jpg,0,Normal,0.6087093887439459
Normal_QIMM8P.jpg,0,Normal,0.795379959059467
Normal_qJEEF8.jpg,0,Normal,0.7826962618528869
Normal_QJvHng.jpg,0,Normal,0.7841865601051117
Normal_QLLVvR.jpg,0,Normal,0.6154735253056651
Normal_QOl7Ka.jpg,0,Normal,0.7810638490101938
Normal_qoswbC.jpg,0,Normal,0.7779957414374403
Normal_qPE5PK.jpg,0,Normal,0.61521661468144
Normal_QpWSgY.jpg,1,Anomaly,0.6163154604898625
Normal_QQFa0Y.jpg,0,Normal,0.7820434860586745
Normal_QRmSqw.jpg,0,Normal,0.7704872177688582
Normal_qSjfte.jpg,0,Normal,0.7781915457491226
Normal_qSOgTq.jpg,0,Normal,0.7916684857722717
Normal_QSQH4n.jpg,1,Anomaly,0.7589661780165505
Normal_QVDZkE.jpg,1,Anomaly,0.6786785538663986
Normal_Qvma9x.jpg,0,Normal,0.6085642954302336
Normal_QWntZe.jpg,0,Normal,0.7709422465925313
Normal_qwqTzT.jpg,0,Normal,0.6080756645461687
Normal_QXJIAk.jpg,1,Anomaly,0.7588319000933094
Normal_qyLCOu.jpg,1,Anomaly,0.717699323192435
Normal_r1oXIJ.jpg,1,Anomaly,0.7609426485264486
Normal_r2qTaz.jpg,0,Normal,0.6136738983273774
Normal_R2rKbC.jpg,0,Normal,0.7821928609185267
Normal_R2TYla.jpg,0,Normal,0.7662262159044599
Normal_R5IKFv.jpg,1,Anomaly,0.7152699996521066
Normal_r5Z8RH.jpg,0,Normal,0.7650513576560058
Normal_r6dvE9.jpg,0,Normal,0.612164033671829
Normal_R8hB4X.jpg,0,Normal,0.6154021906887415
Normal_r8xiWW.jpg,0,Normal,0.7777219648705713
Normal_rabX4Y.jpg,1,Anomaly,0.7177418389364076
Normal_RAXnu5.jpg,0,Normal,0.615041491486747
Normal_rbw3S2.jpg,0,Normal,0.7642014760993889
Normal_RcJa5h.jpg,1,Anomaly,0.6322079373257545
Normal_RDUr7b.jpg,0,Normal,0.780522975578474
Normal_rG3JE7.jpg,0,Normal,0.7947802701265143
Normal_Ri7hcQ.jpg,0,Normal,0.7792566767774113
Normal_RJOfzP.jpg,1,Anomaly,0.6782809012262937
Normal_rKkMW9.jpg,1,Anomaly,0.621852981965261
Normal_rmu047.jpg,1,Anomaly,0.7147922563719402
Normal_RNtCg8.jpg,0,Normal,0.7721847893233157
Normal_rntN2V.jpg,0,Normal,0.7616200552100877
Normal_RoE0Aa.jpg,0,Normal,0.780512562035903
Normal_RQ0qIk.jpg,1,Anomaly,0.751365392952051
Normal_rslOhP.jpg,1,Anomaly,0.6140412929459258
Normal_Ru6R24.jpg,0,Normal,0.7646267396174348
Normal_ruAIsh.jpg,1,Anomaly,0.7567105007169539
Normal_ryAAk8.jpg,0,Normal,0.7728970560746644
Normal_RYI9G6.jpg,0,Normal,0.7728991881620937
Normal_ryqVBe.jpg,0,Normal,0.7806097595000061
Normal_RywEeK.jpg,0,Normal,0.7696656258524474
Normal_S0ixwB.jpg,0,Normal,0.7808605993761604
Normal_s2UJ51.jpg,1,Anomaly,0.7217949758300379
Normal_S9Lk7J.jpg,1,Anomaly,0.7330719269075385
Normal_sAh6Or.jpg,1,Anomaly,0.7049970779534103
Normal_SakQ0H.jpg,0,Normal,0.7805022357486842
Normal_sbjABK.jpg,0,Normal,0.7820289004983303
Normal_scE4IU.jpg,0,Normal,0.795746471289875
Normal_sCzaD1.jpg,0,Normal,0.7735367775871597
Normal_SdstEU.jpg,1,Anomaly,0.7226916171079039
Normal_sE8mKx.jpg,0,Normal,0.7750586129284698
Normal_sGi5af.jpg,0,Normal,0.6145382339004446
Normal_SGVA4Y.jpg,1,Anomaly,0.7291874071529836
Normal_sHG1Mt.jpg,0,Normal,0.7953065890314198
Normal_shKznX.jpg,1,Anomaly,0.6821102706535549
Normal_shlVoe.jpg,0,Normal,0.7726056004652414
Normal_SK3qMV.jpg,0,Normal,0.7802347143254172
Normal_SKIH63.jpg,0,Normal,0.7748922731546876
Normal_smKQpe.jpg,1,Anomaly,0.6698777215708056
Normal_smv1w8.jpg,1,Anomaly,0.7522129607318215
Normal_sNFSj7.jpg,1,Anomaly,0.7213353232979751
Normal_Snk1HZ.jpg,0,Normal,0.6147208414297608
Normal_sOsNEx.jpg,1,Anomaly,0.6747336955545795
Normal_SOZ4aA.jpg,0,Normal,0.7842223306352233
Normal_sqRwGP.jpg,1,Anomaly,0.681664316853435
Normal_SrB77E.jpg,0,Normal,0.609150166852285
Normal_srIsth.jpg,1,Anomaly,0.6787997935181083
Normal_Ss9XYR.jpg,0,Normal,0.7631509372690775
Normal_SUFX9N.jpg,0,Normal,0.7760078589291289
Normal_SuUiiT.jpg,0,Normal,0.7835135694680896
Normal_sUxwhT.jpg,1,Anomaly,0.7171324570895349
Normal_SvUQL2.jpg,1,Anomaly,0.6233116019451344
Normal_SwGvjE.jpg,0,Normal,0.778881858759601
Normal_Sy726D.jpg,1,Anomaly,0.7147564819314023
Normal_sZCrDu.jpg,1,Anomaly,0.6239237159731597
Normal_sZSnOh.jpg,0,Normal,0.7786949074963251
Normal_T0K4CW.jpg,1,Anomaly,0.6292041041575959
Normal_t4Abvn.jpg,0,Normal,0.6161597317342778
Normal_T5dncF.jpg,0,Normal,0.777090105620545
Normal_t8FENs.jpg,0,Normal,0.614390020847579
Normal_T8t5j7.jpg,0,Normal,0.6084472620206793
Normal_T9iZKT.jpg,0,Normal,0.6082131590338182
Normal_TA5NL2.jpg,1,Anomaly,0.7514049653515767
Normal_tAWW2C.jpg,0,Normal,0.7715439428130679
Normal_tcSRZ1.jpg,0,Normal,0.6102851440445765
Normal_TDkDI3.jpg,1,Anomaly,0.6757175363844061
Normal_teAszI.jpg,0,Normal,0.6141562125083821
Normal_tEgW8l.jpg,1,Anomaly,0.7602814804239112
Normal_tEqo8T.jpg,0,Normal,0.7764210854053637
Normal_tgk0Dh.jpg,0,Normal,0.7638632120188591
Normal_TJphaL.jpg,0,Normal,0.6078618991873935
Normal_tl7VUJ.jpg,0,Normal,0.6094418767670611
Normal_TMHiyu.jpg,1,Anomaly,0.711191897848632
Normal_TOoP4s.jpg,1,Anomaly,0.6301048764272718
Normal_ToXOGJ.jpg,0,Normal,0.6091879865563006
Normal_TReWVe.jpg,0,Normal,0.7743278359496837
Normal_tRTmfW.jpg,1,Anomaly,0.7331858964541007
Normal_tu2kny.jpg,0,Normal,0.6116272626143437
Normal_TuTyiZ.jpg,1,Anomaly,0.7179382255985262
Normal_tVdgBI.jpg,1,Anomaly,0.6722979031471664
Normal_tVP5Fu.jpg,0,Normal,0.7806799873249304
Normal_TwkVE5.jpg,0,Normal,0.6092090457367787
Normal_tWt06N.jpg,1,Anomaly,0.7544674147190323
Normal_tX2k6z.jpg,0,Normal,0.6097217265280827
Normal_tY9OU4.jpg,1,Anomaly,0.7215032067068949
Normal_tySJJj.jpg,1,Anomaly,0.6305520720325711
Normal_tZCCad.jpg,0,Normal,0.7971851882035812
Normal_U0A8kL.jpg,0,Normal,0.6161867879827378
Normal_U3pjaE.jpg,1,Anomaly,0.6996665060497742
Normal_U4bYSm.jpg,0,Normal,0.6158616796567851
Normal_u7UPxi.jpg,0,Normal,0.7803573232598374
Normal_U8gttp.jpg,0,Normal,0.7647780866531473
Normal_UaZnd5.jpg,1,Anomaly,0.6306702161615121
Normal_ub78EL.jpg,0,Normal,0.6157437330652185
Normal_Uc1TZH.jpg,0,Normal,0.6131009701096127
Normal_UcCekP.jpg,1,Anomaly,0.7174584088588161
Normal_UEGAfB.jpg,0,Normal,0.6130421148620229
Normal_Ugf0bn.jpg,1,Anomaly,0.6726799374709502
Normal_UGMNX9.jpg,1,Anomaly,0.6726049015332203
Normal_uHFM23.jpg,0,Normal,0.613670694260583
Normal_uhi8rT.jpg,0,Normal,0.7797798529581219
Normal_Uj64xt.jpg,0,Normal,0.6086643968278389
Normal_ukackr.jpg,0,Normal,0.6143229843786425
Normal_uld8Gx.jpg,0,Normal,0.6146189071055295
Normal_UlEI0v.jpg,0,Normal,0.7794346379315154
Normal_UnSGfX.jpg,1,Anomaly,0.6789275994014912
Normal_uQHxcm.jpg,0,Normal,0.7696993209242811
Normal_uQMmI3.jpg,0,Normal,0.7680706295727682
Normal_ur0u8W.jpg,0,Normal,0.7756755383048606
Normal_uRqGGT.jpg,0,Normal,0.7841058067426647
Normal_UrR8nb.jpg,0,Normal,0.774614083074965
Normal_USOomL.jpg,0,Normal,0.6139515891122187
Normal_uT1F9b.jpg,0,Normal,0.7802168302349419
Normal_UTV6o2.jpg,1,Anomaly,0.7504531369549863
Normal_UuS5hy.jpg,0,Normal,0.7644154821881606
Normal_UxK2QW.jpg,0,Normal,0.6091848096512431
Normal_uxzb70.jpg,0,Normal,0.7675334100490323
Normal_UYm3qM.jpg,0,Normal,0.7724943792099976
Normal_UYRcXq.jpg,0,Normal,0.6156628594587853
Normal_uyXyDr.jpg,0,Normal,0.6145210123296667
Normal_V2wrzM.jpg,1,Anomaly,0.6719174460330148
Normal_V53txc.jpg,0,Normal,0.7710287247647948
Normal_v5m4YW.jpg,0,Normal,0.7936663024370856
Normal_v6aAEi.jpg,0,Normal,0.783199553015183
Normal_v89ZFF.jpg,1,Anomaly,0.6728933822073924
Normal_vA5YIZ.jpg,0,Normal,0.7814083118483617
Normal_vaaWWk.jpg,0,Normal,0.7613170604718703
Normal_Vb2Xjw.jpg,0,Normal,0.7745669714218228
Normal_VbuBzM.jpg,0,Normal,0.6104679985600672
Normal_vcNjIm.jpg,0,Normal,0.608797400381488
Normal_VEHBrn.jpg,0,Normal,0.6159977986166058
Normal_VFmuFy.jpg,0,Normal,0.608969842421099
Normal_VGFl4D.jpg,0,Normal,0.6129932624377624
Normal_ViLCp7.jpg,1,Anomaly,0.7250497491418804
Normal_ViW7qV.jpg,0,Normal,0.772733561119802
Normal_Vm1FZl.jpg,0,Normal,0.7776757571411713
Normal_VMao62.jpg,0,Normal,0.7815773110258938
Normal_vnkKS6.jpg,0,Normal,0.777777832129101
Normal_vnsQKE.jpg,1,Anomaly,0.7209804254545893
Normal_vpqxdu.jpg,0,Normal,0.7710611471906259
Normal_VPy6H3.jpg,0,Normal,0.7820502686753771
Normal_VRmzdb.jpg,1,Anomaly,0.7635999554402007
Normal_vRNv00.jpg,0,Normal,0.7792070024091254
Normal_vTlK74.jpg,1,Anomaly,0.682901826280193
Normal_VUJeJs.jpg,0,Normal,0.7792204591595182
Normal_VvRiPm.jpg,0,Normal,0.6085502134867727
Normal_w7yCcY.jpg,0,Normal,0.7809002741102523
Normal_WbDtzS.jpg,0,Normal,0.7778387436234359
Normal_wbMxz3.jpg,0,Normal,0.7830217122701405
Normal_wcXd1f.jpg,1,Anomaly,0.7543177237647054
Normal_WFC2HR.jpg,0,Normal,0.777476358267655
Normal_WfEHku.jpg,1,Anomaly,0.7577234661235319
Normal_WfgKlQ.jpg,0,Normal,0.7627317175665957
Normal_wfHQTd.jpg,0,Normal,0.7817050586699099
Normal_wggF6v.jpg,0,Normal,0.7801741196071945
Normal_WGTSH2.jpg,0,Normal,0.767033310815084
Normal_wioQsr.jpg,0,Normal,0.6148798015051632
Normal_wK3sF9.jpg,0,Normal,0.7612531545651572
Normal_wlboGA.jpg,1,Anomaly,0.674962858664511
Normal_WlzjgB.jpg,0,Normal,0.6144200165333228
Normal_woBQ8Y.jpg,0,Normal,0.7666417119482649
Normal_WQ7Eca.jpg,0,Normal,0.7921679534034717
Normal_WrVcUe.jpg,0,Normal,0.6143792382663443
Normal_WRyGej.jpg,0,Normal,0.6138076179971126
Normal_Wu4Tyg.jpg,0,Normal,0.6147872223274317
Normal_WuLxrD.jpg,1,Anomaly,0.7388751426375795
Normal_wV0ZVS.jpg,0,Normal,0.6093653632778645
Normal_wVOJKo.jpg,1,Anomaly,0.7411307309491413
Normal_wvSUSS.jpg,0,Normal,0.7615161746082187
Normal_WYMxEk.jpg,1,Anomaly,0.7162431456648467
Normal_wZtfMt.jpg,0,Normal,0.7805844199320482
Normal_X4fs9R.jpg,0,Normal,0.776656967367271
Normal_X8bLVX.jpg,1,Anomaly,0.7277386465992991
Normal_X9VqIo.jpg,0,Normal,0.7793697267892115
Normal_xbj6zf.jpg,0,Normal,0.608880063275953
Normal_XC4IcR.jpg,0,Normal,0.7803195617427428
Normal_Xc4T8h.jpg,0,Normal,0.611008862574222
Normal_XcTiFd.jpg,1,Anomaly,0.6285567353091299
Normal_XeXSBY.jpg,0,Normal,0.6123607731673117
Normal_xG01eD.jpg,0,Normal,0.7808172391293703
Normal_xhUlKj.jpg,0,Normal,0.608339152354338
Normal_xhZLAx.jpg,0,Normal,0.7807132815224727
Normal_xiwmPJ.jpg,0,Normal,0.7617642308347519
Normal_XJcgNn.jpg,0,Normal,0.6130436483985235
Normal_XJYl9m.jpg,1,Anomaly,0.7191563699738809
Normal_XlHcjr.jpg,0,Normal,0.7960993715362981
Normal_xLhH66.jpg,0,Normal,0.7759558075078271
Normal_XpdSBC.jpg,0,Normal,0.796162725293492
Normal_xpOSMj.jpg,0,Normal,0.7633009492224619
Normal_Xq4gNC.jpg,0,Normal,0.6154906059554306
Normal_XQfesZ.jpg,0,Normal,0.7809643536694657
Normal_XRQKpe.jpg,0,Normal,0.7652428322460778
Normal_XRqpO1.jpg,0,Normal,0.7759734259638257
Normal_Xsm3vq.jpg,0,Normal,0.7873490433240982
Normal_xstS6x.jpg,0,Normal,0.7600515606180475
Normal_XsYZHu.jpg,0,Normal,0.7794377764485586
Normal_xTS7O0.jpg,0,Normal,0.6148792838430926
Normal_XUVEUP.jpg,1,Anomaly,0.7330584449711787
Normal_Xvvhew.jpg,0,Normal,0.7738332101160476
Normal_Xw3BD5.jpg,0,Normal,0.7604235756730237
Normal_xW55WC.jpg,0,Normal,0.7643588433321411
Normal_XwtMME.jpg,1,Anomaly,0.6294277709068233
Normal_xXDuta.jpg,0,Normal,0.765642470425852
Normal_xzNu4T.jpg,0,Normal,0.781769972094751
Normal_y0qS0q.jpg,1,Anomaly,0.7351239783285526
Normal_Y372A3.jpg,0,Normal,0.7815122818652486
Normal_y4ceKZ.jpg,1,Anomaly,0.6120428989782595
Normal_Y5O05P.jpg,0,Normal,0.7699541848442468
Normal_Y5xPzG.jpg,0,Normal,0.7701971777989208
Normal_y7saYR.jpg,0,Normal,0.7724507848876581
Normal_Y9fXfX.jpg,1,Anomaly,0.7589439105709244
Normal_Ya2Ibb.jpg,1,Anomaly,0.6344807591653948
Normal_YcIJ3w.jpg,0,Normal,0.6092140639999806
Normal_YczO69.jpg,0,Normal,0.7728242628697739
Normal_YDyKS0.jpg,0,Normal,0.7782264826161266
Normal_YFelt9.jpg,1,Anomaly,0.7548536451642374
Normal_yfFJpX.jpg,0,Normal,0.7688791683946695
Normal_YfgIfg.jpg,1,Anomaly,0.7144045714501762
Normal_YgbBoo.jpg,0,Normal,0.7826981289494152
Normal_ygFM17.jpg,0,Normal,0.6082086358944545
Normal_yjJ8bu.jpg,0,Normal,0.7823263413583269
Normal_YKbk97.jpg,0,Normal,0.7598718812308269
Normal_yKjcYl.jpg,0,Normal,0.7816125740529697
Normal_YKsFZw.jpg,1,Anomaly,0.7367265208866346
Normal_YKV3RF.jpg,1,Anomaly,0.7325777573857277
Normal_yLtF2X.jpg,0,Normal,0.797784406974378
Normal_yltG3i.jpg,0,Normal,0.7642761168755203
Normal_YojcLj.jpg,1,Anomaly,0.6983410399253842
Normal_ypFzp4.jpg,0,Normal,0.6144571244631316
Normal_yPXhMK.jpg,0,Normal,0.7778376628471616
Normal_YqbX9v.jpg,1,Anomaly,0.7212688399498022
Normal_yqRf35.jpg,0,Normal,0.7796449635465768
Normal_YQsLgS.jpg,0,Normal,0.6110180995009867
Normal_yQVIce.jpg,1,Anomaly,0.7531701675558063
Normal_yR8rrD.jpg,0,Normal,0.6168025809908737
Normal_yRMLR7.jpg,1,Anomaly,0.7160310634604874
Normal_ySQO3b.jpg,0,Normal,0.7797307158078589
Normal_ystanR.jpg,0,Normal,0.7665367122061258
Normal_YSYr14.jpg,0,Normal,0.616064559827112
Normal_Yv22dm.jpg,0,Normal,0.7706981771625719
Normal_YVUFuL.jpg,0,Normal,0.6161391337211879
Normal_yww7Pt.jpg,1,Anomaly,0.6099068408644124
Normal_yY6ktF.jpg,0,Normal,0.7842226689131563
Normal_YZ6GrE.jpg,0,Normal,0.781790606921116
Normal_yZnLzl.jpg,0,Normal,0.6090884834985224
Normal_YzNuyK.jpg,0,Normal,0.7642560018695597
Normal_Z10DIZ.jpg,1,Anomaly,0.723114990482502
Normal_z2KPpL.jpg,1,Anomaly,0.7546753203117671
Normal_ZAJ0Pr.jpg,0,Normal,0.6151177013673786
Normal_zAPa4K.jpg,0,Normal,0.7724488688474571
Normal_ZdpZgC.jpg,1,Anomaly,0.629050351832213
Normal_ZG0F2t.jpg,0,Normal,0.7785294112929969
Normal_ZGPULN.jpg,1,Anomaly,0.6738042869759133
Normal_zGyIEK.jpg,1,Anomaly,0.6248103694743157
Normal_zH6kIG.jpg,1,Anomaly,0.7463297589226391
Normal_zHOx0M.jpg,0,Normal,0.6154921200096413
Normal_zIgmBI.jpg,0,Normal,0.780491673889065
Normal_ZjOptb.jpg,0,Normal,0.7745663576268251
Normal_zKlNbT.jpg,1,Anomaly,0.7564531045708066
Normal_zKXDyJ.jpg,0,Normal,0.7818502634524849
Normal_zkyaPM.jpg,1,Anomaly,0.6296782286022626
Normal_Zl7j0U.jpg,0,Normal,0.7687766402702138
Normal_ZlnxlA.jpg,1,Anomaly,0.6880204031492189
Normal_zmArj2.jpg,0,Normal,0.6087287299255624
Normal_ZMBkfA.jpg,1,Anomaly,0.7524658120969725
Normal_ZMDR4M.jpg,0,Normal,0.7939873970056034
Normal_ZMrANM.jpg,0,Normal,0.7786428780536503
Normal_ZNwFfr.jpg,0,Normal,0.6089537002348835
Normal_zOtvXb.jpg,1,Anomaly,0.7174481008568881
Normal_zRJpmV.jpg,0,Normal,0.7793324261602894
Normal_zVcvyg.jpg,0,Normal,0.6098971056812159
Normal_ZVI4tJ.jpg,1,Anomaly,0.7510806093862169
Normal_zxc8nA.jpg,0,Normal,0.6087388076468674
